epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
15,summary,0.46988676664530676,0.957078988726148,0.4773251667236981,0.9451809678731191,0.01998070,10.5,,,,,,,,,,,,,,,,,,,,,,35,78.33,100,29,40.67,61,50,54.67,57,27,31.0,38,51.1,180.83,245.7,2685.0,10801.0,30.0,0,8.1,25.63,53.7,36.07,36.09,36.12,63.16,0.07,0.07,0.07,19.1,0.0,0.0,0.0,0.0,1.66,2.55,6.224,14.395,15.089,15.09,15.089,15.992,0.694,0.69,0.694,488.0,5728.67,16113.0,0.0,37565.0,111279.0,4,4.0,4,16,16.0,16,4,16,2.4,6.42
16,1,,,,,,,100,82,40,39,26.4,2565,10801,30,0,12.2,9.8;9.0;11.3;11.6;9.8;9.7;20.6;50.0;15.1;17.9;24.6;50.0;7.0;7.2;2.6;2.6;5.8;6.5;1.6;2.1;4.9;5.1;3.6;4.4,35.83,0.07,0.0,1.18,10.222,0.695,585.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,,,,,,,100,64,57,28,244.7,2760,10801,30,0,16.3,18.2;14.3;16.5;17.1;14.3;15.2;41.5;47.6;18.0;19.2;46.0;39.6;9.1;10.6;3.0;3.7;9.5;10.4;5.8;4.0;8.8;6.7;6.7;6.4,36.04,0.07,0.01,0.08,10.222,0.695,1367.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,,,,,,,94,61,54,29,235.1,2760,10801,30,0,9.1,12.6;6.0;10.8;2.4;3.6;4.8;48.2;25.3;6.0;13.3;26.5;41.0;6.0;2.4;1.2;1.2;0.0;0.0;0.0;1.2;2.4;0.0;1.2;1.2,36.08,0.07,0.0,0.12,10.222,0.695,927.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,summary,0.4681247078967511,0.9577248491198358,0.45770558064039185,0.9583977226514844,0.01996860,53.8,,,,,,,,,,,,,,,,,,,,,,94,98.0,100,61,69.0,82,40,50.33,57,28,32.0,39,26.4,168.73,244.7,2695.0,10801.0,30.0,0,9.1,12.53,16.3,35.83,35.98,36.08,63.16,0.07,0.07,0.07,16.0,0.0,0.0,0.01,0.08,0.46,1.18,5.621,9.527,10.222,10.22,10.222,15.992,0.695,0.69,0.695,585.0,959.67,1367.0,0.0,960.0,1464.0,4,4.0,4,16,16.0,16,4,16,45.52,6.53
17,1,,,,,,,0,0,43,37,53.8,870,5001,30,0,54.9,62.3;63.6;73.5;73.1;69.9;70.3;80.5;80.1;74.8;75.9;95.6;78.3;48.6;52.6;26.1;23.7;42.2;51.4;20.9;20.4;39.8;39.4;28.1;27.3,36.1,0.07,0.0,1.18,13.483,0.694,12792.0,115966.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2,,,,,,,100,61,57,30,245.6,2745,10801,30,0,19.2,22.1;21.1;22.6;23.2;19.0;20.2;48.9;43.6;23.6;25.1;44.8;47.5;12.6;15.6;3.7;3.1;11.0;18.4;3.4;3.1;8.8;8.9;4.6;4.9,36.09,0.07,0.0,1.62,13.483,0.694,5810.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3,,,,,,,100,72,56,27,213.9,2745,10801,30,0,6.4,4.8;0.0;2.4;1.2;1.2;0.0;60.2;6.0;6.0;6.0;51.8;14.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,36.11,0.07,0.0,1.54,13.483,0.694,1464.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,summary,0.4604108563525923,0.9605235774924828,0.453889215511246,0.9638877592517283,0.01994790,10.2,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,44.33,72,43,52.0,57,27,31.33,37,53.8,171.1,245.6,2120.0,8867.7,30.0,0,6.4,26.83,54.9,36.09,36.1,36.11,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.0,1.18,1.45,1.62,5.622,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,1464.0,6688.67,12792.0,0.0,38655.33,115966.0,4,4.0,4,16,16.0,16,4,16,2.15,6.34
18,1,,,,,,,49,38,44,36,64.1,2760,10801,30,0,54.2,62.5;62.4;77.1;73.9;69.0;71.4;80.1;88.2;76.4;77.6;92.3;80.1;43.3;44.3;17.6;20.0;43.1;49.8;22.9;20.4;36.7;40.8;24.5;26.8,36.15,0.07,0.0,1.66,13.483,0.694,341.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,,,,,,,100,61,58,31,246.3,2745,10801,30,0,19.9,25.3;20.9;24.0;23.7;20.6;21.8;45.1;43.3;23.4;25.2;62.1;39.9;15.1;12.6;3.4;4.9;14.2;13.2;3.4;4.0;10.1;8.6;6.2;6.8,36.12,0.07,0.01,2.99,13.483,0.694,1464.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3,,,,,,,97,61,58,26,245.9,2745,10801,30,0,7.6,8.1;2.4;8.4;4.8;1.2;3.6;53.0;15.7;6.0;7.1;44.0;22.9;1.2;1.2;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;1.2;0.0,36.14,0.07,0.0,2.34,13.483,0.694,927.0,195.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,summary,0.4634932081991806,0.9588658691486842,0.4607461076919118,0.9627897519316796,0.01992200,10.1,,,,,,,,,,,,,,,,,,,,,,49,82.0,100,38,53.33,61,44,53.33,58,26,31.0,36,64.1,185.43,246.3,2750.0,10801.0,30.0,0,7.6,27.23,54.2,36.12,36.14,36.15,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.01,1.66,2.33,2.99,5.621,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,341.0,910.67,1464.0,195.0,992.67,1416.0,4,4.0,4,16,16.0,16,4,16,2.17,6.27
19,1,,,,,,,0,0,45,30,56.7,2760,10801,30,0,55.2,63.1;62.2;74.8;73.6;73.6;73.9;80.7;86.6;73.6;75.2;79.1;95.4;50.4;47.5;18.0;22.3;47.9;53.4;16.0;13.9;43.5;41.7;28.5;29.6,36.11,0.07,0.0,2.48,13.483,0.694,0.0,1855.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,,,,,,,100,79,58,26,246.2,2745,10801,30,0,20.6,27.9;22.4;25.6;25.8;22.4;22.1;60.8;37.9;23.6;27.3;57.4;43.4;13.9;14.8;3.0;4.2;10.6;14.5;3.0;2.7;8.2;8.8;6.1;6.6,36.09,0.07,0.0,2.02,13.483,0.694,292.0,2246.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3,,,,,,,97,56,59,29,208.7,2745,10801,30,0,7.4,12.6;1.2;3.6;3.6;2.4;0.0;25.3;31.3;6.0;6.0;39.8;33.7;3.6;2.4;1.2;0.0;1.2;0.0;0.0;1.2;0.0;0.0;0.0;1.2,36.12,0.07,0.0,0.11,13.483,0.694,1367.0,1318.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,summary,0.4580188737954885,0.9605307537190795,0.44955208095267035,0.9646604310695405,0.01989093,10.2,,,,,,,,,,,,,,,,,,,,,,0,65.67,100,0,45.0,79,45,54.0,59,26,28.33,30,56.7,170.53,246.2,2750.0,10801.0,30.0,0,7.4,27.73,55.2,36.09,36.11,36.12,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.0,0.11,1.54,2.48,5.622,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,0.0,553.0,1367.0,1318.0,1806.33,2246.0,4,4.0,4,16,16.0,16,4,16,2.2,6.25
20,1,,,,,,,85,41,46,32,57.7,570,5001,30,0,54.0,62.3;61.9;72.9;75.2;70.2;71.2;75.9;86.0;72.8;73.6;79.5;88.3;51.2;48.6;15.5;17.5;47.1;53.9;18.3;15.6;33.5;41.6;32.3;31.9,36.1,0.07,0.0,2.06,13.483,0.694,537.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,,,,,,,97,75,59,24,246.0,2745,10801,30,0,17.9,23.7;18.6;20.2;20.5;18.9;19.5;51.4;33.9;20.2;23.5;59.6;31.8;14.7;15.5;2.1;3.4;10.6;14.0;2.4;1.8;5.8;8.5;5.5;4.3,36.08,0.07,0.0,3.02,13.483,0.694,585.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3,,,,,,,100,68,60,27,220.0,2745,10801,30,0,6.8,2.4;3.6;4.8;3.6;1.2;0.0;16.7;31.0;4.8;11.9;11.8;66.7;0.0;1.2;1.2;0.0;1.2;0.0;0.0;0.0;0.0;1.2;0.0;0.0,36.11,0.07,0.0,2.3,13.483,0.694,537.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,summary,0.4531593757982147,0.962863027362952,0.45487442068473843,0.9621390809272062,0.01985469,10.3,,,,,,,,,,,,,,,,,,,,,,85,94.0,100,41,61.33,75,46,55.0,60,24,27.67,32,57.7,174.57,246.0,2020.0,8867.7,30.0,0,6.8,26.23,54.0,36.08,36.1,36.11,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.0,2.06,2.46,3.02,5.621,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,537.0,553.0,585.0,0.0,472.0,1416.0,4,4.0,4,16,16.0,16,4,16,2.19,6.39
21,1,,,,,,,100,64,53,35,70.6,2760,10801,30,0,55.4,66.9;66.8;74.3;76.3;72.8;74.0;78.7;79.8;76.0;76.4;79.1;99.6;48.4;51.8;18.2;20.2;49.8;50.2;19.0;20.2;34.8;36.4;32.0;27.7,36.1,0.07,0.02,2.49,13.483,0.694,390.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,,,,,,,100,63,61,25,247.6,2745,10801,30,0,17.5,23.2;17.5;19.7;17.2;14.5;16.0;53.5;46.6;19.3;21.8;44.6;34.5;11.7;13.8;4.3;3.7;13.2;10.5;3.7;2.8;8.9;7.4;6.5;5.5,36.09,0.07,0.0,2.04,13.483,0.694,781.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,,,,,,,100,66,61,23,246.6,2745,10801,30,0,8.0,3.6;1.2;3.6;3.5;4.8;2.4;22.9;56.0;9.6;11.8;27.4;39.3;1.2;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,36.1,0.07,0.0,1.55,13.483,0.694,1416.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,summary,0.45257602821800325,0.9626118594320734,0.45675285573217045,0.9586010573403823,0.01981330,10.3,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,63,64.33,66,53,58.33,61,23,27.67,35,70.6,188.27,247.6,2750.0,10801.0,30.0,0,8.0,26.97,55.4,36.09,36.1,36.1,63.16,0.07,0.07,0.07,17.01,0.0,0.01,0.02,1.55,2.03,2.49,5.622,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,390.0,862.33,1416.0,97.0,650.33,1757.0,4,4.0,4,16,16.0,16,4,16,2.25,6.34
22,1,,,,,,,0,0,47,34,52.0,795,5001,30,0,56.0,63.8;65.4;72.7;73.8;75.2;74.7;79.5;86.6;75.9;76.7;82.9;92.1;45.7;53.0;22.1;22.5;42.7;51.8;20.9;20.2;36.4;42.4;35.8;30.4,36.09,0.07,0.0,1.56,13.483,0.694,292.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,,,,,,,100,60,60,24,248.5,2745,10801,30,0,17.2,21.8;16.6;19.0;19.6;18.7;18.7;41.6;45.7;21.5;20.9;47.5;41.5;12.6;14.4;1.2;2.8;9.8;12.0;2.1;1.5;5.5;8.3;4.0;4.0,36.08,0.07,0.03,1.25,13.483,0.694,878.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3,,,,,,,100,67,59,29,216.2,2745,10801,30,0,8.0,12.6;6.0;3.6;2.4;2.4;1.2;9.6;61.2;8.3;4.8;17.6;50.0;1.2;2.4;1.2;1.2;0.0;1.2;1.2;0.0;0.0;1.2;1.2;0.0,36.11,0.07,0.0,1.54,13.483,0.694,1464.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,summary,0.448416068971498,0.963917932672642,0.4633000534256574,0.9571370475803173,0.01976679,10.3,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,42.33,67,47,55.33,60,24,29.0,34,52.0,172.23,248.5,2095.0,8867.7,30.0,0,8.0,27.07,56.0,36.08,36.09,36.11,63.16,0.07,0.07,0.07,17.01,0.0,0.01,0.03,1.25,1.45,1.56,5.621,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,292.0,878.0,1464.0,0.0,488.0,1464.0,4,4.0,4,16,16.0,16,4,16,2.18,6.43
23,1,,,,,,,100,43,53,34,74.0,1860,10801,30,0,56.1,60.3;64.0;74.1;76.4;69.7;73.5;80.8;77.2;74.3;75.5;80.6;93.7;44.1;45.4;25.6;29.8;42.7;48.1;27.7;25.6;40.3;46.6;35.3;35.3,36.09,0.07,0.0,1.69,13.483,0.694,292.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,,,,,,,98,77,60,29,246.4,2745,10801,30,0,20.0,25.6;21.5;24.8;23.9;22.1;22.1;49.1;47.9;26.6;28.5;41.1;55.5;18.1;14.1;0.9;2.1;16.3;14.4;0.9;0.9;8.3;6.1;4.0;4.9,36.09,0.07,0.0,1.64,13.483,0.694,292.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,,,,,,,97,73,61,24,218.2,2745,10801,30,0,7.1,11.5;1.2;6.0;1.2;1.2;0.0;26.2;51.8;2.4;7.2;12.0;49.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,36.12,0.07,0.0,1.56,13.483,0.694,18212.0,14941.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,summary,0.44748779596177585,0.9645063832535576,0.4622431610017445,0.95490036600244,0.01971517,10.1,,,,,,,,,,,,,,,,,,,,,,97,98.33,100,43,64.33,77,53,58.0,61,24,29.0,34,74.0,179.53,246.4,2450.0,10801.0,30.0,0,7.1,27.73,56.1,36.09,36.1,36.12,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.0,1.56,1.63,1.69,5.622,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,292.0,6265.33,18212.0,0.0,5566.0,14941.0,4,4.0,4,16,16.0,16,4,16,2.1,6.28
24,1,,,,,,,0,0,55,27,56.3,2760,10801,30,0,55.2,67.3;68.3;76.7;77.1;71.7;74.6;85.4;82.9;75.1;76.3;83.8;81.7;46.9;48.5;24.2;25.3;43.8;45.0;17.9;18.2;36.7;38.8;29.6;29.2,36.11,0.07,0.0,1.17,13.483,0.694,244.0,1904.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2,,,,,,,97,66,61,23,247.7,2745,10801,30,0,20.2,23.0;19.7;23.1;25.8;23.7;24.0;46.2;45.5;25.8;24.9;41.8;57.5;13.5;16.3;3.1;4.0;10.8;16.9;4.6;3.4;8.3;10.4;6.5;6.2,36.07,0.07,0.0,1.62,13.483,0.694,0.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3,,,,,,,97,77,63,23,232.3,2745,10801,30,0,7.3,11.5;0.0;3.6;2.4;2.4;3.6;10.8;65.1;6.0;6.0;12.0;44.6;1.2;2.4;0.0;0.0;2.4;1.2;0.0;0.0;0.0;0.0;0.0;0.0,36.1,0.07,0.0,1.56,13.483,0.694,634.0,1660.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,summary,0.44336092546203143,0.9658913949866881,0.45812800033347495,0.9589263928426189,0.01965849,10.1,,,,,,,,,,,,,,,,,,,,,,0,64.67,97,0,47.67,77,55,59.67,63,23,24.33,27,56.3,178.77,247.7,2750.0,10801.0,30.0,0,7.3,27.57,55.2,36.07,36.09,36.11,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.0,1.17,1.45,1.62,5.621,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,0.0,292.67,634.0,1464.0,1676.0,1904.0,4,4.0,4,16,16.0,16,4,16,2.15,6.24
25,1,,,,,,,100,42,54,30,61.2,2565,10801,30,0,55.6,61.8;66.4;77.0;75.8;72.4;74.7;86.7;92.6;76.2;78.1;79.8;82.0;48.2;51.6;21.0;19.9;46.1;51.2;18.4;16.8;38.7;39.1;28.9;31.2,36.09,0.07,0.0,1.56,13.483,0.694,585.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,,,,,,,98,77,62,26,247.5,2745,10801,30,0,17.2,20.8;17.8;17.2;18.5;16.5;17.2;34.4;50.0;20.3;22.8;30.8;58.8;9.2;10.2;2.8;3.7;11.3;7.7;4.9;5.2;11.3;9.2;6.2;5.8,36.07,0.07,0.0,1.61,13.483,0.694,341.0,292.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3,,,,,,,97,73,62,22,219.7,2745,10801,30,0,6.8,11.5;0.0;2.4;2.4;1.2;1.2;19.3;49.4;6.0;10.8;32.5;22.9;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,36.11,0.07,0.0,1.55,13.483,0.694,1464.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,summary,0.44258825496539644,0.9665229029271828,0.4531914932716179,0.9613664091093941,0.01959676,10.4,,,,,,,,,,,,,,,,,,,,,,97,98.33,100,42,64.0,77,54,59.33,62,22,26.0,30,61.2,176.13,247.5,2685.0,10801.0,30.0,0,6.8,26.53,55.6,36.07,36.09,36.11,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.0,1.55,1.57,1.61,5.622,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,341.0,796.67,1464.0,0.0,585.33,1464.0,4,4.0,4,16,16.0,16,4,16,2.2,6.43
26,1,,,,,,,0,0,57,25,56.8,2760,10801,30,0,53.2,59.3;65.4;72.6;70.8;70.4;71.8;85.5;77.6;70.5;72.5;75.9;83.3;45.2;45.8;20.8;22.5;45.4;49.6;18.8;17.9;40.0;41.1;24.6;27.9,36.08,0.07,0.01,1.71,13.483,0.694,341.0,292.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2,,,,,,,97,73,63,21,248.6,2745,10801,30,0,20.7,23.5;20.5;24.8;24.7;23.2;23.8;31.8;56.0;25.7;25.7;37.3;69.2;15.9;18.3;3.4;3.7;11.6;17.7;3.1;4.0;10.0;12.5;5.5;4.9,36.07,0.07,0.0,1.22,13.483,0.694,781.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,,,,,,,97,75,63,28,228.2,2745,10801,30,0,7.4,9.2;1.2;3.6;3.6;0.0;0.0;41.7;30.6;6.0;3.6;56.5;15.9;1.2;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0,36.11,0.07,0.0,1.55,13.483,0.694,537.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,summary,0.4406154948444447,0.9665444316069725,0.4587611781843022,0.9578690524603497,0.01953001,10.0,,,,,,,,,,,,,,,,,,,,,,0,64.67,97,0,49.33,75,57,61.0,63,21,24.67,28,56.8,177.87,248.6,2750.0,10801.0,30.0,0,7.4,27.1,53.2,36.07,36.09,36.11,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.01,1.22,1.49,1.71,5.621,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,341.0,553.0,781.0,0.0,553.0,1367.0,4,4.0,4,16,16.0,16,4,16,2.08,6.25
27,1,,,,,,,0,0,50,31,57.1,2760,10801,30,0,54.8,61.5;65.5;75.6;74.3;69.3;67.6;94.1;78.9;76.4;75.6;77.6;84.0;49.4;45.6;21.8;21.0;50.4;50.6;18.5;18.5;39.3;41.6;28.2;31.1,36.08,0.07,0.0,1.67,13.483,0.694,634.0,1660.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2,,,,,,,100,60,63,27,250.1,2745,10801,30,0,20.2,25.7;23.0;23.3;23.9;22.4;23.0;38.7;56.6;25.4;26.0;36.5;57.9;16.8;13.8;4.6;3.4;17.7;14.7;4.0;3.7;8.6;6.1;3.7;4.3,36.08,0.07,0.0,1.61,13.483,0.694,2490.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3,,,,,,,97,58,63,22,219.9,2745,10801,30,0,6.6,9.3;0.0;3.6;1.2;0.0;2.4;38.6;18.1;6.0;4.8;62.7;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,36.1,0.07,0.0,1.61,13.483,0.694,341.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,summary,0.4373725062029179,0.9681232014582093,0.463962663960389,0.9563643757625051,0.01945829,10.1,,,,,,,,,,,,,,,,,,,,,,0,65.67,100,0,39.33,60,50,58.67,63,22,26.67,31,57.1,175.7,250.1,2750.0,10801.0,30.0,0,6.6,27.2,54.8,36.08,36.09,36.1,63.16,0.07,0.07,0.07,17.01,0.0,0.0,0.0,1.61,1.63,1.67,5.622,12.789,13.483,13.48,13.483,15.992,0.694,0.69,0.694,341.0,1155.0,2490.0,1367.0,1594.67,1757.0,4,4.0,4,16,16.0,16,4,16,2.11,6.25
28,1,,,,,,,100,45,52,30,54.7,900,5001,30,0,55.3,65.8;66.9;78.7;78.0;76.0;75.7;84.3;78.0;76.4;76.0;91.7;85.1;54.5;54.1;15.7;19.3;43.9;45.3;16.9;15.7;37.4;39.2;23.6;29.1,36.09,0.07,0.0,1.6,13.483,0.694,585.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2,,,,,,,97,67,62,22,248.9,2745,10801,30,0,17.7,18.2;14.1;16.9;18.8;11.4;17.5;36.0;52.1;20.3;20.0;35.1;50.6;9.8;9.8;5.5;6.5;9.5;12.0;7.4;8.9;10.7;12.0;8.6;11.7,36.08,0.07,0.0,1.25,13.483,0.694,1464.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,,,,,,,97,77,64,20,235.7,2745,10801,30,0,9.7,10.1;7.0;9.2;3.5;8.1;4.7;48.3;17.4;13.8;7.0;56.3;22.1;5.8;1.2;1.2;0.0;1.2;1.2;1.2;0.0;3.5;1.2;2.3;4.7,36.12,0.07,0.0,1.59,13.483,0.694,33203.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
