epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
1,11,,,,,,,97,91,63,23,221.1,2745,10801,30,0,11.1,11.4;0.8;5.0;5.6;2.5;1.4;53.2;47.5;14.8;22.9;97.8;2.0;0.0;0.3;0.0;0.0;0.3;0.0;0.3;0.0;0.0;0.0;0.0;1.1,35.94,0.08,0.08,0.31,14.945,0.759,38964.0,17480.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,,,,,,,100,91,62,21,221.4,2745,10801,30,0,11.0,14.9;1.0;3.0;4.0;1.0;4.5;70.6;29.4;8.0;22.8;54.7;45.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,35.95,0.08,0.0,0.06,14.945,0.759,1757.0,2001.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,summary,2.378762539246606,0.32294617563739375,0.5588466059457935,0.9541332956991144,0.00053000,113.8,,,,,,,,,,,,,,,,,,,,,,56,94.17,100,3,79.83,100,50,58.33,63,21,25.67,35,53.2,204.38,221.4,2746.2,10801.0,30.0,0,11.0,13.9,15.9,35.86,35.92,35.96,63.16,0.08,0.08,0.08,19.04,0.0,0.05,0.24,0.03,0.22,0.95,11.336,14.186,14.932,14.94,14.945,15.992,0.759,0.76,0.76,0.0,23376.0,42578.0,2001.0,66865.5,414892.0,4,4.0,4,16,16.0,16,4,16,97.76,11.48
2,1,,,,,,,39,42,54,30,110.8,2745,10801,30,0,58.0,78.8;85.1;89.6;90.1;83.3;87.8;93.1;97.9;85.3;90.5;95.8;83.9;42.7;72.2;10.8;10.2;44.2;50.4;5.4;5.7;27.1;27.5;17.6;15.5,36.16,0.08,0.03,0.15,14.945,0.759,41601.0,87109.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,,100,91,64,22,222.0,2745,10801,30,0,14.2,15.6;0.6;5.6;10.9;0.6;2.8;28.9;94.4;44.8;21.2;86.0;24.4;0.3;0.3;0.3;0.0;0.0;0.0;0.0;0.0;1.7;0.3;0.0;1.7,36.09,0.08,0.03,13.91,14.945,0.759,5664.0,19628.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,,,,,100,98,63,22,222.2,2745,10801,30,0,14.4,15.6;1.4;12.9;4.7;3.0;5.2;51.1;71.6;40.2;23.7;83.5;26.2;1.4;0.0;0.3;0.0;0.3;0.8;0.0;0.0;0.8;0.3;1.1;2.5,36.07,0.08,0.01,3.95,14.945,0.759,31787.0,12011.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,,,,98,92,62,21,222.9,2745,10801,30,0,14.7,15.1;1.7;10.1;7.2;3.1;3.9;44.8;63.8;40.8;23.4;77.9;48.3;2.5;0.6;0.6;1.1;1.7;0.8;0.6;0.3;1.4;1.1;0.3;0.8,36.05,0.08,0.0,3.25,14.945,0.759,8544.0,12207.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,,,,,,96,91,63,20,222.9,2745,10801,31,0,14.2,16.2;1.7;9.8;7.0;4.2;2.5;59.2;64.9;49.6;19.6;94.7;5.9;1.7;1.1;0.0;0.0;0.8;0.0;0.0;0.0;0.3;0.3;0.0;0.6,36.03,0.08,0.04,3.29,14.945,0.759,10498.0,32812.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,,,,,,100,100,64,20,223.5,2745,10801,31,0,14.3,14.9;1.4;13.6;8.1;3.9;2.2;34.1;67.0;51.8;14.2;38.5;82.4;1.4;1.7;0.8;0.3;0.6;1.4;0.3;0.6;0.8;1.1;0.3;1.7,36.01,0.08,0.02,2.27,14.945,0.759,24902.0,23095.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,,,,,,,96,94,62,21,222.8,2745,10801,31,0,14.0,12.0;0.8;9.8;6.8;3.8;2.2;50.7;73.1;54.8;16.2;94.2;6.0;1.4;1.1;0.0;0.0;0.8;0.5;0.0;0.3;1.6;0.3;0.0;0.0,36.01,0.08,0.02,2.07,14.945,0.759,4492.0,45849.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,,,,,,100,98,64,21,223.5,2745,10801,31,0,15.3,16.4;2.0;12.8;6.4;7.5;2.2;61.7;48.3;52.4;24.6;79.4;41.5;2.2;3.3;0.6;0.6;0.8;0.8;0.3;0.0;0.8;0.6;1.4;0.0,36.02,0.08,0.15,1.76,14.945,0.759,4101.0,99121.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,,,,,,96,84,65,20,223.9,2745,10801,32,0,13.8,11.7;0.6;9.8;3.9;2.2;2.5;59.3;71.8;36.2;31.0;89.1;9.5;1.1;0.6;0.0;0.0;0.0;0.0;0.3;0.0;0.6;0.0;0.0;0.6,35.99,0.08,0.09,4.11,14.945,0.759,26757.0,36816.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,,,,,,98,94,65,20,224.1,2745,10801,32,0,15.0,11.8;2.0;8.9;10.9;3.9;2.5;60.2;61.2;28.6;40.4;85.6;27.7;2.8;2.5;0.6;0.8;1.4;1.1;0.0;0.0;1.9;1.1;0.3;2.8,35.99,0.08,0.03,0.1,14.945,0.759,40966.0,9130.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,,,,,,99,93,64,19,223.9,2745,10801,32,0,11.9,14.7;1.1;6.1;3.9;1.9;3.0;39.8;66.6;18.6;14.4;33.8;75.3;0.3;0.0;0.0;0.0;0.0;0.6;4.2;0.6;0.3;0.0;0.0;0.6,35.77,0.09,0.05,1.72,14.945,0.759,13574.0,23828.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,,,,,,,100,100,64,21,224.3,2745,10801,32,0,11.0,13.6;0.0;5.0;6.5;3.0;1.5;71.5;29.5;10.5;18.0;93.0;7.5;0.5;1.0;0.0;0.0;0.5;0.0;0.0;0.0;2.0;0.0;0.0;0.0,35.77,0.09,0.01,0.11,14.968,0.782,683.0,1953.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,summary,0.5244303741309012,0.9544563085639572,0.42105558856433756,0.9795716755459902,0.00100000,64.2,,,,,,,,,,,,,,,,,,,,,,39,93.5,100,42,89.75,100,54,62.83,65,19,21.42,30,110.8,213.9,224.3,2745.0,10801.0,31.0,0,11.0,17.57,58.0,35.77,36.0,36.16,63.16,0.08,0.08,0.09,19.04,0.0,0.04,0.15,0.1,3.06,13.91,11.336,14.186,14.945,14.95,14.968,15.992,0.759,0.76,0.782,683.0,17797.42,41601.0,1953.0,33629.92,99121.0,4,4.0,4,16,16.0,16,4,16,48.66,10.98
3,1,,,,,,,7,0,57,27,147.0,2745,10801,33,0,57.5,78.4;80.9;87.8;90.9;84.1;91.5;97.6;96.3;83.5;92.7;97.9;85.8;41.9;59.2;9.1;8.5;36.5;47.3;6.4;5.5;28.0;31.0;19.8;19.3,35.95,0.09,0.03,0.07,14.954,0.768,24462.0,196337.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,,,,,,96,92,64,19,223.8,2745,10801,33,0,14.7,15.1;2.0;7.8;10.6;3.1;3.6;52.8;45.5;17.9;53.4;63.1;69.6;1.4;1.7;0.0;0.3;0.6;1.4;0.6;0.0;0.3;0.0;0.6;0.6,35.92,0.09,0.0,6.67,14.954,0.768,30468.0,88867.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,100,100,64,19,224.0,2745,10801,33,0,14.9,16.4;1.4;8.7;14.0;3.6;5.6;47.5;59.9;15.6;58.5;63.6;46.6;2.0;2.5;1.4;1.7;1.1;1.4;0.8;0.3;0.6;1.1;0.0;1.7,35.89,0.09,0.03,5.53,14.954,0.768,21142.0,23046.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,,,,96,93,65,19,213.6,2745,10801,33,0,15.0,13.6;4.7;9.7;14.9;6.9;5.5;58.3;67.7;14.4;46.4;99.2;2.5;2.5;2.8;0.3;0.8;1.9;1.6;0.6;0.6;1.7;1.4;0.6;0.8,35.87,0.09,0.0,4.27,14.954,0.768,4687.0,34716.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,,,,,,100,92,64,20,225.2,2745,10801,33,0,15.0,19.9;2.8;7.3;9.7;3.9;5.6;21.8;79.2;13.1;56.4;71.0;60.9;0.8;0.8;0.0;0.3;0.6;1.4;0.0;0.0;0.8;1.1;0.8;1.7,35.84,0.09,0.03,4.21,14.954,0.768,20898.0,25000.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,,,,96,83,65,18,224.9,2745,10801,33,0,14.4,15.0;1.1;6.7;14.3;2.5;5.3;52.9;47.5;10.4;51.8;81.5;52.0;1.4;0.8;0.0;0.3;0.3;0.3;0.0;0.0;0.0;0.3;0.0;0.6,35.84,0.09,0.06,2.92,14.954,0.768,5175.0,31640.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,,,,97,93,65,16,224.4,2745,10801,33,0,15.2,16.1;3.1;8.3;9.7;2.5;7.8;64.5;37.0;17.5;57.2;63.1;60.6;2.2;3.6;0.8;0.6;0.8;0.8;0.8;0.6;1.4;1.4;0.8;2.8,35.81,0.09,0.06,2.32,14.954,0.768,4687.0,44970.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,,,,,,,100,93,66,19,216.0,2745,10801,33,0,14.6,16.4;3.6;9.6;13.4;4.1;5.8;54.0;65.9;16.5;47.9;96.7;5.8;2.2;1.1;0.5;0.5;0.5;1.6;0.5;0.3;0.5;1.1;0.3;0.5,35.8,0.09,0.02,1.88,14.954,0.768,29541.0,63037.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,,,,,,,96,91,66,16,224.5,2745,10801,34,0,14.5,16.3;1.7;9.8;6.7;7.5;5.3;51.8;65.4;24.8;45.9;81.6;24.1;0.0;0.6;0.3;0.0;1.1;1.1;0.0;0.0;0.3;0.3;0.0;1.7,35.79,0.09,0.04,1.55,14.954,0.768,38525.0,11914.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,,,,,,100,91,65,19,224.9,2745,10801,34,0,13.9,10.7;0.3;14.8;12.6;3.9;2.8;27.8;77.2;18.3;49.2;90.4;22.8;1.1;0.8;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0,35.77,0.09,0.0,4.72,14.954,0.768,32861.0,23876.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,,,,,,,96,84,66,19,225.0,2745,10801,34,0,12.4,15.6;0.6;9.7;6.4;2.8;2.5;90.2;9.5;24.5;14.0;56.8;49.3;3.1;1.7;0.6;0.6;2.2;1.4;1.4;0.8;0.6;1.1;1.4;1.7,35.79,0.09,0.19,1.04,14.954,0.768,5175.0,59912.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,,,,,,,100,97,65,18,225.2,2745,10801,34,0,10.9,16.7;0.0;5.0;2.5;4.0;0.5;41.5;57.0;22.4;10.0;100.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0,35.78,0.09,0.05,0.15,14.954,0.768,488.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,summary,0.450533740426143,0.9710612333841796,0.4080877253332341,0.9806301379529337,0.00099992,64.0,,,,,,,,,,,,,,,,,,,,,,7,90.33,100,0,84.08,100,57,64.33,66,16,19.08,27,147.0,216.54,225.2,2745.0,10801.0,33.3,0,10.9,17.75,57.5,35.77,35.84,35.95,63.16,0.09,0.09,0.09,19.04,0.0,0.04,0.19,0.07,2.94,6.67,11.336,14.186,14.954,14.95,14.954,15.992,0.768,0.77,0.768,488.0,18175.75,38525.0,1367.0,50390.17,196337.0,4,4.0,4,16,16.0,16,4,16,48.9,10.61
4,1,,,,,,,3,2,62,22,124.8,2745,10801,34,0,58.1,80.4;80.7;91.4;86.2;91.1;89.6;99.4;97.9;81.3;83.4;97.0;89.0;59.0;45.1;8.3;8.3;45.3;51.2;7.1;6.4;31.7;29.6;19.0;15.9,35.97,0.09,0.0,0.04,14.954,0.768,39794.0,51171.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,,,,100,100,65,19,224.7,2745,10801,34,0,14.2,11.4;2.2;13.2;8.0;4.7;2.5;55.0;61.4;50.8;24.0;81.2;18.5;1.7;0.8;0.3;1.1;0.8;1.1;0.0;0.0;0.6;0.6;0.6;0.0,35.94,0.09,0.02,5.02,14.954,0.768,24951.0,12939.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,,,,,,100,91,66,20,224.7,2745,10801,34,0,15.2,17.9;1.7;10.9;8.1;4.7;3.3;74.1;59.3;46.4;24.8;96.9;3.9;1.7;1.4;0.0;0.3;0.6;1.1;0.0;0.3;1.4;1.7;1.1;2.2,35.91,0.09,0.04,5.73,14.954,0.768,19433.0,11035.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,,,,,96,92,67,18,224.6,2745,10801,34,0,14.5,13.5;1.1;14.6;7.0;3.6;2.2;42.3;75.8;44.7;14.9;90.2;28.9;1.7;1.1;0.3;0.3;0.0;1.1;0.0;0.6;0.3;1.4;1.4;0.8,35.88,0.09,0.0,4.53,14.954,0.768,33691.0,23876.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,,,,,,100,96,67,18,225.1,2745,10801,34,0,14.8,15.6;3.1;11.5;5.3;4.2;2.0;65.3;42.2;52.0;21.8;70.9;52.9;1.4;1.1;0.3;0.0;0.6;1.4;0.6;0.8;0.6;0.6;0.6;1.4,35.86,0.09,0.03,3.88,14.954,0.768,22265.0,19238.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,,,,96,93,67,18,224.6,2745,10801,34,0,14.5,14.4;1.4;11.8;9.3;3.6;4.4;61.4;39.6;49.6;30.1;84.4;30.1;0.3;0.0;1.1;0.8;0.8;0.8;0.3;0.5;1.4;0.5;0.5;1.1,35.86,0.09,0.04,2.96,14.954,0.768,4443.0,23925.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,,,,,,,100,100,66,18,225.6,2745,10801,34,0,14.9,16.7;2.5;10.9;10.1;3.7;3.1;58.7;68.4;54.1;14.8;96.1;5.3;1.7;1.4;0.6;0.8;1.4;0.8;0.6;0.6;0.8;1.7;1.7;2.0,35.83,0.09,0.0,2.91,14.954,0.768,25781.0,11181.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,,,,,,,100,93,67,18,225.3,2745,10801,34,0,14.3,12.7;1.1;7.0;8.0;3.9;2.5;51.5;67.8;44.3;27.4;90.5;21.4;1.1;1.1;0.3;0.0;0.3;0.3;0.0;0.0;0.3;0.6;0.6;1.1,35.81,0.09,0.01,2.03,14.954,0.768,28369.0,11376.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,,,,,,,96,92,68,17,225.5,2745,10801,34,0,13.8,15.1;1.4;12.6;8.4;3.1;3.1;48.9;62.3;53.5;21.4;95.3;4.5;0.3;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.3;0.6,35.82,0.09,0.03,1.56,14.954,0.768,4736.0,18847.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,,,,,,,100,91,66,17,225.8,2745,10801,34,0,15.2,20.2;3.3;14.8;12.9;3.9;5.2;66.3;58.0;41.6;23.4;99.7;1.9;2.2;3.3;0.0;0.3;0.8;1.4;0.0;0.5;0.6;0.8;1.4;2.5,35.8,0.09,0.01,1.45,14.954,0.768,52294.0,11621.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,,,,,,,97,94,69,18,225.3,2745,10801,35,0,12.0,13.1;2.2;5.6;6.2;2.0;3.4;71.3;37.9;12.4;21.0;98.0;3.6;2.0;2.0;0.0;0.0;0.3;0.8;0.6;0.3;1.1;0.0;0.6;2.0,35.79,0.09,0.02,3.85,14.954,0.768,21826.0,12109.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,,,,,,,100,91,66,18,225.6,2745,10801,34,0,11.3,14.9;2.0;3.4;5.0;3.5;3.0;14.9;85.6;6.9;22.2;67.5;33.7;0.5;1.0;0.0;0.5;1.0;1.0;0.0;0.0;1.5;1.0;0.0;2.0,35.78,0.09,0.0,0.05,14.954,0.768,439.0,2050.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
