epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
16,summary,0.47354093591143326,0.9728169847150017,0.4124373833548016,0.9856754754260311,0.00100000,19.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,39,42.5,46,59,61.5,64,24,25.0,26,66.7,149.2,231.7,2745.0,10801.0,30.0,0,6.2,23.65,41.1,38.02,38.03,38.03,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,3.21,3.27,3.34,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,0.0,16210.5,32421.0,1416.0,56835.5,112255.0,4,4.0,4,16,16.0,16,4,16,4.05,6.54
17,1,,,,,,,100,40,58,26,63.2,2745,10801,30,0,40.4,54.9;54.9;59.6;59.4;57.3;56.5;72.8;77.7;57.7;61.2;70.4;73.1;44.3;47.8;2.6;4.0;28.0;37.1;1.7;1.8;16.4;15.2;7.1;8.1,38.05,0.08,0.0,2.99,11.723,0.0,292.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2,,,,,,,100,55,64,20,232.5,2745,10801,30,0,6.3,4.6;1.0;1.5;3.1;1.0;1.0;23.9;26.5;2.8;4.4;30.8;49.5;0.0;0.8;0.0;0.0;0.3;0.3;0.3;0.0;0.0;0.0;0.0;0.0,38.03,0.08,0.0,3.99,11.718,0.0,6884.0,101513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,summary,0.4766399414762073,0.9715966752793949,0.4127131052736093,0.9859577320678827,0.00100000,20.1,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,40,47.5,55,58,61.0,64,20,23.0,26,63.2,147.85,232.5,2745.0,10801.0,30.0,0,6.3,23.35,40.4,38.03,38.04,38.05,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.99,3.49,3.99,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,292.0,3588.0,6884.0,1464.0,51488.5,101513.0,4,4.0,4,16,16.0,16,4,16,4.15,6.48
18,1,,,,,,,100,52,56,25,39.0,2565,10801,30,0,40.5,53.9;55.2;58.8;58.7;55.5;58.1;84.6;67.4;56.3;60.8;71.9;66.2;43.3;47.4;4.2;6.2;28.9;33.7;4.3;4.6;17.6;15.9;7.4;11.1,38.04,0.08,0.0,2.6,11.723,0.0,292.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,,,,,,,100,79,63,22,231.5,2745,10801,30,0,7.2,4.3;2.3;3.4;2.8;0.8;1.8;38.0;29.5;5.7;6.2;42.9;26.9;0.5;1.6;0.3;0.5;1.6;0.8;0.3;0.3;0.5;0.5;0.5;0.0,38.01,0.08,0.0,2.71,11.718,0.0,1513.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,summary,0.4682225077573379,0.9742863368925692,0.41006836471041797,0.9861694245492715,0.00100000,20.1,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,52,65.5,79,56,59.5,63,22,23.5,25,39.0,135.25,231.5,2655.0,10801.0,30.0,0,7.2,23.85,40.5,38.01,38.02,38.04,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.6,2.66,2.71,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,292.0,902.5,1513.0,1416.0,1440.0,1464.0,4,4.0,4,16,16.0,16,4,16,4.12,6.55
19,1,,,,,,,100,46,57,27,52.6,2565,10801,30,0,40.6,55.1;56.2;60.0;60.1;58.1;58.5;73.6;68.5;58.9;60.7;74.2;76.7;47.1;48.1;3.5;3.6;25.0;37.8;1.8;2.9;13.9;15.1;8.6;6.6,38.04,0.08,0.0,2.69,11.723,0.0,341.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,,,,,,,98,71,64,21,229.8,2745,10801,30,0,6.2,3.6;0.0;0.5;1.3;0.5;0.3;26.4;42.9;5.2;5.2;32.6;27.8;0.5;0.3;0.0;0.3;0.0;0.0;0.3;0.3;0.0;0.0;0.5;0.0,38.03,0.08,0.0,3.21,11.718,0.0,341.0,146.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,summary,0.46789962233190935,0.9736325996949227,0.41306998148190927,0.9858518858271884,0.00100000,19.8,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,46,58.5,71,57,60.5,64,21,24.0,27,52.6,141.2,229.8,2655.0,10801.0,30.0,0,6.2,23.4,40.6,38.03,38.03,38.04,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.69,2.95,3.21,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,341.0,341.0,341.0,0.0,73.0,146.0,4,4.0,4,16,16.0,16,4,16,3.96,6.54
20,1,,,,,,,100,64,54,28,46.2,2565,10801,30,0,41.3,57.5;56.9;61.5;61.3;60.2;60.3;74.1;72.6;59.4;61.6;73.9;73.3;47.8;48.9;3.2;3.9;28.8;36.9;3.7;2.3;15.5;13.3;6.4;7.5,38.04,0.08,0.0,2.93,11.723,0.0,0.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,,,,,,,98,69,60,22,229.8,2745,10801,30,0,5.9,2.6;0.3;1.0;1.3;0.3;0.3;42.4;30.2;4.7;3.1;28.4;25.8;0.3;0.3;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.5,38.01,0.08,0.0,2.02,11.718,0.0,1220.0,146.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,summary,0.4670793947642698,0.9740186159449615,0.4139713566635019,0.9859224499876512,0.00100000,20.1,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,64,66.5,69,54,57.0,60,22,25.0,28,46.2,138.0,229.8,2655.0,10801.0,30.0,0,5.9,23.6,41.3,38.01,38.02,38.04,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.02,2.48,2.93,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,0.0,610.0,1220.0,146.0,951.5,1757.0,4,4.0,4,16,16.0,16,4,16,4.21,6.44
21,1,,,,,,,100,59,56,25,48.4,2565,10801,30,0,40.9,56.9;55.8;60.4;59.8;57.9;58.3;70.2;84.5;61.4;60.8;72.6;65.1;47.5;49.5;3.2;3.9;28.7;33.7;2.4;2.6;16.8;13.5;7.5;8.0,38.02,0.08,0.0,2.13,11.723,0.0,1464.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,,,,,,,98,67,61,23,230.0,2745,10801,30,0,5.7,1.5;0.0;0.8;1.6;0.0;1.0;34.4;17.1;2.3;3.1;31.5;42.4;0.0;0.3;0.0;0.0;0.3;0.5;0.0;0.0;0.0;0.3;0.0;0.0,38.0,0.08,0.0,2.67,11.718,0.0,585.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,summary,0.4628233033955084,0.9754319335055879,0.41096433545224725,0.9862752707899658,0.00100000,19.8,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,59,63.0,67,56,58.5,61,23,24.0,25,48.4,139.2,230.0,2655.0,10801.0,30.0,0,5.7,23.3,40.9,38.0,38.01,38.02,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.13,2.4,2.67,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,585.0,1024.5,1464.0,1367.0,1391.5,1416.0,4,4.0,4,16,16.0,16,4,16,4.0,6.5
22,1,,,,,,,100,66,60,25,86.7,2745,10801,30,0,40.9,53.8;56.2;58.9;60.0;56.2;56.8;72.0;74.8;58.6;61.2;65.7;78.5;46.0;48.4;5.0;4.8;25.8;38.3;4.9;4.2;18.1;15.4;8.3;9.4,38.02,0.08,0.0,2.31,11.723,0.0,341.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,,,,,,,100,44,64,21,231.7,2745,10801,30,0,6.7,4.1;2.3;3.1;2.6;1.3;1.0;22.0;38.1;3.6;3.9;33.2;44.6;0.0;0.0;0.3;0.0;0.3;0.0;0.3;0.0;0.0;0.0;0.3;0.0,38.02,0.08,0.01,2.02,11.718,0.0,244.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,summary,0.4660607850984311,0.9740871026990007,0.4093786652926075,0.9862752707899658,0.00100000,19.7,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,44,55.0,66,60,62.0,64,21,23.0,25,86.7,159.2,231.7,2745.0,10801.0,30.0,0,6.7,23.8,40.9,38.02,38.02,38.02,63.16,0.08,0.08,0.08,19.05,0.0,0.01,0.01,2.02,2.17,2.31,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,244.0,292.5,341.0,1416.0,1416.0,1416.0,4,4.0,4,16,16.0,16,4,16,3.98,6.5
23,1,,,,,,,100,70,59,24,84.4,2745,10801,30,0,41.0,56.5;55.2;60.8;61.0;57.8;59.2;66.6;86.6;59.4;60.7;70.5;68.1;43.5;49.7;4.8;5.6;28.0;37.8;2.5;2.0;14.8;15.0;6.7;9.2,38.08,0.08,0.0,2.51,11.723,0.0,2636.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,,,,,,,100,58,65,22,233.2,2745,10801,30,0,6.4,2.1;1.3;1.0;2.1;0.8;1.0;25.4;45.5;4.4;3.9;35.9;28.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.5;0.3;0.0;0.0,38.06,0.08,0.0,4.03,11.718,0.0,52929.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,summary,0.45759241245894594,0.9764156523363322,0.40845706784783653,0.9862047066295029,0.00100000,20.1,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,58,64.0,70,59,62.0,65,22,23.0,24,84.4,158.8,233.2,2745.0,10801.0,30.0,0,6.4,23.7,41.0,38.06,38.07,38.08,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.51,3.27,4.03,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,2636.0,27782.5,52929.0,1416.0,1513.5,1611.0,4,4.0,4,16,16.0,16,4,16,4.09,6.55
24,1,,,,,,,100,36,59,26,56.4,2565,10801,30,0,40.5,53.9;53.9;59.2;58.8;57.1;58.2;77.1;65.8;59.4;60.0;70.7;76.5;45.8;47.0;3.4;4.4;31.6;37.1;2.9;2.3;15.3;14.4;7.6;8.5,38.09,0.08,0.0,2.94,11.723,0.0,7666.0,125244.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2,,,,,,,100,61,64,21,231.1,2745,10801,30,0,6.2,4.3;0.5;2.1;2.6;1.3;1.0;29.6;37.9;5.1;3.9;32.7;26.5;0.5;0.3;0.3;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0,38.05,0.08,0.0,4.02,11.718,0.0,21533.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,summary,0.45915811289808905,0.9759424711266071,0.4082066367656961,0.9861694245492715,0.00100000,20.2,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,36,48.5,61,59,61.5,64,21,23.5,26,56.4,143.75,231.1,2655.0,10801.0,30.0,0,6.2,23.35,40.5,38.05,38.07,38.09,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.94,3.48,4.02,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,7666.0,14599.5,21533.0,0.0,62622.0,125244.0,4,4.0,4,16,16.0,16,4,16,4.11,6.54
25,1,,,,,,,100,43,52,26,31.9,210,5001,30,0,40.0,55.4;54.1;57.9;58.2;57.4;57.3;72.5;64.4;59.5;59.0;73.7;76.9;45.3;47.9;2.8;3.0;29.2;37.4;1.2;1.8;17.5;14.2;7.5;5.8,38.06,0.08,0.0,3.01,11.723,0.0,1220.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,,,,,,,100,71,61,20,231.8,2745,10801,30,0,6.4,3.8;1.0;1.5;1.5;0.5;0.0;37.8;41.3;6.2;2.1;28.1;27.0;0.3;0.8;0.3;0.0;0.0;0.0;0.0;0.0;0.3;0.3;0.0;0.5,38.04,0.08,0.01,3.18,11.718,0.0,634.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,summary,0.4589517208299894,0.9758490800983719,0.40659621790815365,0.985746039586494,0.00100000,20.0,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,43,57.0,71,52,56.5,61,20,23.0,26,31.9,131.85,231.8,1477.5,7901.0,30.0,0,6.4,23.2,40.0,38.04,38.05,38.06,63.16,0.08,0.08,0.08,19.05,0.0,0.01,0.01,3.01,3.09,3.18,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,634.0,927.0,1220.0,0.0,48.5,97.0,4,4.0,4,16,16.0,16,4,16,4.16,6.49
26,1,,,,,,,100,40,58,24,62.7,2745,10801,30,0,40.6,53.9;54.8;59.5;60.0;56.3;57.3;66.1;71.9;59.9;60.4;85.6;66.8;45.2;45.6;4.7;5.6;29.5;36.9;3.8;3.3;16.1;15.4;7.0;8.0,38.08,0.08,0.0,3.47,11.723,0.0,292.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2,,,,,,,100,49,65,22,233.6,2745,10801,30,0,6.5,7.8;1.6;3.6;2.8;2.1;1.3;39.9;24.3;4.9;3.4;15.0;49.1;0.3;0.3;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0,38.06,0.08,0.0,3.16,11.718,0.0,927.0,195.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,summary,0.4516527216199497,0.9779846216106839,0.40614108808210625,0.9856401933457997,0.00100000,20.3,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,40,44.5,49,58,61.5,65,22,23.0,24,62.7,148.15,233.6,2745.0,10801.0,30.0,0,6.5,23.55,40.6,38.06,38.07,38.08,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,3.16,3.32,3.47,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,292.0,609.5,927.0,0.0,97.5,195.0,4,4.0,4,16,16.0,16,4,16,4.3,6.5
27,1,,,,,,,100,36,57,27,39.6,2565,10801,30,0,40.3,54.6;54.9;59.2;60.5;56.6;59.0;66.9;79.2;58.1;61.3;71.1;72.9;44.1;47.3;4.8;4.4;28.3;35.1;2.9;3.0;14.3;14.1;6.1;7.5,38.04,0.08,0.0,3.83,11.723,0.0,585.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2,,,,,,,98,68,61,22,229.2,2745,10801,30,0,6.4,3.1;0.8;2.3;2.1;1.0;0.8;23.3;35.7;5.7;3.4;26.2;47.4;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.5;0.3;0.3,38.02,0.08,0.0,3.24,11.718,0.0,0.0,1806.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,summary,0.46372173426679947,0.9740684244933536,0.4073865535417559,0.9858871679074198,0.00100000,19.9,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,36,52.0,68,57,59.0,61,22,24.5,27,39.6,134.4,229.2,2655.0,10801.0,30.0,0,6.4,23.35,40.3,38.02,38.03,38.04,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,3.24,3.54,3.83,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,0.0,292.5,585.0,0.0,903.0,1806.0,4,4.0,4,16,16.0,16,4,16,4.04,6.56
28,1,,,,,,,100,28,56,29,34.2,2565,10801,30,0,40.5,55.0;57.3;60.1;59.2;56.2;58.3;81.8;75.9;59.5;59.9;68.8;65.7;47.1;48.2;3.3;4.4;27.8;34.0;3.1;3.7;15.9;11.7;7.3;7.0,38.01,0.08,0.0,2.63,11.723,0.0,2343.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2,,,,,,,100,69,62,20,232.6,2745,10801,30,0,6.4,3.8;1.0;2.8;2.6;0.5;1.6;44.3;24.3;4.1;2.8;31.4;30.7;0.3;0.8;0.3;0.0;0.0;0.3;0.5;0.0;0.5;0.0;0.3;0.0,38.01,0.08,0.0,2.68,11.718,0.0,1757.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,summary,0.4550734637059923,0.9767207296952339,0.4063914007393671,0.9860282962283456,0.00100000,20.2,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,28,48.5,69,56,59.0,62,20,24.5,29,34.2,133.4,232.6,2655.0,10801.0,30.0,0,6.4,23.45,40.5,38.01,38.01,38.01,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.63,2.66,2.68,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,1757.0,2050.0,2343.0,1416.0,1416.0,1416.0,4,4.0,4,16,16.0,16,4,16,4.2,6.49
29,1,,,,,,,100,71,59,23,83.2,2745,10801,30,0,40.1,53.3;54.9;58.6;59.0;57.0;56.7;76.2;63.3;58.8;60.2;68.1;81.7;46.3;45.3;3.1;4.4;29.3;36.4;3.0;2.4;16.6;13.5;7.3;7.1,38.02,0.08,0.0,2.12,11.723,0.0,244.0,9960.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2,,,,,,,100,49,63,24,231.5,2745,10801,30,0,6.2,2.6;0.8;3.9;2.6;0.8;0.5;23.0;41.1;4.6;3.4;36.4;26.5;1.0;0.8;0.0;0.0;0.3;0.3;0.0;0.0;0.3;0.3;0.0;0.0,37.99,0.08,0.0,2.66,11.718,0.0,1123.0,10205.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,summary,0.4513993618415798,0.9781527254615073,0.4056580027649676,0.9863458349504287,0.00100000,19.8,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,49,60.0,71,59,61.0,63,23,23.5,24,83.2,157.35,231.5,2745.0,10801.0,30.0,0,6.2,23.15,40.1,37.99,38.01,38.02,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.12,2.39,2.66,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,244.0,683.5,1123.0,9960.0,10082.5,10205.0,4,4.0,4,16,16.0,16,4,16,4.05,6.54
30,1,,,,,,,100,29,56,26,36.6,2565,10801,30,0,41.3,55.9;53.8;61.2;61.1;57.5;57.9;71.0;66.2;60.6;61.7;82.9;75.8;46.2;47.3;4.7;5.5;30.6;35.1;3.3;3.8;16.6;15.4;8.6;9.0,38.05,0.08,0.0,2.74,11.723,0.0,1708.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2,,,,,,,100,79,63,20,230.8,2745,10801,30,0,6.1,1.0;0.3;2.6;1.0;1.3;1.8;34.1;29.7;3.3;3.8;30.0;35.9;0.3;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.3;0.0;0.0;0.0,38.02,0.08,0.0,3.18,11.718,0.0,2978.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,summary,0.4494305406177348,0.9780966908445662,0.4039476026371776,0.9866280915922803,0.00100000,19.7,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,29,54.0,79,56,59.5,63,20,23.0,26,36.6,133.7,230.8,2655.0,10801.0,30.0,0,6.1,23.7,41.3,38.02,38.03,38.05,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.74,2.96,3.18,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,1708.0,2343.0,2978.0,48.0,707.5,1367.0,4,4.0,4,16,16.0,16,4,16,3.91,6.52
31,1,,,,,,,100,68,61,24,87.5,2745,10801,30,0,41.4,54.7;56.9;60.7;60.8;58.5;59.3;75.7;73.1;60.6;62.4;75.7;71.2;47.7;47.2;3.8;5.1;31.7;37.3;3.2;3.1;15.7;14.1;7.6;6.7,38.05,0.08,0.0,3.03,11.723,0.0,390.0,341.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2,,,,,,,100,57,65,22,233.1,2745,10801,30,0,6.1,3.3;0.8;1.5;1.0;0.8;0.5;28.1;28.3;4.9;2.1;33.0;40.8;0.5;0.3;0.0;0.0;0.0;0.0;0.3;0.3;0.0;0.0;0.0;0.0,38.02,0.08,0.04,4.02,11.718,0.0,1123.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,summary,0.45165548083145607,0.9776608660461351,0.40505265083199593,0.9857107575062626,0.00100000,19.7,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,57,62.5,68,61,63.0,65,22,23.0,24,87.5,160.3,233.1,2745.0,10801.0,30.0,0,6.1,23.75,41.4,38.02,38.03,38.05,63.16,0.08,0.08,0.08,19.05,0.0,0.02,0.04,3.03,3.52,4.02,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,390.0,756.5,1123.0,341.0,878.5,1416.0,4,4.0,4,16,16.0,16,4,16,3.89,6.51
32,1,,,,,,,100,62,59,23,87.0,2745,10801,30,0,40.8,57.7;55.7;59.7;60.3;59.2;57.9;66.9;83.3;59.7;60.4;68.5;72.8;46.8;49.3;2.8;3.8;27.0;37.7;3.3;3.4;11.9;15.6;6.5;8.0,38.06,0.08,0.0,2.71,11.723,0.0,292.0,292.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2,,,,,,,100,51,65,26,233.4,2745,10801,30,0,5.8,2.8;0.3;1.5;1.8;0.5;0.5;29.9;24.0;3.6;2.1;28.2;44.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0,38.04,0.08,0.0,2.05,11.718,0.0,585.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,summary,0.44608820078975847,0.9790243750583694,0.4021813945278083,0.9866986557527432,0.00100000,19.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,51,56.5,62,59,62.0,65,23,24.5,26,87.0,160.2,233.4,2745.0,10801.0,30.0,0,5.8,23.3,40.8,38.04,38.05,38.06,63.16,0.08,0.08,0.08,19.05,0.0,0.0,0.0,2.05,2.38,2.71,10.004,14.332,11.718,11.72,11.723,15.992,0.0,0.0,0.0,292.0,438.5,585.0,0.0,146.0,292.0,4,4.0,4,16,16.0,16,4,16,4.18,6.47
33,1,,,,,,,100,58,56,28,48.4,2565,10801,30,0,40.9,55.6;54.8;59.0;59.6;56.5;58.2;77.7;69.6;59.7;61.0;70.1;72.7;45.1;48.3;4.2;4.8;30.6;32.8;2.4;3.1;17.5;19.2;7.7;9.4,38.06,0.08,0.01,2.83,11.723,0.0,341.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2,,,,,,,98,68,61,22,229.2,2745,10801,30,0,6.0,4.6;0.0;1.6;0.5;0.5;1.3;40.7;30.2;4.1;5.4;27.3;28.4;0.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,38.04,0.08,0.04,3.29,11.718,0.0,292.0,390.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
