epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
4,3,,,,,,,98,77,65,17,233.9,2745,10801,33,0,6.2,5.3;0.8;2.1;2.5;1.2;0.2;18.8;46.2;2.9;3.5;30.6;32.1;0.0;0.0;0.0;0.2;0.6;0.0;0.2;0.0;0.2;0.4;0.0;0.4,33.71,0.11,0.0,2.44,12.832,0.0,1123.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,0.4401608632485436,0.9506726661626604,0.3025224208831787,0.9954444444444445,0.00100000,40.5,,,,,,,,,,,,,,,,,,,,,,98,99.33,100,63,71.0,77,61,63.33,65,17,19.0,22,83.2,184.0,234.9,2745.0,10801.0,33.0,0,6.2,31.5,55.8,33.29,33.57,33.71,63.16,0.11,0.11,0.11,17.01,0.0,0.01,0.02,2.44,2.76,3.0,10.042,14.236,12.832,12.83,12.832,15.992,0.0,0.0,0.0,0.0,618.33,1123.0,0.0,48.33,97.0,4,4.0,4,16,16.0,16,4,16,4.75,19.51
5,1,,,,,,,100,50,58,21,54.3,2565,10801,33,0,55.2,59.7;57.5;70.8;70.1;64.2;64.3;83.9;88.7;72.9;75.9;82.3;84.6;51.1;51.9;22.4;23.5;49.5;52.4;17.3;17.2;44.4;47.3;33.2;39.7,33.33,0.11,0.0,2.91,12.832,0.0,0.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,100,70,67,19,236.4,2730,10801,33,0,31.2,26.1;24.9;35.4;46.2;28.7;31.3;74.2;65.9;46.6;51.3;65.5;62.3;22.3;22.9;7.0;8.6;21.5;21.8;7.0;6.2;19.5;22.0;14.3;18.3,33.71,0.11,0.0,3.34,12.832,0.0,0.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,,,,,100,61,67,23,237.9,2730,10801,33,0,7.4,6.6;1.9;4.6;3.4;0.8;2.7;31.2;40.8;4.4;7.9;32.6;32.4;0.6;0.4;0.6;0.6;0.4;0.2;0.2;0.2;1.7;1.1;1.0;0.6,33.72,0.11,0.0,2.23,12.832,0.0,0.0,390.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,0.41158494129967654,0.9608901782542559,0.3003203868865967,0.996,0.00100000,40.7,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,50,60.33,70,58,64.0,67,19,21.0,23,54.3,176.2,237.9,2675.0,10801.0,33.0,0,7.4,31.27,55.2,33.33,33.59,33.72,63.16,0.11,0.11,0.11,17.01,0.0,0.0,0.0,2.23,2.83,3.34,10.042,14.236,12.832,12.83,12.832,15.992,0.0,0.0,0.0,0.0,0.0,0.0,48.0,178.33,390.0,4,4.0,4,16,16.0,16,4,16,4.84,19.6
6,1,,,,,,,100,71,62,25,91.8,2745,10801,33,0,55.0,57.7;57.6;71.1;69.1;61.9;66.0;80.7;90.1;72.1;76.7;87.7;83.2;52.2;50.8;22.6;24.0;47.8;51.5;18.3;17.1;41.9;48.0;34.3;37.9,33.4,0.11,0.0,2.69,12.832,0.0,0.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,98,72,64,19,235.1,2745,10801,33,0,31.7,29.3;26.1;36.5;44.0;28.2;31.1;65.3;65.5;45.4;52.5;62.1;80.5;24.0;23.1;8.6;8.7;23.0;22.1;5.7;5.9;18.4;21.0;15.1;17.1,33.72,0.11,0.01,3.26,12.832,0.0,16748.0,2587.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,,,,,,,100,77,68,18,236.9,2730,10801,34,0,6.1,3.3;1.9;1.9;1.9;1.0;1.0;27.9;31.4;2.9;2.9;37.0;29.8;0.4;0.6;0.0;0.0;0.4;1.2;0.4;0.0;0.4;0.8;0.0;0.4,33.7,0.11,0.0,2.32,12.832,0.0,1123.0,439.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,summary,0.39478595584430903,0.9664509459225591,0.29833000898361206,0.9966666666666667,0.00100000,40.9,,,,,,,,,,,,,,,,,,,,,,98,99.33,100,71,73.33,77,62,64.67,68,18,20.67,25,91.8,187.93,236.9,2740.0,10801.0,33.3,0,6.1,30.93,55.0,33.4,33.61,33.72,63.16,0.11,0.11,0.11,17.01,0.0,0.0,0.01,2.32,2.76,3.26,10.042,14.236,12.832,12.83,12.832,15.992,0.0,0.0,0.0,0.0,5957.0,16748.0,48.0,1024.67,2587.0,4,4.0,4,16,16.0,16,4,16,4.85,19.56
7,1,,,,,,,100,46,63,22,63.9,2745,10801,33,0,54.7,58.4;56.8;65.9;71.8;63.5;64.1;86.3;81.4;73.0;76.4;91.9;81.3;51.4;50.5;23.0;22.2;47.0;49.6;15.9;16.8;43.5;45.1;36.0;41.0,33.4,0.11,0.0,2.62,12.832,0.0,244.0,3417.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,100,85,64,23,235.9,2730,10801,33,0,34.8,34.1;29.5;43.8;44.2;32.5;33.6;66.4;69.2;51.2;54.1;69.7;77.8;27.3;27.7;10.2;9.6;25.1;27.7;7.8;7.7;23.2;23.4;17.5;22.5,33.75,0.11,0.0,3.49,12.832,0.0,1123.0,146.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,,,,,,,100,57,68,17,237.5,2730,10801,34,0,5.8,2.1;0.6;2.5;1.0;1.3;0.2;31.2;38.3;2.1;4.6;23.4;29.9;0.2;0.6;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.4;0.0;0.0,33.77,0.11,0.0,2.14,12.858,0.0,781.0,341.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,summary,0.3830866878187436,0.9703949465783744,0.296684205532074,0.9971111111111111,0.00100000,40.3,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,46,62.67,85,63,65.0,68,17,20.67,23,63.9,179.1,237.5,2735.0,10801.0,33.3,0,5.8,31.77,54.7,33.4,33.64,33.77,63.16,0.11,0.11,0.11,17.01,0.0,0.0,0.0,2.14,2.75,3.49,10.042,14.236,12.832,12.84,12.858,15.992,0.0,0.0,0.0,244.0,716.0,1123.0,146.0,1301.33,3417.0,4,4.0,4,16,16.0,16,4,16,4.54,19.51
8,1,,,,,,,100,71,61,23,49.7,2565,10801,34,0,54.8,58.4;58.8;67.0;71.4;63.4;63.4;82.4;83.9;73.8;77.2;85.5;89.5;52.0;52.7;20.7;23.8;49.3;51.6;15.2;15.4;44.2;45.1;33.4;37.2,33.39,0.11,0.03,3.2,12.855,0.0,0.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,,,,,,,100,63,65,20,237.3,2730,10801,34,0,32.9,25.9;25.3;43.2;40.2;29.3;33.0;67.8;61.3;48.8;53.7;77.0;68.5;24.5;22.1;11.6;12.5;22.0;23.4;12.1;10.8;19.4;20.8;17.9;19.6,33.75,0.11,0.01,3.27,12.855,0.0,1123.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,,,,,,,100,66,66,18,237.4,2730,10801,34,0,5.7,3.9;1.3;2.1;1.0;0.6;0.4;35.4;21.8;3.1;2.3;31.7;30.8;0.8;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0,33.73,0.11,0.0,2.09,12.855,0.0,0.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,summary,0.37566160341848925,0.9725650577937278,0.295351505279541,0.9971111111111111,0.00100000,40.5,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,63,66.67,71,61,64.0,66,18,20.33,23,49.7,174.8,237.4,2675.0,10801.0,34.0,0,5.7,31.13,54.8,33.39,33.62,33.75,63.16,0.11,0.11,0.11,17.01,0.0,0.01,0.03,2.09,2.85,3.27,10.042,14.236,12.855,12.85,12.855,15.992,0.0,0.0,0.0,0.0,374.33,1123.0,0.0,32.33,97.0,4,4.0,4,16,16.0,16,4,16,4.74,19.48
9,1,,,,,,,100,66,59,21,41.0,2565,10801,34,0,54.9,57.7;55.8;66.8;71.3;62.8;63.3;83.5;81.6;72.9;76.8;85.0;90.7;50.3;50.6;23.0;22.5;48.1;52.2;19.3;18.4;45.2;46.3;34.7;37.6,33.32,0.11,0.0,2.83,12.855,0.0,4052.0,127001.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,,,,,,,100,48,66,20,237.1,2730,10801,34,0,33.2,30.0;24.6;40.1;39.8;32.7;32.0;71.1;68.0;50.7;54.6;65.3;73.1;26.2;24.4;9.7;10.1;24.3;24.5;7.6;7.6;22.5;20.6;17.0;19.7,33.75,0.11,0.0,2.95,12.855,0.0,97.0,292.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,,,,,,,100,47,68,19,238.0,2730,10801,34,0,6.1,10.8;0.6;1.9;1.7;0.8;0.6;28.2;36.7;3.1;2.3;24.9;30.2;0.4;0.2;0.2;0.0;0.2;0.0;0.2;0.0;0.4;0.0;0.4;1.0,33.75,0.11,0.0,2.46,12.855,0.0,878.0,292.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,summary,0.36784878856581765,0.9753841529507137,0.2942376732826233,0.9974444444444445,0.00100000,40.4,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,47,53.67,66,59,64.33,68,19,20.0,21,41.0,172.03,238.0,2675.0,10801.0,34.0,0,6.1,31.4,54.9,33.32,33.61,33.75,63.16,0.11,0.11,0.11,17.01,0.0,0.0,0.0,2.46,2.75,2.95,10.042,14.236,12.855,12.85,12.855,15.992,0.0,0.0,0.0,97.0,1675.67,4052.0,292.0,42528.33,127001.0,4,4.0,4,16,16.0,16,4,16,4.61,19.58
10,1,,,,,,,100,43,61,21,84.9,2745,10801,34,0,55.3,57.5;59.4;69.4;70.0;63.9;66.6;87.9;81.1;70.4;76.6;85.8;86.4;50.4;50.9;22.5;23.8;51.6;52.9;18.6;17.0;44.8;45.8;32.2;42.0,33.47,0.11,0.0,2.82,12.855,0.0,2636.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,73,59,67,19,230.9,2745,10801,34,0,31.6,28.0;25.4;38.7;42.5;29.8;30.3;65.3;65.5;45.1;49.3;66.6;70.8;23.6;23.5;8.6;8.5;21.9;22.4;7.0;9.0;22.5;21.0;14.4;18.3,33.77,0.11,0.0,2.94,12.855,0.0,0.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,,,,,,,68,51,66,17,231.0,2745,10801,34,0,5.7,4.7;0.4;1.5;1.3;0.2;0.2;35.3;19.5;2.7;2.5;27.7;37.8;0.2;0.2;0.4;0.4;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0,33.74,0.11,0.0,2.46,12.855,0.0,244.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,summary,0.3621325066646071,0.9770851740187818,0.2932007312774658,0.9973333333333333,0.00100000,41.0,,,,,,,,,,,,,,,,,,,,,,68,80.33,100,43,51.0,59,61,64.67,67,17,19.0,21,84.9,182.27,231.0,2745.0,10801.0,34.0,0,5.7,30.87,55.3,33.47,33.66,33.77,63.16,0.11,0.11,0.11,17.01,0.0,0.0,0.0,2.46,2.74,2.94,10.042,14.236,12.855,12.85,12.855,15.992,0.0,0.0,0.0,0.0,960.0,2636.0,0.0,32.33,97.0,4,4.0,4,16,16.0,16,4,16,5.02,19.57
11,1,,,,,,,100,43,60,25,65.9,2745,10801,34,0,54.6,59.9;58.8;69.7;68.1;60.3;62.4;88.4;85.2;73.7;75.9;81.1;83.0;49.9;49.6;23.2;24.9;48.0;50.1;18.6;18.8;44.0;44.7;34.8;38.2,33.52,0.11,0.01,2.61,12.855,0.0,244.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,,,,,,,100,87,66,19,235.4,2730,10801,34,0,33.4,29.5;27.8;39.7;44.8;31.4;32.5;69.8;68.7;49.6;53.7;74.5;64.9;26.7;26.1;9.2;11.0;23.5;24.5;6.5;5.7;22.2;21.8;17.2;20.2,33.77,0.11,0.0,3.38,12.855,0.0,878.0,195.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,,,,,,,100,62,67,15,236.7,2745,10801,34,0,6.0,4.9;1.0;1.9;2.7;0.4;0.2;31.4;31.9;2.9;3.2;33.9;27.1;0.6;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.0,33.75,0.11,0.0,2.43,12.855,0.0,1367.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,summary,0.35935276518699827,0.9777774235565231,0.2927197813987732,0.9972222222222222,0.00100000,40.3,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,43,64.0,87,60,64.33,67,15,19.67,25,65.9,179.33,236.7,2740.0,10801.0,34.0,0,6.0,31.33,54.6,33.52,33.68,33.77,63.16,0.11,0.11,0.11,17.01,0.0,0.0,0.01,2.43,2.81,3.38,10.042,14.236,12.855,12.85,12.855,15.992,0.0,0.0,0.0,244.0,829.67,1367.0,0.0,81.0,195.0,4,4.0,4,16,16.0,16,4,16,4.46,19.56
12,1,,,,,,,100,65,58,21,50.7,2565,10801,34,0,54.9,59.2;61.3;71.0;69.1;60.7;62.8;78.5;91.8;72.8;77.1;81.2;87.9;51.7;51.2;22.0;23.6;49.3;52.2;15.8;15.3;44.0;45.2;34.6;39.0,33.44,0.11,0.0,2.84,12.855,0.0,5468.0,125390.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,,,,,,100,63,67,18,238.2,2730,10801,34,0,32.3,28.8;27.2;37.7;41.5;25.9;32.1;70.5;69.6;49.6;53.2;69.5;65.2;25.8;25.2;8.5;10.0;24.0;24.9;5.7;4.9;18.7;21.4;14.9;19.8,33.76,0.11,0.0,3.19,12.855,0.0,1123.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,,,,,,,100,59,68,17,237.8,2730,10801,34,0,6.1,7.1;0.4;2.5;1.0;0.6;0.4;22.2;40.0;2.9;3.5;38.0;23.6;0.4;0.8;0.0;0.0;0.0;0.2;0.2;0.4;0.0;0.2;0.0;0.0,33.76,0.11,0.0,2.06,12.855,0.0,146.0,341.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,summary,0.35377485039403833,0.9797266525180577,0.29192468523979187,0.9974444444444445,0.00100000,40.7,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,59,62.33,65,58,64.33,68,17,18.67,21,50.7,175.57,238.2,2675.0,10801.0,34.0,0,6.1,31.1,54.9,33.44,33.65,33.76,63.16,0.11,0.11,0.11,17.01,0.0,0.0,0.0,2.06,2.7,3.19,10.042,14.236,12.855,12.85,12.855,15.992,0.0,0.0,0.0,146.0,2245.67,5468.0,97.0,41942.67,125390.0,4,4.0,4,16,16.0,16,4,16,4.7,19.53
13,1,,,,,,,100,60,61,21,83.2,2745,10801,34,0,54.2,60.5;60.8;67.1;70.6;63.5;62.9;83.9;85.8;72.2;75.5;88.7;81.9;51.8;51.3;21.0;23.1;48.8;51.0;13.6;14.6;44.0;44.4;27.3;37.3,33.44,0.11,0.0,2.84,12.855,0.0,195.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
