epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
4,2,,,,,,,100,78,64,27,234.3,2745,10801,30,0,6.9,6.0;2.9;4.2;4.0;2.1;2.9;24.6;36.1;3.8;4.0;38.6;30.2;0.5;1.1;0.5;0.3;0.5;0.3;0.3;0.5;1.6;0.3;0.3;0.8,36.88,0.07,0.0,3.3,11.146,0.0,1464.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,0.7612228091773799,0.887304537528077,0.5299965621204384,0.9426189507930053,0.00100000,18.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,44,61.0,78,55,59.5,64,27,27.0,27,55.6,144.95,234.3,2655.0,10801.0,30.0,0,6.9,22.95,39.0,36.88,36.89,36.91,63.16,0.07,0.07,0.07,17.07,0.0,0.03,0.05,3.3,3.35,3.41,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,1464.0,4760.0,8056.0,0.0,62817.0,125634.0,4,4.0,4,16,16.0,16,4,16,3.6,6.31
5,1,,,,,,,100,61,53,27,47.5,2565,10801,30,0,38.6,52.9;54.0;56.6;56.9;54.7;55.2;67.3;63.2;57.4;57.8;72.8;79.9;41.9;43.9;3.1;4.1;25.2;33.8;3.4;2.1;11.8;14.5;6.8;6.2,36.91,0.07,0.05,3.37,11.141,0.0,3710.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,100,50,62,24,233.3,2745,10801,30,0,6.0,5.3;0.5;1.1;2.4;1.1;0.8;33.7;29.7;3.2;2.9;33.2;27.5;0.0;0.8;0.0;0.0;0.5;0.0;0.0;0.0;0.3;0.0;0.3;0.0,36.9,0.07,0.0,3.29,11.146,0.0,0.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,0.6876416883577855,0.9016856956275251,0.5127191336526286,0.9493289955266369,0.00100000,18.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,50,55.5,61,53,57.5,62,24,25.5,27,47.5,140.4,233.3,2655.0,10801.0,30.0,0,6.0,22.3,38.6,36.9,36.91,36.91,63.16,0.07,0.07,0.07,17.07,0.0,0.03,0.05,3.29,3.33,3.37,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,0.0,1855.0,3710.0,1416.0,1586.5,1757.0,4,4.0,4,16,16.0,16,4,16,3.81,6.24
6,1,,,,,,,100,61,57,25,47.9,2565,10801,30,0,38.7,52.6;52.2;57.4;56.7;54.4;55.3;65.2;70.6;54.8;57.8;76.9;68.3;41.9;44.6;3.9;4.8;23.5;37.1;2.3;2.9;15.7;12.6;7.5;8.9,36.91,0.07,0.01,3.35,11.141,0.0,18603.0,23632.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,100,61,61,22,233.9,2745,10801,30,0,5.9,2.4;0.8;2.1;1.1;1.1;1.1;35.9;26.3;3.5;4.0;35.4;24.1;0.5;0.3;0.0;0.0;0.3;0.5;0.0;0.0;1.1;1.1;0.0;0.0,36.89,0.07,0.0,3.29,11.146,0.0,0.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,summary,0.6547803459153348,0.9090485041155659,0.5082056651516822,0.9505490036600244,0.00100000,18.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,61,61.0,61,57,59.0,61,22,23.5,25,47.9,140.9,233.9,2655.0,10801.0,30.0,0,5.9,22.3,38.7,36.89,36.9,36.91,63.16,0.07,0.07,0.07,17.07,0.0,0.01,0.01,3.29,3.32,3.35,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,0.0,9301.5,18603.0,1464.0,12548.0,23632.0,4,4.0,4,16,16.0,16,4,16,3.73,6.25
7,1,,,,,,,100,31,51,27,35.2,360,5001,30,0,39.0,52.7;53.0;58.0;56.6;54.7;55.3;70.4;66.7;56.3;58.0;70.5;76.7;42.6;43.8;4.0;4.6;27.4;32.2;3.6;4.1;15.7;13.0;8.3;7.6,36.9,0.07,0.09,3.3,11.141,0.0,2197.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,100,74,64,22,232.3,2745,10801,30,0,5.7,1.9;0.5;1.3;2.7;1.6;0.8;15.4;38.3;2.1;2.1;32.7;33.8;0.3;0.0;0.0;0.0;0.8;0.5;0.5;0.5;0.0;0.3;0.0;0.0,36.89,0.07,0.0,3.42,11.146,0.0,3857.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,summary,0.6367220015296345,0.9116319456903171,0.5025722360770942,0.9531923546156974,0.00100000,19.3,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,31,52.5,74,51,57.5,64,22,24.5,27,35.2,133.75,232.3,1552.5,7901.0,30.0,0,5.7,22.35,39.0,36.89,36.89,36.9,63.16,0.07,0.07,0.07,17.07,0.0,0.04,0.09,3.3,3.36,3.42,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,2197.0,3027.0,3857.0,1367.0,1415.5,1464.0,4,4.0,4,16,16.0,16,4,16,3.79,6.32
8,1,,,,,,,100,45,58,24,63.9,2745,10801,30,0,38.3,53.0;50.5;55.5;55.0;53.7;54.3;80.0;75.4;54.7;55.9;63.5;60.4;41.8;44.5;3.3;4.1;27.8;32.1;3.4;2.7;15.2;16.8;8.0;7.5,36.9,0.07,0.0,3.3,11.141,0.0,585.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,,,,,,,100,71,62,27,235.6,2745,10801,30,0,5.8,5.2;1.3;1.6;1.1;0.8;0.5;26.4;18.7;3.2;1.9;50.3;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,36.87,0.07,0.0,3.32,11.146,0.0,488.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,summary,0.6213680630339355,0.9166696567610819,0.5023844648081387,0.9520130134200895,0.00100000,18.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,45,58.0,71,58,60.0,62,24,25.5,27,63.9,149.75,235.6,2745.0,10801.0,30.0,0,5.8,22.05,38.3,36.87,36.88,36.9,63.16,0.07,0.07,0.07,17.07,0.0,0.0,0.0,3.3,3.31,3.32,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,488.0,536.5,585.0,1464.0,1464.0,1464.0,4,4.0,4,16,16.0,16,4,16,3.69,6.27
9,1,,,,,,,100,43,60,24,62.8,2745,10801,30,0,38.9,54.1;53.4;57.0;58.8;54.8;55.0;70.5;71.4;56.1;59.3;69.6;72.8;44.6;44.4;3.8;4.2;24.9;34.8;2.1;2.6;13.7;13.3;5.5;6.9,36.93,0.07,0.44,3.37,11.141,0.0,1123.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,,,,,,,100,63,62,28,235.3,2745,10801,30,0,9.0,5.0;4.0;22.2;8.3;5.3;6.1;29.9;39.6;4.8;7.7;28.3;45.7;1.1;1.3;0.3;0.3;0.5;0.8;0.5;1.3;0.3;0.3;0.8;0.3,36.9,0.07,3.69,4.59,11.146,0.0,3027.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,summary,0.6070045519702707,0.9203295323253127,0.500288968631144,0.951769011793412,0.00100000,19.0,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,43,53.0,63,60,61.0,62,24,26.0,28,62.8,149.05,235.3,2745.0,10801.0,30.0,0,9.0,23.95,38.9,36.9,36.91,36.93,63.16,0.07,0.07,0.07,17.07,0.44,2.06,3.69,3.37,3.98,4.59,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,1123.0,2075.0,3027.0,1464.0,1464.0,1464.0,4,4.0,4,16,16.0,16,4,16,3.71,6.26
10,1,,,,,,,100,46,55,29,37.4,2565,10801,30,0,38.5,50.9;50.9;56.4;56.6;52.0;53.9;71.3;69.9;54.4;56.3;64.1;76.4;42.8;41.7;7.3;6.1;26.8;32.9;3.4;3.9;14.5;15.8;8.5;7.3,36.92,0.07,0.0,3.31,11.141,0.0,1660.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,100,45,64,21,235.5,2745,10801,30,0,6.5,5.5;0.5;1.1;1.9;0.8;0.5;32.2;31.6;5.6;4.8;33.9;33.5;0.5;1.1;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.5;0.0;0.3,36.88,0.07,0.0,3.35,11.146,0.0,2392.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,summary,0.5970944829897824,0.9233578999490488,0.49322593150438454,0.955591703944693,0.00100000,19.2,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,45,45.5,46,55,59.5,64,21,25.0,29,37.4,136.45,235.5,2655.0,10801.0,30.0,0,6.5,22.5,38.5,36.88,36.9,36.92,63.16,0.07,0.07,0.07,17.07,0.0,0.0,0.0,3.31,3.33,3.35,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,1660.0,2026.0,2392.0,0.0,878.5,1757.0,4,4.0,4,16,16.0,16,4,16,3.79,6.28
11,1,,,,,,,100,30,54,27,35.1,2565,10801,30,0,38.7,52.9;53.0;56.7;57.3;54.1;56.3;80.0;64.2;56.5;58.3;71.0;72.1;42.7;46.2;2.8;3.6;26.2;32.9;2.0;1.8;12.0;12.9;5.9;5.8,36.9,0.07,0.0,3.32,11.141,0.0,12939.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,,,,,,,100,51,64,20,233.8,2745,10801,30,0,5.7,2.1;0.3;0.8;0.5;0.5;0.5;47.6;14.2;3.2;4.0;22.8;39.3;0.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.5,36.89,0.07,0.0,3.29,11.146,0.0,0.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,summary,0.5912924644911961,0.924427157711932,0.4915656483890856,0.9568117120780805,0.00100000,18.8,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,30,40.5,51,54,59.0,64,20,23.5,27,35.1,134.45,233.8,2655.0,10801.0,30.0,0,5.7,22.2,38.7,36.89,36.89,36.9,63.16,0.07,0.07,0.07,17.07,0.0,0.0,0.0,3.29,3.3,3.32,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,0.0,6469.5,12939.0,1416.0,1586.5,1757.0,4,4.0,4,16,16.0,16,4,16,3.6,6.24
12,1,,,,,,,100,43,60,24,64.1,2745,10801,30,0,39.2,53.0;53.1;58.1;58.8;55.0;56.0;66.7;66.8;57.1;57.9;68.1;82.9;44.7;45.0;2.7;4.1;27.7;34.7;2.7;2.1;14.8;15.9;6.9;7.3,36.9,0.07,0.0,3.38,11.141,0.0,0.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,,,,,,100,62,62,23,235.4,2745,10801,30,0,6.8,4.5;1.1;2.9;2.6;0.8;0.3;27.5;31.6;5.6;7.9;34.0;37.1;0.8;2.9;0.0;0.8;0.5;0.8;0.5;0.0;0.5;0.0;0.8;0.0,36.89,0.07,0.0,3.33,11.146,0.0,1367.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,summary,0.5917420553264023,0.9257691120854832,0.4878191667657017,0.9553477023180155,0.00100000,18.8,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,43,52.5,62,60,61.0,62,23,23.5,24,64.1,149.75,235.4,2745.0,10801.0,30.0,0,6.8,23.0,39.2,36.89,36.89,36.9,63.16,0.07,0.07,0.07,17.07,0.0,0.0,0.0,3.33,3.35,3.38,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,0.0,683.5,1367.0,1367.0,1367.0,1367.0,4,4.0,4,16,16.0,16,4,16,3.53,6.24
13,1,,,,,,,100,55,58,28,69.0,2745,10801,30,0,38.7,53.5;52.0;57.1;56.6;55.7;56.5;70.7;65.6;54.8;57.6;70.4;77.2;41.1;45.4;2.9;2.6;26.8;34.2;1.7;1.8;13.6;17.1;6.1;7.2,36.89,0.07,0.01,3.4,11.141,0.0,0.0,1708.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,,,,,,,100,74,61,21,231.7,2745,10801,30,0,6.1,5.5;0.8;2.7;1.9;0.0;0.5;27.3;27.7;3.5;2.9;49.9;22.5;0.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.8,36.89,0.07,0.0,3.29,11.146,0.0,2490.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,summary,0.5807660202172338,0.9283812585666205,0.48704411142625764,0.956079707198048,0.00100000,18.8,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,55,64.5,74,58,59.5,61,21,24.5,28,69.0,150.35,231.7,2745.0,10801.0,30.0,0,6.1,22.4,38.7,36.89,36.89,36.89,63.16,0.07,0.07,0.07,17.07,0.0,0.01,0.01,3.29,3.34,3.4,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,0.0,1245.0,2490.0,1562.0,1635.0,1708.0,4,4.0,4,16,16.0,16,4,16,3.56,6.32
14,1,,,,,,,100,61,55,27,47.9,2565,10801,30,0,38.7,51.6;52.4;56.2;57.1;52.9;55.6;69.1;69.3;57.3;57.9;64.2;77.1;42.7;45.0;4.4;3.6;26.9;32.8;2.8;2.5;14.7;17.2;7.4;7.9,36.9,0.07,0.0,3.29,11.141,0.0,585.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,,,,,,,100,57,64,21,233.6,2745,10801,30,0,6.9,6.8;2.9;3.2;1.9;2.9;1.9;29.3;41.3;3.7;4.5;20.2;39.5;1.9;0.3;0.3;0.5;0.8;0.5;0.5;0.0;0.3;0.0;1.1;1.3,36.88,0.07,0.0,3.28,11.146,0.0,585.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,summary,0.5806655142376387,0.9281157381825489,0.4852628940656545,0.9572997153314355,0.00100000,19.2,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,57,59.0,61,55,59.5,64,21,24.0,27,47.9,140.75,233.6,2655.0,10801.0,30.0,0,6.9,22.8,38.7,36.88,36.89,36.9,63.16,0.07,0.07,0.07,17.07,0.0,0.0,0.0,3.28,3.29,3.29,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,585.0,585.0,585.0,1367.0,1391.5,1416.0,4,4.0,4,16,16.0,16,4,16,3.91,6.28
15,1,,,,,,,100,63,51,26,35.5,465,5001,30,0,38.0,50.8;50.4;56.4;55.2;53.5;54.7;64.8;63.6;56.2;56.8;69.3;81.4;40.5;44.1;4.0;3.4;24.9;34.4;2.2;2.4;14.8;15.2;5.8;6.2,36.9,0.07,0.01,3.33,11.141,0.0,1806.0,1855.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,,,,,,,100,65,63,26,232.6,2745,10801,30,0,6.6,7.5;1.6;1.9;2.4;2.4;2.9;26.1;41.0;2.9;4.3;33.6;24.9;1.1;1.1;0.3;0.5;0.8;0.3;0.0;1.1;0.3;0.5;0.0;0.0,36.88,0.07,0.0,3.29,11.146,0.0,1171.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,summary,0.5663579466767258,0.9322707733819403,0.48155328018871835,0.956771045140301,0.00100000,19.0,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,63,64.0,65,51,57.0,63,26,26.0,26,35.5,134.05,232.6,1605.0,7901.0,30.0,0,6.6,22.3,38.0,36.88,36.89,36.9,63.16,0.07,0.07,0.07,17.07,0.0,0.01,0.01,3.29,3.31,3.33,10.036,14.316,11.141,11.14,11.146,15.992,0.0,0.0,0.0,1171.0,1488.5,1806.0,1562.0,1708.5,1855.0,4,4.0,4,16,16.0,16,4,16,3.73,6.34
16,1,,,,,,,63,51,60,25,101.7,2745,10801,30,0,38.4,50.2;53.8;57.0;55.6;54.8;55.8;70.2;79.1;54.5;57.3;63.6;70.0;42.0;42.5;2.7;4.2;25.7;35.7;3.1;2.9;13.0;14.3;5.7;7.5,36.89,0.07,0.0,3.35,11.141,0.0,341.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,,,,,,,98,77,60,23,232.1,2745,10801,30,0,6.1,3.2;1.9;2.1;1.9;1.1;0.8;30.8;23.6;2.9;5.5;25.4;46.9;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5,36.86,0.07,0.0,3.26,11.146,0.0,7812.0,2734.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
