epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
4,2,,,,,,,94,25,45,39,31.0,525,5001,30,0,12.1,14.3;3.0;21.2;9.1;6.1;6.1;24.2;42.4;27.3;3.0;36.4;15.2;3.0;9.1;0.0;0.0;3.0;3.0;51.5;9.1;0.0;0.0;0.0;3.0,28.95,0.1,0.0,0.64,1.627,0.0,146.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,1.0239888617698691,0.5436225176914224,0.8403098038661689,0.6957607715257059,0.00256000,3.3,,,,,,,,,,,,,,,,,,,,,,0,47.0,94,0,12.5,25,44,44.5,45,39,39.5,40,31.0,31.0,31.0,525.0,5001.0,30.0,0,12.1,35.4,58.7,28.92,28.94,28.95,63.16,0.1,0.1,0.1,16.0,0.0,0.0,0.0,0.39,0.52,0.64,8.274,13.691,1.627,1.63,1.627,15.992,0.0,0.0,0.0,146.0,439.0,732.0,146.0,878.5,1611.0,4,4.0,4,16,16.0,16,4,16,2.17,0.36
5,1,,,,,,,2,1,43,41,38.6,555,5001,30,0,60.2,55.2;33.1;43.8;45.5;52.2;48.3;54.0;48.0;41.8;44.7;43.6;42.6;55.7;59.7;76.1;77.1;65.5;67.4;87.5;87.6;75.1;77.3;84.7;80.1,28.87,0.1,0.0,0.41,1.627,0.0,3125.0,25439.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,2,1,43,38,38.6,555,5001,30,0,11.0,46.5;0.0;8.8;0.0;2.9;2.9;23.5;44.1;5.9;11.8;20.6;17.6;2.9;5.9;0.0;0.0;0.0;5.7;0.0;47.1;0.0;2.9;0.0;5.7,28.9,0.1,0.0,0.0,1.627,0.0,488.0,195.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,0.9566524268632807,0.6122211611449839,0.7514046524008217,0.731631166308194,0.00320000,3.3,,,,,,,,,,,,,,,,,,,,,,2,2.0,2,1,1.0,1,43,43.0,43,38,39.5,41,38.6,38.6,38.6,555.0,5001.0,30.0,0,11.0,35.6,60.2,28.87,28.88,28.9,63.16,0.1,0.1,0.1,16.0,0.0,0.0,0.0,0.0,0.2,0.41,8.274,13.691,1.627,1.63,1.627,15.992,0.0,0.0,0.0,488.0,1806.5,3125.0,195.0,12817.0,25439.0,4,4.0,4,16,16.0,16,4,16,2.11,0.38
6,1,,,,,,,2,1,44,40,33.7,570,5001,30,0,59.0,44.7;30.2;45.9;39.0;44.2;48.0;50.0;50.9;39.0;45.6;47.1;35.5;59.9;65.9;74.4;74.4;59.6;57.9;89.5;93.6;79.2;77.9;80.8;84.3,28.87,0.1,0.01,0.52,1.622,0.0,3125.0,20605.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,96,19,46,40,33.7,570,5001,30,0,8.9,3.0;3.0;6.1;3.0;6.1;6.1;9.1;18.2;15.2;6.1;21.2;48.5;0.0;12.9;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;6.1,28.91,0.1,0.0,0.21,1.622,0.0,2392.0,20410.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,summary,0.8729651732412538,0.6562721907980117,0.7356285484975377,0.7421772011378617,0.00384000,3.2,,,,,,,,,,,,,,,,,,,,,,2,49.0,96,1,10.0,19,44,45.0,46,40,40.0,40,33.7,33.7,33.7,570.0,5001.0,30.0,0,8.9,33.95,59.0,28.87,28.89,28.91,63.16,0.1,0.1,0.1,16.0,0.0,0.01,0.01,0.21,0.36,0.52,8.274,13.691,1.622,1.62,1.622,15.992,0.0,0.0,0.0,2392.0,2758.5,3125.0,20410.0,20507.5,20605.0,4,4.0,4,16,16.0,16,4,16,2.02,0.35
7,1,,,,,,,0,1,43,41,37.0,555,5001,30,0,54.7,32.8;28.1;34.6;43.6;35.4;37.0;48.3;48.3;39.1;38.0;49.2;40.2;51.7;60.0;71.9;75.6;50.6;59.6;82.2;84.4;71.9;73.5;79.2;77.8,28.87,0.1,0.0,1.57,1.622,0.0,3125.0,20654.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,3,1,43,40,37.0,555,5001,30,0,11.0,18.4;5.6;5.6;14.3;8.1;5.6;13.9;52.8;13.9;17.1;22.2;11.4;8.3;5.6;0.0;5.4;2.8;2.8;0.0;47.2;2.8;0.0;2.8;0.0,28.9,0.1,0.0,0.2,1.622,0.0,3076.0,22509.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,summary,0.7736340078684582,0.6943240529885648,0.7385942508045692,0.747033927704156,0.00399937,3.4,,,,,,,,,,,,,,,,,,,,,,0,1.5,3,1,1.0,1,43,43.0,43,40,40.5,41,37.0,37.0,37.0,555.0,5001.0,30.0,0,11.0,32.85,54.7,28.87,28.88,28.9,63.16,0.1,0.1,0.1,16.0,0.0,0.0,0.0,0.2,0.89,1.57,8.274,13.691,1.622,1.62,1.622,15.992,0.0,0.0,0.0,3076.0,3100.5,3125.0,20654.0,21581.5,22509.0,4,4.0,4,16,16.0,16,4,16,2.15,0.4
8,1,,,,,,,0,1,43,41,35.1,465,5001,30,0,55.0,27.0;22.6;36.4;39.5;42.4;43.8;50.0;42.9;33.1;40.4;56.8;44.1;47.5;49.4;76.4;72.9;58.6;64.0;84.1;85.1;75.7;69.5;75.6;83.4,28.88,0.1,0.0,0.51,1.622,0.0,488.0,146.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,,,,,,,95,17,44,40,35.1,465,5001,30,0,13.5,27.0;3.1;18.8;15.6;9.4;6.2;28.1;50.0;28.1;15.6;21.9;15.6;6.2;3.0;0.0;0.0;0.0;2.9;9.1;40.0;0.0;0.0;12.1;11.4,28.9,0.1,0.0,0.01,1.622,0.0,7275.0,15283.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,summary,0.675375646520027,0.7348123117608168,0.6266246293863664,0.7835981405675432,0.00399680,3.2,,,,,,,,,,,,,,,,,,,,,,0,47.5,95,1,9.0,17,43,43.5,44,40,40.5,41,35.1,35.1,35.1,465.0,5001.0,30.0,0,13.5,34.25,55.0,28.88,28.89,28.9,63.16,0.1,0.1,0.1,16.0,0.0,0.0,0.0,0.01,0.26,0.51,8.274,13.691,1.622,1.62,1.622,15.992,0.0,0.0,0.0,488.0,3881.5,7275.0,146.0,7714.5,15283.0,4,4.0,4,16,16.0,16,4,16,2.06,0.34
9,1,,,,,,,0,0,43,41,38.9,645,5001,30,0,56.3,40.9;35.6;41.2;44.9;35.0;46.3;31.3;46.0;41.7;38.2;41.7;41.0;56.5;57.1;71.8;77.4;62.5;65.5;83.5;84.2;71.9;75.6;81.2;81.0,28.86,0.1,0.0,0.49,1.624,0.0,488.0,52148.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,,,,,,,23,6,43,40,38.9,645,5001,30,0,11.0,16.7;0.0;14.8;3.7;3.7;3.6;25.0;53.6;29.6;3.7;57.1;7.4;3.6;0.0;0.0;0.0;0.0;0.0;34.5;3.6;0.0;0.0;0.0;3.6,28.89,0.1,0.0,0.26,1.624,0.0,195.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,summary,0.6121102991802411,0.7682117583682264,0.7667758258659653,0.6748074654825504,0.00399190,3.2,,,,,,,,,,,,,,,,,,,,,,0,11.5,23,0,3.0,6,43,43.0,43,40,40.5,41,38.9,38.9,38.9,645.0,5001.0,30.0,0,11.0,33.65,56.3,28.86,28.88,28.89,63.16,0.1,0.1,0.1,16.0,0.0,0.0,0.0,0.26,0.38,0.49,8.274,13.691,1.624,1.62,1.624,15.992,0.0,0.0,0.0,195.0,341.5,488.0,1562.0,26855.0,52148.0,4,4.0,4,16,16.0,16,4,16,2.13,0.28
10,1,,,,,,,2,1,43,41,33.7,585,5001,30,0,57.7,36.4;42.8;45.7;37.6;39.9;49.7;42.8;39.3;34.7;32.9;38.2;37.6;67.3;65.1;74.6;77.8;54.0;52.3;97.1;91.9;73.0;76.7;87.8;89.6,28.87,0.1,0.0,0.34,1.626,0.0,195.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,97,71,45,39,33.7,585,5001,30,0,10.4,21.6;0.0;15.2;0.0;3.0;0.0;27.3;45.5;12.1;9.1;51.5;9.1;0.0;2.9;0.0;0.0;0.0;0.0;42.4;2.9;0.0;2.9;0.0;6.1,28.91,0.1,0.0,0.01,1.622,0.0,2246.0,244.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,summary,0.5689061100955994,0.79113102671466,0.470368081655061,0.8660931103864566,0.00398475,3.2,,,,,,,,,,,,,,,,,,,,,,2,49.5,97,1,36.0,71,43,44.0,45,39,40.0,41,33.7,33.7,33.7,585.0,5001.0,30.0,0,10.4,34.05,57.7,28.87,28.89,28.91,63.16,0.1,0.1,0.1,16.0,0.0,0.0,0.0,0.01,0.18,0.34,8.274,13.691,1.622,1.62,1.626,15.992,0.0,0.0,0.0,195.0,1220.5,2246.0,244.0,903.0,1562.0,4,4.0,4,16,16.0,16,4,16,2.06,0.36
11,1,,,,,,,2,0,43,41,36.6,600,5001,30,0,57.1,41.0;40.6;44.8;36.2;33.3;43.7;39.1;40.2;40.6;39.4;42.9;42.5;52.0;55.7;75.6;72.8;65.5;66.1;87.4;90.2;76.9;76.9;84.4;84.1,28.87,0.1,0.0,0.52,1.624,0.0,9375.0,18603.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,,,,,,,5,1,43,41,36.6,600,5001,30,0,14.2,24.2;6.7;13.3;20.0;6.7;10.0;20.0;23.3;25.8;20.0;35.5;46.7;9.7;6.7;0.0;0.0;6.7;3.3;38.7;12.9;0.0;3.2;3.2;3.3,28.9,0.1,0.0,0.15,1.624,0.0,3466.0,15234.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
