epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
4,4,,,,,,,93,55,68,16,248.8,2730,10801,35,0,37.3,21.2;17.4;70.6;78.8;46.2;47.9;97.4;96.2;85.3;90.6;99.6;99.3;4.5;5.3;2.3;1.9;6.4;3.8;2.3;1.1;4.9;4.5;3.0;4.2,32.28,0.11,0.01,2.31,9.877,0.641,17675.0,16064.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,,,,,,100,66,68,15,248.3,2730,10801,35,0,30.8,20.9;12.4;51.7;59.8;34.2;34.2;87.3;84.9;73.0;74.9;84.6;94.6;4.2;2.7;1.9;2.3;3.1;2.3;0.8;0.4;4.2;1.9;3.1;2.3,32.25,0.11,0.06,1.81,9.877,0.641,0.0,1953.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,,,,100,69,69,14,253.7,2730,10801,35,0,6.7,9.0;1.6;1.6;2.3;1.6;0.8;60.9;8.9;5.1;3.9;39.1;19.1;1.2;1.6;0.8;0.0;0.4;0.4;0.0;0.0;0.4;0.4;0.8;0.0,32.24,0.11,0.0,1.61,9.877,0.641,292.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,,,,,,,15,10,67,19,253.7,2730,10801,35,0,7.6,7.1;2.4;9.8;0.0;2.4;0.0;17.1;45.2;7.3;7.3;54.8;24.4;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,32.26,0.11,0.0,3.06,9.877,0.641,2685.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,0.3391034932210241,0.9832197801196862,0.29649526874224347,0.9963333333333333,0.01999352,23.6,,,,,,,,,,,,,,,,,,,,,,0,71.43,100,0,47.0,69,55,65.86,69,14,17.57,24,51.6,221.79,253.7,2520.0,9972.4,35.0,0,6.7,33.9,64.9,32.24,32.28,32.32,63.16,0.11,0.11,0.11,16.0,0.0,0.01,0.06,1.61,2.35,3.06,4.397,9.236,9.877,9.88,9.877,15.992,0.641,0.64,0.641,0.0,3271.0,17675.0,97.0,3424.43,16064.0,4,4.0,4,16,16.0,16,4,16,2.58,20.13
5,1,,,,,,,100,51,58,25,55.1,1275,5001,35,0,66.1,78.9;76.9;86.2;85.5;80.9;82.7;89.0;87.4;87.3;89.7;92.4;96.0;62.6;62.9;28.9;30.1;58.4;55.5;26.6;21.4;56.6;54.9;46.0;49.7,32.29,0.11,0.0,3.08,9.877,0.641,781.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,92,63,69,17,248.2,2730,10801,36,0,49.7,43.1;46.8;81.1;89.0;55.3;71.9;95.8;95.5;89.0;97.0;99.6;99.6;25.9;31.8;11.0;16.0;23.5;25.8;11.0;9.5;20.1;18.6;18.3;19.0,32.28,0.11,0.01,2.81,9.877,0.641,1123.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,,,,,100,66,69,16,249.1,2730,10801,35,0,37.7,24.1;23.4;78.6;79.5;46.4;51.3;95.1;97.0;87.9;91.3;98.9;98.1;3.8;5.6;1.5;1.5;1.9;3.4;1.1;2.3;3.4;1.9;3.0;3.8,32.25,0.11,0.0,2.27,9.877,0.641,390.0,106933.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,,,,,,100,64,70,15,248.6,2730,10801,36,0,37.0,23.0;16.3;74.2;70.5;56.2;36.5;94.7;98.9;84.4;92.8;98.9;98.1;8.3;8.4;1.5;0.8;4.2;4.5;0.4;0.8;3.8;3.0;2.7;5.3,32.26,0.11,0.01,2.05,9.877,0.641,341.0,390.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,,,,,,,97,62,68,15,251.1,2730,10801,36,0,29.9,19.9;12.2;52.7;61.0;24.0;42.2;78.6;91.7;65.3;73.7;89.0;84.8;3.1;3.8;1.1;0.8;1.9;1.9;0.8;1.1;2.7;1.1;2.3;2.3,32.24,0.11,0.03,1.81,9.877,0.641,878.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,,,,,,,97,64,69,21,254.3,2730,10801,36,0,6.5,6.5;0.4;1.6;2.4;2.0;1.2;32.5;40.1;5.5;3.9;34.6;19.6;1.2;0.4;0.0;0.0;0.4;0.4;0.8;0.4;0.4;0.8;0.4;0.0,32.23,0.11,0.0,1.64,9.877,0.641,439.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,,,,,,,97,57,68,15,254.3,2730,10801,36,0,7.1,0.0;0.0;7.1;2.4;2.4;0.0;52.4;14.0;9.5;7.1;40.5;34.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,32.26,0.11,0.0,0.04,9.877,0.641,1220.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,0.3312469816382052,0.9857155218741745,0.29407931235101487,0.9964444444444445,0.01998361,23.7,,,,,,,,,,,,,,,,,,,,,,92,97.57,100,51,61.0,66,58,67.29,70,15,17.71,25,55.1,222.96,254.3,2522.1,9972.4,35.7,0,6.5,33.43,66.1,32.23,32.26,32.29,63.16,0.11,0.11,0.11,16.0,0.0,0.01,0.03,0.04,1.96,3.08,4.397,9.236,9.877,9.88,9.877,15.992,0.641,0.64,0.641,341.0,738.86,1220.0,0.0,15966.29,106933.0,4,4.0,4,16,16.0,16,4,16,2.64,20.19
6,1,,,,,,,0,0,56,23,50.3,1200,5001,36,0,65.2,84.5;80.9;87.9;87.8;77.6;82.6;90.7;89.5;84.9;84.9;92.0;93.0;61.6;61.0;25.6;29.5;55.8;61.8;21.4;23.3;55.2;57.6;39.0;37.2,32.28,0.11,0.0,2.35,9.877,0.641,0.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,95,56,69,16,248.6,2730,10801,36,0,52.6,57.5;52.8;86.0;86.4;71.3;71.2;96.6;98.1;93.2;96.6;97.8;99.6;34.7;33.1;14.4;11.0;26.0;25.0;12.1;12.1;23.1;23.4;17.7;22.6,32.26,0.11,0.02,2.98,9.877,0.641,1025.0,195.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,,,,,,,95,70,70,15,249.9,2730,10801,36,0,38.1,25.1;20.9;77.5;77.2;56.1;41.2;91.6;95.8;83.7;92.0;100.0;98.5;9.2;8.0;2.7;2.3;6.5;6.5;1.5;0.8;3.8;5.3;3.8;3.4,32.27,0.11,0.01,2.23,9.877,0.641,1025.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,,,,,,,92,60,68,15,249.2,2730,10801,36,0,36.8,21.0;22.7;67.7;77.2;35.2;55.7;97.0;97.0;87.1;91.6;99.6;98.1;3.8;6.1;0.8;1.1;4.2;2.7;1.5;1.5;2.3;3.8;3.4;3.0,32.25,0.11,0.0,2.34,9.877,0.641,1660.0,3613.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,,,,,,,100,64,68,14,248.9,2730,10801,36,0,31.4,18.1;17.5;50.4;62.5;24.3;43.8;84.4;84.8;65.4;76.6;91.0;91.6;5.0;6.5;1.1;1.5;1.9;3.4;2.3;0.8;6.5;5.7;4.2;3.8,32.23,0.11,0.0,1.81,9.877,0.641,2392.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,,100,67,70,15,254.1,2730,10801,36,0,6.4,7.6;1.6;2.3;2.7;1.6;0.8;17.6;35.0;4.7;2.3;25.9;45.7;0.4;1.6;0.0;0.0;0.4;0.0;0.0;0.0;1.2;0.4;0.0;0.4,32.2,0.11,0.0,1.59,9.877,0.641,0.0,13378.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,,,,,,,0,0,65,14,254.1,2730,10801,36,0,8.5,9.3;0.0;7.3;2.4;2.4;0.0;65.9;14.6;7.3;26.8;34.1;29.3;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,32.23,0.11,0.02,0.11,9.877,0.641,2050.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,summary,0.326967919185659,0.9869406213850456,0.29252498481008743,0.9968888888888889,0.01996917,23.7,,,,,,,,,,,,,,,,,,,,,,0,68.86,100,0,45.29,70,56,66.57,70,14,16.0,23,50.3,222.16,254.1,2511.4,9972.4,36.0,0,6.4,34.14,65.2,32.2,32.25,32.28,63.16,0.11,0.11,0.11,16.0,0.0,0.01,0.02,0.11,1.92,2.98,4.397,9.236,9.877,9.88,9.877,15.992,0.641,0.64,0.641,0.0,1164.57,2392.0,0.0,3110.57,13378.0,4,4.0,4,16,16.0,16,4,16,2.58,20.21
7,1,,,,,,,100,49,63,24,57.9,2745,10801,37,0,65.1,71.9;77.7;86.7;85.5;74.7;78.9;89.2;89.2;86.1;86.1;91.0;98.8;53.0;50.6;27.8;31.3;51.8;60.2;32.7;35.5;55.4;57.2;44.1;48.8,32.26,0.11,0.0,2.43,9.877,0.641,341.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,100,65,68,16,249.2,2730,10801,37,0,52.0,54.0;46.6;85.0;89.4;71.2;59.2;99.6;97.7;91.0;95.1;98.1;97.3;38.1;33.7;13.6;11.4;31.8;26.1;9.8;7.6;23.4;22.3;20.5;24.4,32.23,0.11,0.02,3.07,9.877,0.641,0.0,20947.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
