epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
2,3,,,,,,,100,82,67,16,240.1,2730,10801,36,0,18.0,4.1;2.4;15.5;11.7;3.0;4.7;80.2;72.0;56.2;47.7;86.3;44.0;1.6;1.1;0.0;0.1;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.9,33.33,0.12,0.0,2.09,13.979,0.0,15429.0,16992.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,,,,98,76,66,15,239.4,2730,10801,36,0,18.4,5.7;2.6;13.4;11.7;4.2;5.5;55.8;62.9;50.3;50.5;94.3;77.2;2.0;1.3;0.0;0.5;0.1;1.3;0.1;0.0;0.5;1.1;0.4;1.0,33.27,0.12,0.01,2.73,13.979,0.0,2197.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,,,,,,100,56,69,16,244.0,2730,10801,37,0,18.4,4.1;2.0;9.8;17.6;3.5;5.9;78.2;81.7;33.8;67.8;91.3;39.1;0.8;2.0;0.1;0.0;0.3;0.8;0.0;0.0;0.1;0.1;0.3;1.3,33.29,0.12,0.0,0.06,13.979,0.0,1074.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,,,,,,100,61,72,13,242.6,2730,10801,37,0,13.7,3.8;1.3;7.8;7.8;2.5;4.5;54.9;49.4;28.4;26.0;94.7;42.7;0.9;1.1;0.3;0.1;0.3;0.1;0.1;0.1;0.1;0.4;0.1;0.6,33.27,0.12,0.0,0.08,13.979,0.0,1416.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,,,,,,,100,82,69,21,242.4,2730,10801,37,0,10.7,3.3;1.2;5.5;2.5;2.5;2.8;62.9;40.8;19.1;9.7;99.4;1.9;0.6;0.3;0.0;0.0;0.6;0.1;0.1;0.1;0.4;0.4;0.4;2.6,33.25,0.12,0.0,0.05,13.983,0.0,341.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,summary,0.4999105620124922,0.9335736471531237,0.30846298837661745,0.9945555555555555,0.00100000,92.2,,,,,,,,,,,,,,,,,,,,,,98,99.71,100,56,70.14,82,66,68.57,72,13,16.57,21,107.4,222.37,244.0,2730.0,10801.0,36.4,0,10.7,20.63,41.6,33.09,33.26,33.35,63.16,0.12,0.12,0.12,17.01,0.0,0.0,0.01,0.05,1.35,4.36,11.269,14.221,13.979,13.98,13.983,15.992,0.0,0.0,0.0,48.0,3089.71,15429.0,0.0,3061.86,16992.0,4,4.0,4,16,16.0,16,4,16,2.45,71.95
3,1,,,,,,,100,83,68,18,127.7,2730,10801,37,0,40.5,32.3;29.0;62.0;57.4;41.7;34.0;93.2;93.8;76.1;69.7;93.4;63.6;26.0;25.4;13.8;15.8;20.8;21.5;11.6;11.7;20.4;21.5;19.9;17.0,33.17,0.12,0.0,0.05,15.416,0.715,0.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,,,,,,100,81,72,15,239.8,2730,10801,37,0,22.1,10.0;6.1;28.2;17.0;11.8;7.2;73.1;72.6;54.4;53.3;92.2;56.4;6.1;5.4;3.7;3.5;4.0;4.0;2.7;2.9;3.9;3.7;3.8;4.3,33.38,0.12,0.0,3.69,15.44,0.739,732.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,100,83,71,17,241.6,2730,10801,37,0,18.1,5.1;1.8;15.0;10.0;3.3;4.5;67.8;70.3;57.9;41.9;84.5;66.6;2.0;1.6;0.0;0.1;0.6;0.5;0.0;0.0;0.4;0.1;0.4;0.5,33.38,0.12,0.0,2.44,15.44,0.739,244.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,,,,100,49,70,16,242.6,2730,10801,37,0,18.8,4.4;2.9;19.4;15.2;3.5;5.3;69.4;70.3;42.0;61.4;93.1;58.3;1.4;1.8;0.0;0.4;0.3;0.9;0.1;0.1;0.1;0.8;0.3;0.8,33.31,0.12,0.0,1.5,15.44,0.739,585.0,8398.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
