epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
10,summary,0.5146517230299762,0.9387293773188182,0.47525007177921463,0.9490849938999594,0.00096000,15.0,,,,,,,,,,,,,,,,,,,,,,0,65.33,100,0,52.67,89,55,60.67,64,19,21.67,25,66.3,175.7,231.2,2745.0,10801.0,32.0,0,7.0,31.03,62.2,36.69,36.73,36.77,63.16,0.08,0.08,0.08,20.06,0.02,0.03,0.04,5.54,6.27,7.33,10.933,14.197,14.963,14.96,14.963,15.992,0.766,0.77,0.766,5761.0,36262.67,68115.0,16845.0,44612.0,79687.0,4,4.0,4,16,16.0,16,4,16,11.26,1.96
11,1,,,,,,,0,0,56,21,76.5,2745,10801,32,0,63.0,78.5;79.7;91.8;90.3;88.9;88.9;92.9;97.0;91.9;94.9;96.9;99.0;53.8;52.8;20.3;22.8;44.4;46.7;21.8;23.4;39.1;40.9;25.9;28.9,36.74,0.08,0.06,4.67,14.963,0.766,9326.0,18994.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,,,,,,,100,77,64,20,219.5,2730,10801,32,0,24.4,27.5;15.0;30.2;27.1;20.5;18.4;62.0;59.1;38.6;36.0;68.4;53.8;13.6;13.8;8.7;7.0;12.6;13.3;4.6;6.5;14.2;11.9;11.4;11.1,36.71,0.08,0.01,5.59,14.963,0.766,27539.0,15673.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,,,,,,,100,90,63,21,230.6,2730,10801,32,0,6.8,14.0;0.3;1.1;1.9;1.1;0.3;34.3;28.1;7.2;2.8;45.9;24.1;0.0;0.3;0.0;0.0;0.0;0.3;0.0;0.3;0.6;0.0;0.0;0.6,36.69,0.08,0.01,3.97,14.954,0.757,4833.0,198291.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,summary,0.5059069999850411,0.9414348147457104,0.4667699214742163,0.954127694184628,0.00099998,15.0,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,55.67,90,56,61.0,64,20,20.67,21,76.5,175.53,230.6,2735.0,10801.0,32.0,0,6.8,31.4,63.0,36.69,36.71,36.74,63.16,0.08,0.08,0.08,20.06,0.01,0.03,0.06,3.97,4.74,5.59,10.933,14.197,14.954,14.96,14.963,15.992,0.757,0.76,0.766,4833.0,13899.33,27539.0,15673.0,77652.67,198291.0,4,4.0,4,16,16.0,16,4,16,11.15,2.17
12,1,,,,,,,0,0,56,23,59.2,2745,10801,32,0,62.6,79.4;78.4;94.0;89.0;86.4;91.0;95.0;96.5;89.0;89.4;97.0;95.0;59.8;57.8;21.1;22.6;43.7;42.0;14.6;20.1;39.7;38.0;30.7;30.0,36.79,0.08,0.04,5.05,14.963,0.766,4541.0,34521.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,,,,,,100,99,64,20,229.8,2745,10801,32,0,24.7,26.3;15.2;30.2;33.4;17.4;20.3;69.5;56.3;40.4;40.8;70.5;57.2;14.5;11.8;6.9;7.1;12.7;11.5;4.2;4.7;11.8;10.6;10.3;10.0,36.75,0.08,0.09,7.0,14.954,0.757,29052.0,14892.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,,,,,,,100,76,65,17,232.9,2745,10801,32,0,7.2,11.7;1.1;3.8;3.0;1.9;1.4;29.3;47.0;7.7;4.1;26.4;28.8;0.8;1.6;0.0;0.3;0.0;0.5;0.0;0.0;0.0;0.3;0.5;1.1,36.71,0.08,1.06,4.77,14.958,0.761,57568.0,105517.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,summary,0.49929377294265803,0.9437312072566003,0.463976233826754,0.9567303782025214,0.00099983,15.0,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,58.33,99,56,61.67,65,17,20.0,23,59.2,173.97,232.9,2745.0,10801.0,32.0,0,7.2,31.5,62.6,36.71,36.75,36.79,63.16,0.08,0.08,0.08,20.06,0.04,0.4,1.06,4.77,5.61,7.0,10.929,14.197,14.954,14.96,14.963,15.992,0.757,0.76,0.766,4541.0,30387.0,57568.0,14892.0,51643.33,105517.0,4,4.0,4,16,16.0,16,4,16,11.28,1.92
13,1,,,,,,,0,0,56,28,73.3,2745,10801,32,0,62.1,83.6;83.1;89.3;89.3;85.9;88.9;93.7;92.7;85.0;88.4;95.6;91.7;60.9;58.0;21.8;21.4;46.6;46.2;12.6;13.1;30.8;38.8;37.2;35.0,36.8,0.08,0.0,5.06,14.963,0.766,7763.0,27929.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,,,,,,,100,98,61,20,230.7,2745,10801,33,0,23.1,23.9;14.0;25.1;24.1;20.7;14.9;69.6;53.3;33.7;38.6;75.7;49.6;12.0;12.5;7.9;5.1;12.3;12.3;4.1;2.9;11.1;11.6;8.7;10.6,36.74,0.08,0.13,6.79,14.963,0.766,8593.0,26611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,,,,,,,100,98,64,17,230.9,2745,10801,32,0,7.1,14.3;1.1;2.2;2.5;1.4;0.6;36.9;29.7;5.6;4.5;32.5;36.2;0.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0,36.68,0.07,0.52,4.67,14.963,0.766,63525.0,11816.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,summary,0.4933067394670476,0.9461639480728243,0.46196698730871316,0.9586417242781619,0.00099954,15.1,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,65.33,98,56,60.33,64,17,21.67,28,73.3,178.3,230.9,2745.0,10801.0,32.3,0,7.1,30.77,62.1,36.68,36.74,36.8,63.16,0.07,0.08,0.08,20.06,0.0,0.22,0.52,4.67,5.51,6.79,10.931,14.197,14.963,14.96,14.963,15.992,0.766,0.77,0.766,7763.0,26627.0,63525.0,11816.0,22118.67,27929.0,4,4.0,4,16,16.0,16,4,16,11.2,2.15
14,1,,,,,,,0,0,60,28,59.1,2745,10801,32,0,61.3,80.1;79.2;91.4;88.3;87.3;88.8;97.4;97.4;90.8;90.4;98.5;94.9;52.8;53.8;15.7;18.8;46.2;45.2;9.1;11.7;35.7;36.0;30.5;33.0,36.77,0.07,0.03,5.32,14.963,0.766,11279.0,9472.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,,,,,,,96,90,68,20,229.7,2745,10801,33,0,24.6,23.1;15.9;28.1;26.1;17.7;22.1;60.0;65.0;39.6;44.7;57.5;69.2;14.3;14.0;6.1;6.1;12.3;14.0;5.4;4.7;11.2;11.5;9.8;10.5,36.72,0.07,0.07,6.92,14.963,0.766,30664.0,12500.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,,,,,,,100,67,64,19,232.9,2745,10801,33,0,6.6,11.3;0.6;1.4;2.2;0.8;1.1;30.4;50.6;6.1;3.6;19.6;25.9;1.1;0.8;0.0;0.0;0.3;0.3;0.0;0.0;0.6;0.0;0.0;0.0,36.69,0.07,0.0,4.63,14.963,0.766,21386.0,139208.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,summary,0.4855632671284232,0.9479795334017467,0.46773450270373923,0.9523790158601058,0.00099912,14.9,,,,,,,,,,,,,,,,,,,,,,0,65.33,100,0,52.33,90,60,64.0,68,19,22.33,28,59.1,173.9,232.9,2745.0,10801.0,32.7,0,6.6,30.83,61.3,36.69,36.73,36.77,63.16,0.07,0.07,0.07,20.06,0.0,0.03,0.07,4.63,5.62,6.92,10.931,14.197,14.963,14.96,14.963,15.992,0.766,0.77,0.766,11279.0,21109.67,30664.0,9472.0,53726.67,139208.0,4,4.0,4,16,16.0,16,4,16,11.28,1.9
15,1,,,,,,,0,0,56,28,59.7,2745,10801,33,0,62.9,71.9;79.8;91.4;89.9;78.9;84.4;93.9;96.0;85.9;92.4;95.5;99.0;51.5;52.8;32.5;29.6;46.5;45.8;20.2;21.2;41.0;45.5;35.1;33.3,36.74,0.07,0.02,4.66,14.963,0.766,5419.0,15478.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,,,,,,,100,71,65,18,231.0,2745,10801,33,0,23.5,23.3;15.0;23.5;27.3;18.4;16.7;58.2;68.7;38.9;36.3;55.1;70.9;13.3;12.8;5.9;6.4;11.5;11.5;4.4;4.7;11.0;10.6;8.4;9.3,36.71,0.07,0.02,5.55,14.958,0.761,42431.0,304443.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,,,,,,,100,84,64,18,231.6,2745,10801,33,0,6.3,11.9;0.5;0.5;1.4;0.5;0.0;48.2;23.2;3.0;3.6;21.1;33.7;0.8;0.5;0.0;0.0;0.5;0.3;0.3;0.5;0.0;0.0;0.0;0.0,36.68,0.07,0.01,4.06,14.958,0.761,4687.0,200927.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,summary,0.48332538906329015,0.9480369432145189,0.46574211892872236,0.9569337128914193,0.00099856,15.0,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,51.67,84,56,61.67,65,18,21.33,28,59.7,174.1,231.6,2745.0,10801.0,33.0,0,6.3,30.9,62.9,36.68,36.71,36.74,63.16,0.07,0.07,0.07,20.06,0.01,0.02,0.02,4.06,4.76,5.55,10.931,14.197,14.958,14.96,14.963,15.992,0.761,0.76,0.766,4687.0,17512.33,42431.0,15478.0,173616.0,304443.0,4,4.0,4,16,16.0,16,4,16,11.17,2.15
16,1,,,,,,,0,0,56,28,75.7,2745,10801,33,0,63.4,75.0;83.8;93.4;93.4;87.9;85.9;95.5;97.5;90.9;93.5;96.0;97.5;60.8;59.1;20.7;18.2;50.3;49.5;12.6;12.1;41.7;42.2;31.8;30.8,36.76,0.07,0.0,4.26,14.963,0.766,4785.0,29394.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,,,,,,,100,93,66,20,230.8,2745,10801,33,0,24.2,27.3;15.8;25.5;26.6;22.0;18.3;62.9;65.7;38.0;35.1;57.5;66.7;12.2;13.6;8.3;7.6;11.7;11.5;6.3;5.9;10.7;11.2;8.8;10.0,36.7,0.07,0.05,5.78,14.958,0.761,5761.0,35058.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,,,,,,,96,80,67,19,231.3,2745,10801,33,0,7.3,13.8;1.1;4.7;1.4;1.7;1.9;30.2;33.2;6.6;4.7;42.9;26.9;1.1;0.3;0.3;0.0;1.1;0.3;0.0;0.3;1.1;0.3;0.6;0.6,36.67,0.07,0.03,4.2,14.963,0.766,73974.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,summary,0.47962023052178854,0.9493286640018945,0.45873622410469006,0.9598210654737698,0.00099786,15.0,,,,,,,,,,,,,,,,,,,,,,0,65.33,100,0,57.67,93,56,63.0,67,19,22.33,28,75.7,179.27,231.3,2745.0,10801.0,33.0,0,7.3,31.63,63.4,36.67,36.71,36.76,63.16,0.07,0.07,0.07,20.06,0.0,0.03,0.05,4.2,4.75,5.78,10.931,14.197,14.958,14.96,14.963,15.992,0.761,0.76,0.766,4785.0,28173.33,73974.0,1416.0,21956.0,35058.0,4,4.0,4,16,16.0,16,4,16,11.34,1.92
17,1,,,,,,,0,0,56,21,59.0,2745,10801,33,0,62.9,81.4;82.6;90.6;94.0;86.1;88.1;99.0;93.0;90.0;91.6;93.1;96.0;54.7;54.7;21.9;23.4;42.8;45.5;17.4;18.4;36.8;42.3;32.8;32.2,36.78,0.07,0.0,5.46,14.963,0.766,26171.0,12646.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2,,,,,,,96,90,67,18,229.7,2745,10801,33,0,24.6,25.5;15.9;26.5;28.6;21.5;23.0;64.2;55.6;37.5;44.0;71.6;57.6;12.5;11.8;7.8;7.1;12.7;13.0;3.9;5.1;12.0;12.5;7.8;11.0,36.7,0.07,0.03,6.49,14.963,0.766,7275.0,32080.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3,,,,,,,96,90,68,18,230.0,2745,10801,33,0,6.5,10.9;0.3;1.9;1.9;0.3;0.8;26.4;33.5;4.6;3.8;35.1;34.3;0.3;0.3;0.0;0.0;0.3;0.0;0.3;0.5;0.5;0.0;0.0;0.0,36.68,0.07,0.01,5.64,14.963,0.766,49218.0,285937.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,summary,0.4722275490236364,0.9522637406798757,0.4593874587960338,0.9571370475803173,0.00099703,15.1,,,,,,,,,,,,,,,,,,,,,,0,64.0,96,0,60.0,90,56,63.67,68,18,19.0,21,59.0,172.9,230.0,2745.0,10801.0,33.0,0,6.5,31.33,62.9,36.68,36.72,36.78,63.16,0.07,0.07,0.07,20.06,0.0,0.01,0.03,5.46,5.86,6.49,10.931,14.197,14.963,14.96,14.963,15.992,0.766,0.77,0.766,7275.0,27554.67,49218.0,12646.0,110221.0,285937.0,4,4.0,4,16,16.0,16,4,16,11.2,2.15
18,1,,,,,,,0,0,57,25,64.4,2745,10801,33,0,63.2,84.4;83.7;94.6;93.1;89.7;89.2;96.6;96.1;95.1;90.1;98.5;95.1;64.7;59.6;13.3;18.1;49.8;52.0;6.9;8.3;34.0;39.4;33.5;32.4,36.74,0.07,0.03,4.66,14.963,0.766,40136.0,52587.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,,,,,,,97,89,66,19,229.4,2745,10801,34,0,23.3,22.6;14.0;29.2;24.0;18.9;17.6;68.8;59.7;36.1;40.0;72.8;53.4;13.8;13.0;5.4;4.9;11.0;11.3;3.2;2.5;10.3;11.1;6.1;9.8,36.7,0.07,0.02,5.5,14.963,0.766,25341.0,36279.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3,,,,,,,100,69,65,20,232.8,2745,10801,33,0,6.9,12.6;1.4;1.9;1.9;0.8;0.8;26.7;36.3;5.0;4.2;31.8;37.9;0.3;0.0;0.0;0.3;0.6;0.0;0.0;0.0;0.0;0.3;0.8;1.1,36.68,0.07,0.01,4.12,14.958,0.761,21044.0,131787.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,summary,0.46925846589849557,0.9533832320289345,0.46182478022507506,0.9536803578690525,0.00099606,15.0,,,,,,,,,,,,,,,,,,,,,,0,65.67,100,0,52.67,89,57,62.67,66,19,21.33,25,64.4,175.53,232.8,2745.0,10801.0,33.3,0,6.9,31.13,63.2,36.68,36.71,36.74,63.16,0.07,0.07,0.07,20.06,0.01,0.02,0.03,4.12,4.76,5.5,10.93,14.197,14.958,14.96,14.963,15.992,0.761,0.76,0.766,21044.0,28840.33,40136.0,36279.0,73551.0,131787.0,4,4.0,4,16,16.0,16,4,16,11.43,1.88
19,1,,,,,,,0,0,57,21,75.5,2745,10801,33,0,63.1,84.2;84.4;91.9;89.9;85.4;86.4;98.0;96.5;91.0;89.9;98.0;95.5;52.5;58.6;22.6;25.8;46.3;52.0;14.1;10.6;37.0;38.9;32.7;31.3,36.73,0.07,0.0,4.32,14.963,0.766,8642.0,198339.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,,,,,,,100,67,65,19,232.0,2745,10801,34,0,23.1,25.5;15.4;25.0;29.9;16.3;19.4;54.8;71.8;33.6;38.0;62.3;58.9;11.8;14.0;5.4;5.1;11.5;12.0;2.7;2.9;12.8;10.8;6.9;8.3,36.66,0.07,0.01,5.6,14.958,0.761,20800.0,15136.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3,,,,,,,100,72,65,19,231.5,2745,10801,33,0,6.6,13.5;0.5;1.4;1.1;0.0;0.8;30.5;39.3;6.3;2.2;36.6;23.2;0.5;0.5;0.3;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0,36.66,0.07,0.02,4.13,14.954,0.757,4736.0,203613.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,summary,0.4694374403225271,0.952443146344789,0.4548163142108297,0.9593330622204148,0.00099495,15.1,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,46.33,72,57,62.33,65,19,19.67,21,75.5,179.67,232.0,2745.0,10801.0,33.3,0,6.6,30.93,63.1,36.66,36.68,36.73,63.16,0.07,0.07,0.07,20.06,0.0,0.01,0.02,4.13,4.68,5.6,10.93,14.197,14.954,14.96,14.963,15.992,0.757,0.76,0.766,4736.0,11392.67,20800.0,15136.0,139029.33,203613.0,4,4.0,4,16,16.0,16,4,16,11.2,2.16
20,1,,,,,,,0,0,56,28,54.7,1440,5001,33,0,63.4,76.5;82.9;93.5;92.0;83.1;86.4;96.5;96.0;81.5;87.5;95.0;98.0;60.0;56.3;21.6;18.6;46.5;48.7;20.6;21.1;46.2;44.2;37.2;31.7,36.77,0.07,0.04,5.02,14.963,0.766,3125.0,16113.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,,,,,,,96,81,67,20,232.0,2745,10801,33,0,24.5,25.9;15.4;28.1;23.6;18.6;19.4;53.4;80.9;41.8;39.5;52.6;72.0;14.5;13.7;7.7;5.6;10.6;12.5;3.6;4.1;12.0;12.3;8.7;11.1,36.7,0.07,0.01,6.63,14.954,0.757,5468.0,48144.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3,,,,,,,96,90,64,18,230.4,2745,10801,34,0,6.6,14.0;1.7;3.3;1.1;0.8;0.3;33.0;27.1;3.9;2.5;40.2;28.3;0.0;0.6;0.0;0.0;0.0;0.3;0.0;0.3;1.6;0.0;0.0;0.3,36.67,0.07,0.02,4.7,14.954,0.757,4931.0,197802.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,summary,0.46472702150735834,0.9541080309151841,0.4596853705575283,0.9577877185847906,0.00099371,15.1,,,,,,,,,,,,,,,,,,,,,,0,64.0,96,0,57.0,90,56,62.33,67,18,22.0,28,54.7,172.37,232.0,2310.0,8867.7,33.3,0,6.6,31.5,63.4,36.67,36.71,36.77,63.16,0.07,0.07,0.07,20.06,0.01,0.02,0.04,4.7,5.45,6.63,10.927,14.197,14.954,14.96,14.963,15.992,0.757,0.76,0.766,3125.0,4508.0,5468.0,16113.0,87353.0,197802.0,4,4.0,4,16,16.0,16,4,16,11.45,1.9
21,1,,,,,,,0,0,57,22,76.2,2745,10801,33,0,61.7,80.4;85.1;88.6;90.6;83.7;86.1;96.0;93.6;87.2;89.1;93.6;98.0;58.4;64.4;12.8;18.3;43.3;48.8;10.4;10.9;40.6;39.1;28.7;33.5,36.73,0.07,0.03,4.63,14.963,0.766,24560.0,20117.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,,,,,,,97,88,65,20,229.8,2730,10801,34,0,24.0,24.8;15.2;26.2;28.4;19.4;20.1;60.6;62.5;29.3;43.1;65.7;62.6;12.5;13.0;5.9;7.4;12.5;13.5;4.4;5.7;11.5;12.5;9.8;9.3,36.69,0.07,0.01,6.26,14.954,0.757,41210.0,14062.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,,,,,,,96,90,65,20,230.5,2730,10801,33,0,7.0,12.4;2.2;2.2;1.4;0.5;1.1;34.1;23.4;4.1;4.6;47.3;27.0;0.0;0.3;0.3;0.3;0.3;0.3;0.5;0.3;0.5;0.0;2.4;3.2,36.66,0.07,0.09,4.81,14.963,0.766,32470.0,86035.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,summary,0.46299677685718305,0.9545529569641691,0.455258295758074,0.9613257421716145,0.00099233,15.0,,,,,,,,,,,,,,,,,,,,,,0,64.33,97,0,59.33,90,57,62.33,65,20,20.67,22,76.2,178.83,230.5,2735.0,10801.0,33.3,0,7.0,30.9,61.7,36.66,36.69,36.73,63.16,0.07,0.07,0.07,20.06,0.01,0.04,0.09,4.63,5.23,6.26,10.932,14.197,14.954,14.96,14.963,15.992,0.757,0.76,0.766,24560.0,32746.67,41210.0,14062.0,40071.33,86035.0,4,4.0,4,16,16.0,16,4,16,11.13,2.19
22,1,,,,,,,0,0,57,24,59.9,2745,10801,34,0,62.8,81.9;88.3;95.4;91.4;84.3;87.9;98.5;95.0;90.4;94.4;96.0;97.5;55.3;54.8;23.2;23.9;43.7;46.7;14.7;16.2;37.6;35.0;23.4;31.5,36.75,0.07,0.01,4.33,14.963,0.766,28076.0,10205.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,,,,,,,96,77,65,19,232.2,2745,10801,34,0,24.0,23.4;14.9;27.9;29.4;19.9;19.4;77.5;55.2;35.0;42.8;58.5;51.5;13.7;12.3;7.4;9.1;8.8;12.0;6.9;6.9;9.6;12.7;9.1;10.5,36.68,0.07,0.01,5.66,14.954,0.757,9472.0,12060.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3,,,,,,,100,78,67,17,231.0,2745,10801,33,0,6.7,11.8;0.6;1.7;1.9;1.1;1.1;17.2;50.6;5.0;2.5;33.9;29.9;0.6;0.3;0.0;0.3;0.3;0.3;0.0;0.0;1.4;0.3;0.6;0.3,36.67,0.07,0.05,4.27,14.963,0.766,22753.0,197851.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,summary,0.4589306401701606,0.955579157367473,0.45971136175795946,0.9548596990646604,0.00099082,14.9,,,,,,,,,,,,,,,,,,,,,,0,65.33,100,0,51.67,78,57,63.0,67,17,20.0,24,59.9,174.37,232.2,2745.0,10801.0,33.7,0,6.7,31.17,62.8,36.67,36.7,36.75,63.16,0.07,0.07,0.07,20.06,0.01,0.02,0.05,4.27,4.75,5.66,10.932,14.197,14.954,14.96,14.963,15.992,0.757,0.76,0.766,9472.0,20100.33,28076.0,10205.0,73372.0,197851.0,4,4.0,4,16,16.0,16,4,16,11.3,1.93
23,1,,,,,,,0,0,56,26,54.8,1605,5001,34,0,63.7,78.8;82.7;94.9;94.4;89.8;89.4;91.4;98.0;92.4;91.9;98.5;94.9;56.6;58.4;17.3;25.9;45.2;51.8;12.7;13.2;39.6;43.7;31.8;34.3,36.73,0.07,0.03,4.42,14.963,0.766,19335.0,148144.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,,,,,,,100,76,66,19,230.8,2730,10801,34,0,23.6,23.6;14.1;25.7;30.5;18.6;15.0;65.5;53.7;36.5;38.0;73.4;58.5;12.4;12.4;5.6;6.3;11.7;12.4;4.9;5.1;10.7;12.4;9.5;10.4,36.68,0.07,0.0,5.59,14.958,0.761,25537.0,12207.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,,,,,,,100,88,67,19,221.0,2730,10801,34,0,6.6,13.1;0.0;2.5;1.9;0.5;1.1;26.8;40.3;2.7;5.2;27.6;32.4;0.3;0.3;0.0;0.0;0.0;0.3;0.3;0.0;1.1;0.3;0.0;0.3,36.68,0.07,0.04,3.92,14.963,0.766,32812.0,127783.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
