epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
4,2,,,,,,,100,48,63,27,234.6,2745,10801,30,0,6.3,5.3;1.6;2.8;2.6;0.7;0.5;39.5;33.8;4.0;2.8;24.6;31.2;0.0;0.7;0.0;0.0;0.5;0.2;0.0;0.5;0.0;0.0;0.0;0.2,37.73,0.09,0.0,2.96,12.819,0.0,1171.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,0.6103385692162602,0.9465554275752576,0.4323103096825988,0.9796422397064531,0.00100000,21.8,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,48,63.5,79,57,60.0,63,27,27.0,27,84.8,159.7,234.6,2745.0,10801.0,30.0,0,6.3,22.6,38.9,37.73,37.74,37.75,63.16,0.09,0.09,0.09,21.13,0.0,0.0,0.0,2.96,3.12,3.27,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,341.0,756.0,1171.0,0.0,48.5,97.0,4,4.0,4,16,16.0,16,4,16,4.18,7.25
5,1,,,,,,,100,63,57,30,85.7,2760,10801,30,0,38.3,50.9;52.3;55.6;55.3;53.3;53.9;64.0;69.9;55.3;58.2;76.9;69.7;40.2;40.6;4.4;5.2;27.6;34.0;3.8;4.5;12.6;14.1;8.2;8.9,37.74,0.09,0.0,3.24,12.815,0.0,292.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,100,45,63,22,234.1,2745,10801,30,0,6.5,5.7;0.2;1.4;2.1;0.9;0.7;31.3;29.5;3.0;4.7;34.6;36.7;0.5;0.9;0.0;0.0;0.0;0.2;1.2;0.7;0.2;0.9;0.5;0.0,37.62,0.09,0.39,3.51,12.819,0.0,341.0,390.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,0.5520928155714209,0.9559256607415247,0.42575197050685254,0.9814063437180256,0.00100000,21.8,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,45,54.0,63,57,60.0,63,22,26.0,30,85.7,159.9,234.1,2752.5,10801.0,30.0,0,6.5,22.4,38.3,37.62,37.68,37.74,63.16,0.09,0.09,0.09,21.13,0.0,0.2,0.39,3.24,3.38,3.51,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,292.0,316.5,341.0,97.0,243.5,390.0,4,4.0,4,16,16.0,16,4,16,4.37,7.16
6,1,,,,,,,100,43,54,27,36.0,2565,10801,30,0,39.6,52.9;51.5;56.6;57.1;54.1;54.9;70.3;76.2;57.4;57.7;67.0;71.0;42.3;44.6;5.3;6.5;29.7;37.4;4.6;4.7;13.7;17.3;9.2;9.4,37.64,0.09,0.0,3.03,12.815,0.0,28662.0,2001.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,100,85,59,27,232.9,2745,10801,30,0,6.2,4.1;0.7;1.9;1.9;2.3;1.9;28.1;21.8;4.2;2.3;38.7;39.8;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2,37.63,0.09,0.0,3.53,12.819,0.0,2685.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,summary,0.5198801321325447,0.9628864053793232,0.4223905602221692,0.9828176269272836,0.00100000,21.7,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,43,64.0,85,54,56.5,59,27,27.0,27,36.0,134.45,232.9,2655.0,10801.0,30.0,0,6.2,22.9,39.6,37.63,37.64,37.64,63.16,0.09,0.09,0.09,21.13,0.0,0.0,0.0,3.03,3.28,3.53,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,2685.0,15673.5,28662.0,1367.0,1684.0,2001.0,4,4.0,4,16,16.0,16,4,16,4.21,7.22
7,1,,,,,,,100,41,57,25,63.1,2760,10801,30,0,39.4,51.8;53.2;57.3;57.5;53.0;53.8;73.8;75.6;56.5;58.8;68.0;64.0;39.5;42.4;5.3;6.4;28.0;35.5;5.8;7.4;14.7;15.1;10.6;10.8,37.65,0.09,0.01,3.08,12.815,0.0,1123.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,100,73,62,23,232.4,2745,10801,30,0,6.0,1.6;0.5;2.3;0.7;1.2;1.2;22.5;24.1;3.5;6.5;31.6;46.9;0.5;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,37.62,0.09,0.3,4.49,12.819,0.0,292.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,summary,0.5072474999534377,0.9653892849360272,0.4214177032276708,0.98394665349469,0.00100000,21.7,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,41,57.0,73,57,59.5,62,23,24.0,25,63.1,147.75,232.4,2752.5,10801.0,30.0,0,6.0,22.7,39.4,37.62,37.63,37.65,63.16,0.09,0.09,0.09,21.13,0.01,0.15,0.3,3.08,3.79,4.49,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,292.0,707.5,1123.0,1513.0,1513.0,1513.0,4,4.0,4,16,16.0,16,4,16,4.22,7.21
8,1,,,,,,,100,23,50,24,33.3,210,5001,30,0,39.3,51.9;52.9;57.9;56.8;51.6;55.1;72.5;71.6;56.0;57.6;66.7;70.6;40.4;43.4;5.6;6.5;29.7;36.4;5.4;5.2;14.5;17.1;8.3;9.0,37.66,0.09,0.0,3.27,12.815,0.0,341.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,,,,,,,100,64,60,20,234.3,2745,10801,30,0,6.4,4.1;2.1;2.1;2.6;0.7;1.4;28.9;27.6;4.6;3.9;44.5;27.1;0.2;0.5;0.0;0.5;0.5;0.2;0.0;0.2;0.5;0.0;0.2;0.2,37.63,0.09,0.0,3.51,12.819,0.0,634.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,summary,0.49941037237111663,0.9662671606014382,0.42024843359794345,0.9843700384574674,0.00100000,21.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,23,43.5,64,50,55.0,60,20,22.0,24,33.3,133.8,234.3,1477.5,7901.0,30.0,0,6.4,22.85,39.3,37.63,37.64,37.66,63.16,0.09,0.09,0.09,21.13,0.0,0.0,0.0,3.27,3.39,3.51,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,341.0,487.5,634.0,1416.0,1489.0,1562.0,4,4.0,4,16,16.0,16,4,16,4.24,7.2
9,1,,,,,,,77,33,50,26,32.1,210,5001,30,0,39.2,52.4;51.3;56.2;56.6;52.0;52.9;71.9;67.1;54.8;57.1;66.7;73.9;37.9;40.3;8.1;10.0;28.3;34.0;7.3;7.7;13.8;16.3;12.5;12.4,37.65,0.09,0.0,2.99,12.815,0.0,976.0,9619.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,,,,,,,100,86,61,22,233.7,2745,10801,30,0,6.2,3.5;0.9;2.1;1.4;1.4;0.7;36.9;31.9;2.8;4.9;31.5;26.8;0.5;0.7;0.5;0.0;0.0;0.5;0.0;0.0;0.2;0.5;0.5;0.9,37.62,0.09,0.0,3.53,12.819,0.0,732.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,summary,0.4892168622739369,0.9697724371945335,0.4180471728592759,0.9847581413400134,0.00100000,21.8,,,,,,,,,,,,,,,,,,,,,,77,88.5,100,33,59.5,86,50,55.5,61,22,24.0,26,32.1,132.9,233.7,1477.5,7901.0,30.0,0,6.2,22.7,39.2,37.62,37.63,37.65,63.16,0.09,0.09,0.09,21.13,0.0,0.0,0.0,2.99,3.26,3.53,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,732.0,854.0,976.0,97.0,4858.0,9619.0,4,4.0,4,16,16.0,16,4,16,4.32,7.12
10,1,,,,,,,100,54,51,25,40.1,480,5001,30,0,38.8,52.7;51.5;56.0;55.4;51.1;52.6;73.4;67.6;55.4;57.2;66.3;72.3;41.1;40.1;5.3;7.0;30.1;33.4;4.7;5.1;15.8;17.2;10.4;9.6,37.65,0.09,0.01,3.0,12.815,0.0,341.0,683.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,98,75,62,22,230.5,2745,10801,30,0,6.3,3.5;0.9;2.1;3.0;0.2;0.5;25.6;18.9;5.6;4.0;56.4;28.1;0.7;0.2;0.2;0.2;0.2;0.5;0.0;0.0;0.2;0.0;0.0;0.7,37.62,0.09,0.0,3.52,12.819,0.0,1416.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,summary,0.4845484069805159,0.9703514615695918,0.41641137152579016,0.9853226546237166,0.00100000,21.9,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,54,64.5,75,51,56.5,62,22,23.5,25,40.1,135.3,230.5,1612.5,7901.0,30.0,0,6.3,22.55,38.8,37.62,37.63,37.65,63.16,0.09,0.09,0.09,21.13,0.0,0.01,0.01,3.0,3.26,3.52,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,341.0,878.5,1416.0,48.0,365.5,683.0,4,4.0,4,16,16.0,16,4,16,4.27,7.23
11,1,,,,,,,100,44,57,23,60.0,2760,10801,30,0,39.1,54.0;53.2;57.5;57.4;53.4;54.0;66.7;66.8;56.9;57.3;67.0;82.7;42.4;42.3;4.5;5.5;29.3;34.9;3.3;4.0;13.7;14.0;7.2;9.8,37.65,0.09,0.0,3.01,12.815,0.0,878.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,,,,,,,98,75,62,22,232.6,2745,10801,30,0,6.8,5.7;1.9;4.2;3.3;0.9;0.7;19.5;40.7;4.7;3.5;39.9;34.0;0.5;0.5;0.2;0.0;0.2;0.2;0.0;0.2;0.2;0.0;0.0;0.7,37.62,0.09,0.0,3.51,12.819,0.0,2636.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,summary,0.4764273542722596,0.9722255082028454,0.4149491420576333,0.9853932187841795,0.00100000,21.6,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,44,59.5,75,57,59.5,62,22,22.5,23,60.0,146.3,232.6,2752.5,10801.0,30.0,0,6.8,22.95,39.1,37.62,37.63,37.65,63.16,0.09,0.09,0.09,21.13,0.0,0.0,0.0,3.01,3.26,3.51,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,878.0,1757.0,2636.0,1464.0,1464.0,1464.0,4,4.0,4,16,16.0,16,4,16,4.31,7.11
12,1,,,,,,,100,87,58,24,98.7,2745,10801,30,0,38.9,52.5;53.9;56.0;57.8;52.5;54.6;64.4;67.3;55.8;57.7;69.1;80.2;40.1;42.2;4.5;5.5;30.0;34.5;4.9;5.0;13.3;15.2;7.5;8.1,37.64,0.09,0.01,3.03,12.815,0.0,683.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,,,,,,100,57,64,24,234.2,2745,10801,30,0,6.8,7.5;1.4;2.6;2.1;0.7;0.5;30.8;28.7;5.1;5.8;29.6;42.1;1.4;1.9;0.2;0.0;0.5;0.2;0.0;0.2;0.5;0.5;0.0;0.0,37.63,0.09,0.0,3.51,12.819,0.0,1464.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,summary,0.4718978772065643,0.9731407402795504,0.4131820033194086,0.9860282962283456,0.00100000,21.7,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,57,72.0,87,58,61.0,64,24,24.0,24,98.7,166.45,234.2,2745.0,10801.0,30.0,0,6.8,22.85,38.9,37.63,37.64,37.64,63.16,0.09,0.09,0.09,21.13,0.0,0.01,0.01,3.03,3.27,3.51,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,683.0,1073.5,1464.0,97.0,927.0,1757.0,4,4.0,4,16,16.0,16,4,16,4.32,7.17
13,1,,,,,,,100,89,58,25,99.5,2745,10801,30,0,39.1,51.3;51.7;56.9;56.8;54.2;54.1;70.8;74.2;55.5;57.3;70.8;67.7;42.4;42.9;4.6;4.9;30.5;34.3;4.4;4.8;13.5;15.8;9.4;9.7,37.65,0.09,0.01,3.01,12.815,0.0,0.0,1318.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,,,,,,,100,58,63,22,233.7,2745,10801,30,0,6.3,4.8;0.5;1.6;2.6;2.3;1.2;22.1;33.6;4.0;2.3;29.8;42.0;0.9;0.0;0.0;0.7;0.5;0.5;0.0;0.2;0.0;0.2;0.2;0.0,37.61,0.09,0.0,3.49,12.819,0.0,1123.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,summary,0.4655601679304634,0.9748840394732746,0.41110616858027477,0.9860282962283456,0.00100000,22.0,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,58,73.5,89,58,60.5,63,22,23.5,25,99.5,166.6,233.7,2745.0,10801.0,30.0,0,6.3,22.7,39.1,37.61,37.63,37.65,63.16,0.09,0.09,0.09,21.13,0.0,0.01,0.01,3.01,3.25,3.49,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,0.0,561.5,1123.0,1318.0,1391.0,1464.0,4,4.0,4,16,16.0,16,4,16,4.48,7.19
14,1,,,,,,,100,64,56,27,48.0,2565,10801,30,0,39.2,54.3;52.6;57.5;58.2;55.0;53.8;66.8;61.8;55.6;57.2;76.0;80.2;41.7;40.5;4.7;6.9;28.6;36.5;4.2;4.5;11.5;16.5;8.2;8.7,37.67,0.09,0.0,3.04,12.815,0.0,292.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,,,,,,,98,77,61,21,230.7,2745,10801,30,0,6.7,6.2;1.2;2.6;2.8;0.7;1.9;39.5;39.0;5.6;5.8;29.4;22.5;0.7;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.5;0.2;0.5;0.5,37.64,0.09,0.0,3.5,12.819,0.0,1220.0,107275.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,summary,0.4620167429547075,0.9756934283846466,0.4100037158561805,0.9862047066295029,0.00100000,21.6,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,64,70.5,77,56,58.5,61,21,24.0,27,48.0,139.35,230.7,2655.0,10801.0,30.0,0,6.7,22.95,39.2,37.64,37.66,37.67,63.16,0.09,0.09,0.09,21.13,0.0,0.0,0.0,3.04,3.27,3.5,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,292.0,756.0,1220.0,1513.0,54394.0,107275.0,4,4.0,4,16,16.0,16,4,16,4.22,7.17
15,1,,,,,,,100,52,58,25,52.5,2565,10801,30,0,38.6,52.4;51.4;55.6;55.7;51.3;52.7;62.8;66.1;54.9;56.9;76.9;72.3;41.6;40.3;5.7;6.5;30.3;32.4;4.2;4.2;14.5;17.7;9.4;9.6,37.66,0.09,0.0,2.99,12.815,0.0,390.0,439.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,,,,,,,98,78,63,25,231.2,2745,10801,30,0,6.0,4.1;0.2;1.9;0.9;0.0;0.7;29.5;29.5;2.6;4.0;21.0;45.7;0.9;0.5;0.0;0.0;0.0;0.0;0.2;0.5;0.0;0.2;0.0;0.9,37.64,0.09,0.0,3.55,12.819,0.0,976.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,summary,0.4598125508740181,0.9758241758241758,0.4089924643372226,0.986063578308577,0.00100000,21.7,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,52,65.0,78,58,60.5,63,25,25.0,25,52.5,141.85,231.2,2655.0,10801.0,30.0,0,6.0,22.3,38.6,37.64,37.65,37.66,63.16,0.09,0.09,0.09,21.13,0.0,0.0,0.0,2.99,3.27,3.55,10.114,14.322,12.815,12.82,12.819,15.992,0.0,0.0,0.0,390.0,683.0,976.0,439.0,1000.5,1562.0,4,4.0,4,16,16.0,16,4,16,4.4,7.24
16,1,,,,,,,100,25,53,24,34.1,2565,10801,30,0,39.3,50.9;54.2;56.9;57.0;52.5;54.6;63.1;77.4;54.4;57.0;71.1;69.9;41.9;43.0;6.2;7.6;27.6;34.1;5.1;6.1;14.9;16.9;10.0;10.1,37.66,0.09,0.01,3.09,12.815,0.0,292.0,439.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,,,,,,,100,89,61,27,232.7,2745,10801,30,0,6.2,1.4;0.5;1.2;2.8;0.5;0.7;19.3;36.7;4.0;3.7;26.2;47.8;0.7;0.0;1.2;0.0;0.2;0.0;0.0;0.2;0.7;0.0;0.0;0.0,37.63,0.09,0.0,3.5,12.819,0.0,878.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
