epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
8,2,,,,,,,100,56,52,32,177.8,2760,10801,30,0,7.8,4.4;1.9;6.2;5.0;1.9;3.8;31.7;26.7;6.2;5.0;51.9;33.1;1.9;0.0;0.0;1.2;0.6;1.3;0.0;1.2;0.0;1.3;0.6;0.6,39.33,0.07,0.0,0.0,10.967,0.0,1123.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,summary,1.0036053539802177,0.48451308517997466,1.0747350454330444,0.4703853046594982,0.00399656,17.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,56,66.0,76,44,48.0,52,32,35.5,39,15.9,96.85,177.8,2662.5,10801.0,30.0,0,7.8,32.55,57.3,39.33,39.34,39.34,63.16,0.07,0.07,0.07,20.05,0.0,0.01,0.02,0.0,0.07,0.13,8.799,14.346,10.967,10.97,10.967,15.992,0.0,0.0,0.0,244.0,683.5,1123.0,1416.0,1416.0,1416.0,4,4.0,4,16,16.0,16,4,16,13.98,2.7
9,1,,,,,,,1,0,40,37,13.4,210,405,30,0,57.5,77.3;81.1;85.9;86.9;82.7;83.2;94.3;89.5;82.7;85.2;90.6;92.1;70.3;66.7;9.8;8.8;47.6;54.1;7.6;8.0;24.8;21.8;15.0;14.3,39.4,0.07,0.01,0.14,10.967,0.0,537.0,108642.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,,,,,,,98,42,51,34,173.9,2760,10801,30,0,5.9,0.0;1.2;1.2;0.6;0.0;0.6;19.3;42.2;5.6;2.5;11.2;57.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,39.4,0.07,0.04,0.15,10.967,0.0,1464.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,summary,0.9861665541329577,0.5037658269662747,0.9228275418281555,0.6418906810035843,0.00399151,17.8,,,,,,,,,,,,,,,,,,,,,,1,49.5,98,0,21.0,42,40,45.5,51,34,35.5,37,13.4,93.65,173.9,1485.0,5603.0,30.0,0,5.9,31.7,57.5,39.4,39.4,39.4,63.16,0.07,0.07,0.07,20.05,0.01,0.03,0.04,0.14,0.15,0.15,8.799,14.346,10.967,10.97,10.967,15.992,0.0,0.0,0.0,537.0,1000.5,1464.0,1416.0,55029.0,108642.0,4,4.0,4,16,16.0,16,4,16,13.83,2.69
10,1,,,,,,,100,71,43,40,16.4,2565,10801,30,0,57.1,78.5;79.6;84.8;86.0;81.6;82.1;94.7;92.5;83.2;85.1;90.6;89.5;72.1;66.2;7.0;8.3;49.2;54.2;8.0;8.6;21.8;19.9;13.8;12.8,39.28,0.07,0.04,0.59,10.967,0.0,830.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,98,44,50,32,175.1,2760,10801,30,0,6.0,1.8;0.0;1.2;0.0;0.0;0.6;33.3;29.0;4.3;4.3;40.7;28.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0,39.27,0.07,0.01,0.09,10.976,0.0,537.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,summary,0.9667130800512583,0.5255174611564081,1.011871576309204,0.5068100358422939,0.00398423,18.3,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,44,57.5,71,43,46.5,50,32,36.0,40,16.4,95.75,175.1,2662.5,10801.0,30.0,0,6.0,31.55,57.1,39.27,39.28,39.28,63.16,0.07,0.07,0.07,20.05,0.01,0.03,0.04,0.09,0.34,0.59,8.799,14.346,10.967,10.97,10.976,15.992,0.0,0.0,0.0,537.0,683.5,830.0,1416.0,1464.5,1513.0,4,4.0,4,16,16.0,16,4,16,14.14,2.74
11,1,,,,,,,1,0,40,41,11.9,210,405,30,0,57.5,79.9;80.8;86.4;86.6;82.8;82.3;91.0;90.9;84.6;86.3;90.6;94.5;73.2;67.7;9.1;9.9;49.9;51.4;6.3;7.1;23.6;19.6;12.3;13.2,39.38,0.07,0.02,0.14,10.967,0.0,0.0,107177.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,,,,,,,100,79,50,32,180.6,2760,10801,30,0,8.2,2.4;1.2;4.3;4.9;3.7;3.7;22.7;54.0;9.8;7.3;27.6;48.5;0.6;0.6;0.6;0.6;0.6;0.6;1.2;0.0;0.0;1.2;0.0;1.2,39.4,0.07,0.44,0.2,10.967,0.0,29150.0,146191.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,summary,0.9467853736381543,0.5465481862626985,0.9076391458511353,0.6022849462365591,0.00397472,17.8,,,,,,,,,,,,,,,,,,,,,,1,50.5,100,0,39.5,79,40,45.0,50,32,36.5,41,11.9,96.25,180.6,1485.0,5603.0,30.0,0,8.2,32.85,57.5,39.38,39.39,39.4,63.16,0.07,0.07,0.07,20.05,0.02,0.23,0.44,0.14,0.17,0.2,8.799,14.346,10.967,10.97,10.967,15.992,0.0,0.0,0.0,0.0,14575.0,29150.0,107177.0,126684.0,146191.0,4,4.0,4,16,16.0,16,4,16,13.75,2.7
12,1,,,,,,,100,78,40,42,14.8,210,405,30,0,57.5,78.4;81.9;87.3;86.6;80.7;84.4;92.5;91.4;83.9;87.1;90.6;92.8;68.8;68.3;8.0;7.9;48.3;57.1;6.1;8.0;21.7;21.5;12.4;13.7,39.41,0.07,0.02,0.14,10.967,0.0,585.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,,,,,,100,68,50,37,179.4,2760,10801,30,0,6.6,3.1;0.6;5.6;1.9;1.2;0.6;33.8;16.9;8.7;3.1;30.0;48.8;0.6;1.2;0.0;0.0;0.0;0.0;0.0;0.0;1.2;1.2;0.0;0.0,39.43,0.07,0.04,0.15,10.967,0.0,1025.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,summary,0.9265040797444594,0.5641142728339694,0.8318440318107605,0.6812724014336917,0.00396299,17.9,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,68,73.0,78,40,45.0,50,37,39.5,42,14.8,97.1,179.4,1485.0,5603.0,30.0,0,6.6,32.05,57.5,39.41,39.42,39.43,63.16,0.07,0.07,0.07,20.05,0.02,0.03,0.04,0.14,0.15,0.15,8.799,14.346,10.967,10.97,10.967,15.992,0.0,0.0,0.0,585.0,805.0,1025.0,0.0,24.0,48.0,4,4.0,4,16,16.0,16,4,16,13.83,2.82
13,1,,,,,,,41,7,40,44,12.5,210,405,30,0,56.9,77.2;80.1;85.1;85.1;82.9;82.5;88.2;90.9;84.2;86.5;89.9;97.8;64.5;69.5;8.0;8.3;43.6;59.7;6.7;6.7;23.3;19.9;11.6;12.2,39.32,0.07,0.07,0.24,10.967,0.0,585.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,,,,,,,100,69,48,39,179.2,2760,10801,30,0,8.7,8.5;4.4;8.7;6.2;1.9;2.5;33.8;40.7;8.1;5.6;42.9;35.4;0.6;0.6;0.0;0.0;1.2;0.6;0.0;0.0;0.6;1.2;0.6;3.1,39.32,0.07,0.0,0.07,10.976,0.0,341.0,341.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,summary,0.9089195491151892,0.5807573625997808,0.8791981339454651,0.581899641577061,0.00394999,18.0,,,,,,,,,,,,,,,,,,,,,,41,70.5,100,7,38.0,69,40,44.0,48,39,41.5,44,12.5,95.85,179.2,1485.0,5603.0,30.0,0,8.7,32.8,56.9,39.32,39.32,39.32,63.16,0.07,0.07,0.07,20.05,0.0,0.04,0.07,0.07,0.15,0.24,8.799,14.346,10.967,10.97,10.976,15.992,0.0,0.0,0.0,341.0,463.0,585.0,0.0,170.5,341.0,4,4.0,4,16,16.0,16,4,16,13.98,2.73
14,1,,,,,,,100,80,40,43,15.8,210,405,30,0,58.7,81.0;83.4;89.1;89.5;83.6;85.9;91.4;92.2;88.5;89.2;97.5;94.1;72.9;69.8;7.2;6.9;50.9;59.1;6.4;6.6;21.9;20.1;10.9;10.1,39.81,0.07,0.01,0.12,10.967,0.0,0.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,,,,,,,98,54,47,37,176.0,2760,10801,30,0,7.9,8.2;1.8;6.0;4.2;2.4;2.4;22.5;47.0;7.7;6.5;32.7;38.7;1.8;1.8;0.0;0.0;1.2;0.6;0.6;1.2;0.0;0.6;0.6;1.2,39.41,0.07,0.0,0.08,10.976,0.0,35400.0,17529.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,summary,0.8789066905458577,0.6055675167305316,0.9811351895332336,0.5636200716845878,0.00393401,17.6,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,54,67.0,80,40,43.5,47,37,40.0,43,15.8,95.9,176.0,1485.0,5603.0,30.0,0,7.9,33.3,58.7,39.41,39.61,39.81,63.16,0.07,0.07,0.07,20.05,0.0,0.01,0.01,0.08,0.1,0.12,8.799,14.346,10.967,10.97,10.976,15.992,0.0,0.0,0.0,0.0,17700.0,35400.0,1367.0,9448.0,17529.0,4,4.0,4,16,16.0,16,4,16,13.51,2.77
15,1,,,,,,,100,78,40,40,15.7,2565,10801,30,0,57.7,77.9;79.2;85.9;86.2;82.2;83.1;87.9;93.8;85.9;85.7;91.3;94.1;68.1;66.0;11.3;9.8;53.3;51.5;9.5;8.5;20.7;22.4;14.7;14.8,39.42,0.07,0.02,0.15,10.967,0.0,537.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,,,,,,,100,56,51,37,177.3,2760,10801,30,0,9.1,4.9;6.8;5.0;8.7;5.6;2.5;32.7;36.4;9.3;6.8;57.1;24.8;0.6;2.5;0.6;0.0;4.3;2.5;0.6;0.0;2.5;2.5;1.2;0.0,39.41,0.07,0.07,0.11,10.967,0.0,3076.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,summary,0.8641333903342533,0.6161343727896655,0.8913283348083496,0.5823924731182796,0.00391585,18.2,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,56,67.0,78,40,45.5,51,37,38.5,40,15.7,96.5,177.3,2662.5,10801.0,30.0,0,9.1,33.4,57.7,39.41,39.41,39.42,63.16,0.07,0.07,0.07,20.05,0.02,0.05,0.07,0.11,0.13,0.15,8.799,14.346,10.967,10.97,10.967,15.992,0.0,0.0,0.0,537.0,1806.5,3076.0,0.0,24.0,48.0,4,4.0,4,16,16.0,16,4,16,14.27,2.69
16,1,,,,,,,100,81,40,40,15.6,2565,10801,30,0,57.2,77.5;79.4;85.2;84.9;80.3;81.8;89.7;93.7;84.0;85.5;92.7;89.1;68.4;64.8;8.9;10.8;53.7;51.9;11.1;9.9;21.6;20.5;14.5;13.7,39.32,0.07,0.02,0.12,10.967,0.0,341.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,,,,,,,100,66,46,37,179.1,2760,10801,30,0,6.8,3.1;1.2;2.5;1.9;1.9;1.9;21.1;32.7;8.1;5.0;45.6;34.8;0.6;0.0;0.0;0.0;0.6;0.6;0.0;0.0;0.0;0.0;0.0;0.0,39.33,0.07,0.02,0.11,10.967,0.0,341.0,1757.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
