epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
3,1,,,,,,,0,0,52,33,55.7,1545,5001,30,0,59.2,74.8;75.8;90.7;90.2;81.2;86.4;89.7;91.5;90.3;91.5;96.2;98.3;40.9;44.3;19.9;21.2;39.4;38.3;15.3;15.7;34.9;36.4;29.4;30.1,36.49,0.13,0.02,3.2,14.999,0.767,4003.0,28369.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,,,,,,98,82,61,25,225.0,2745,10801,30,0,28.8,19.6;12.5;30.7;22.3;13.8;15.9;90.3;93.4;48.8;57.3;92.4;87.5;8.7;11.2;6.4;7.4;8.7;8.4;10.5;9.0;8.9;9.0;8.4;8.7,36.47,0.13,5.39,9.1,14.999,0.767,4345.0,41406.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,100,77,62,23,224.7,2745,10801,30,0,13.5,12.9;1.6;10.5;7.9;6.0;3.4;52.2;59.9;20.7;24.5;53.4;55.1;1.8;0.8;1.0;0.5;0.8;0.5;6.6;1.0;0.5;0.3;0.3;1.0,36.68,0.12,41.44,13.41,14.999,0.767,15771.0,13281.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,,,,96,80,61,21,218.7,2745,10801,30,0,10.9,17.5;4.5;6.0;5.6;3.2;1.8;38.4;55.1;13.1;20.8;56.7;31.7;2.5;1.1;0.0;0.0;0.4;0.0;0.4;0.4;0.4;1.1;0.0;0.0,36.59,0.12,5.1,59.05,15.001,0.767,4687.0,19921.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,summary,1.0940264791045196,0.7822183482240139,0.4823678615518621,0.9726916699008573,0.00041400,20.0,,,,,,,,,,,,,,,,,,,,,,0,73.5,100,0,59.75,82,52,59.0,62,21,25.5,33,55.7,181.03,225.0,2445.0,9351.0,30.0,0,10.9,28.1,59.2,36.47,36.56,36.68,63.16,0.12,0.12,0.13,21.06,0.02,12.99,41.44,3.2,21.19,59.05,10.914,14.234,14.999,15.0,15.001,15.992,0.767,0.77,0.767,4003.0,7201.5,15771.0,13281.0,25744.25,41406.0,4,4.0,4,16,16.0,16,4,16,14.24,3.23
4,1,,,,,,,0,0,53,30,68.0,2745,10801,30,0,63.2,74.5;84.0;88.8;91.3;76.5;85.9;86.7;94.6;89.2;90.0;99.6;94.6;52.3;63.5;25.3;29.8;50.4;56.0;14.9;21.2;39.8;41.1;31.4;35.3,36.44,0.09,13.68,4.66,15.001,0.767,10742.0,38818.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,,,,96,87,61,22,222.8,2745,10801,30,0,32.0,27.5;11.5;54.3;33.0;26.7;17.1;90.1;83.2;67.2;61.2;91.4;90.6;12.3;10.0;6.8;8.7;10.2;9.4;6.8;6.8;10.5;10.5;10.2;10.6,36.42,0.09,13.53,7.36,15.001,0.767,15722.0,12792.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,,,,,,100,81,62,21,225.2,2745,10801,30,0,11.2,15.2;2.1;6.1;5.0;1.8;3.4;32.4;50.7;16.5;17.6;47.1;61.1;0.3;1.6;0.0;0.0;1.8;1.1;0.0;0.0;0.8;0.3;1.6;1.3,36.39,0.09,2.03,4.59,15.001,0.767,5664.0,46142.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,,,,,97,95,62,22,223.9,2745,10801,30,0,6.7,12.4;1.5;3.3;1.8;1.1;1.8;39.8;12.0;5.5;4.4;36.9;37.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.7;0.0,36.36,0.09,0.81,5.36,15.001,0.767,26708.0,30712.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,0.5183716428809441,0.9587896522740715,0.4257551364276537,0.9801009067494619,0.00055200,19.7,,,,,,,,,,,,,,,,,,,,,,0,73.25,100,0,65.75,95,53,59.5,62,21,23.75,30,68.0,184.97,225.2,2745.0,10801.0,30.0,0,6.7,28.28,63.2,36.36,36.4,36.44,63.16,0.09,0.09,0.09,21.06,0.81,7.51,13.68,4.59,5.49,7.36,10.913,14.234,15.001,15.0,15.001,15.992,0.767,0.77,0.767,5664.0,14709.0,26708.0,12792.0,32116.0,46142.0,4,4.0,4,16,16.0,16,4,16,14.43,2.85
5,1,,,,,,,30,32,54,25,61.3,2745,10801,30,0,59.1,73.0;70.7;94.4;88.8;84.5;86.7;94.0;97.9;91.4;91.8;93.1;98.7;47.0;40.9;18.1;18.5;38.6;41.8;18.5;17.7;33.2;36.1;21.0;22.3,36.46,0.09,0.0,5.7,15.001,0.767,18115.0,216406.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,100,77,64,21,214.1,2745,10801,30,0,27.8,27.0;12.6;24.2;21.6;18.0;15.9;86.2;78.7;56.3;57.2;86.4;89.2;10.5;10.8;6.2;5.4;9.8;9.3;3.1;4.1;9.5;9.8;7.9;7.9,36.41,0.09,0.01,5.9,15.001,0.767,16064.0,12597.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,,,,,100,92,64,21,227.2,2745,10801,31,0,10.0,9.0;0.3;5.2;2.4;2.1;1.3;69.7;35.2;11.3;17.3;42.5;43.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,36.38,0.09,0.08,5.83,15.001,0.767,9570.0,18261.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,,,,,,100,78,64,19,226.7,2745,10801,31,0,6.5,13.4;1.1;2.2;2.2;1.1;1.5;27.7;28.5;2.2;3.3;28.8;41.0;0.4;0.0;0.7;0.4;0.4;0.0;0.0;0.0;0.4;0.4;0.0;0.4,36.37,0.09,0.03,4.06,15.001,0.767,5761.0,20458.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
