epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
9,summary,0.3445275496882598,0.9877379799935463,0.3140303238149313,0.9908508691674291,0.00100000,0.9,,,,,,,,,,,,,,,,,,,,,,7,7.5,8,4,4.0,4,43,43.0,43,38,39.5,41,58.9,58.9,58.9,2760.0,10801.0,30.0,0,14.5,31.45,48.4,27.29,27.3,27.32,63.16,0.09,0.09,0.09,16.0,0.0,0.58,1.17,0.0,1.25,2.51,13.058,14.605,1.058,1.06,1.058,15.992,0.0,0.0,0.0,146.0,243.5,341.0,1464.0,1684.0,1904.0,4,4.0,4,16,16.0,16,4,16,0.32,0.15
10,1,,,,,,,0,2,44,40,58.9,2760,10801,30,0,47.4,53.5;53.7;58.5;63.4;54.8;58.5;80.0;65.0;62.5;62.5;77.5;70.0;46.2;41.0;27.5;23.7;30.2;29.3;31.7;28.6;31.7;35.0;30.0;25.0,27.31,0.09,0.0,7.59,1.058,0.0,146.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,7,4,44,36,58.9,2760,10801,30,0,8.4,28.6;0.0;5.6;0.0;0.0;5.9;21.1;10.5;21.1;21.1;47.4;31.6;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,27.29,0.09,0.05,0.2,1.058,0.0,195.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,summary,0.3440731737585982,0.9877379799935463,0.31282007631531356,0.9917657822506862,0.00100000,0.9,,,,,,,,,,,,,,,,,,,,,,0,3.5,7,2,3.0,4,44,44.0,44,36,38.0,40,58.9,58.9,58.9,2760.0,10801.0,30.0,0,8.4,27.9,47.4,27.29,27.3,27.31,63.16,0.09,0.09,0.09,16.0,0.0,0.03,0.05,0.2,3.9,7.59,13.058,14.605,1.058,1.06,1.058,15.992,0.0,0.0,0.0,146.0,170.5,195.0,1513.0,1562.0,1611.0,4,4.0,4,16,16.0,16,4,16,0.32,0.14
11,1,,,,,,,0,1,47,40,58.9,2760,10801,30,0,43.3,58.7;51.2;55.8;57.1;53.5;56.8;66.7;67.4;61.9;60.5;69.8;65.1;44.2;47.7;15.9;18.2;36.4;36.4;15.9;15.9;28.6;23.8;15.9;16.7,27.32,0.09,0.0,3.66,1.058,0.0,439.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,,,,,,,1,2,45,39,58.9,2760,10801,30,0,6.0,10.0;0.0;0.0;15.0;5.3;5.3;10.5;27.8;15.8;5.6;31.6;16.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,27.32,0.09,0.0,20.17,1.058,0.0,439.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,summary,0.3443612103915745,0.9872539528880284,0.31272831087470165,0.9935956084172004,0.00100000,0.9,,,,,,,,,,,,,,,,,,,,,,0,0.5,1,1,1.5,2,45,46.0,47,39,39.5,40,58.9,58.9,58.9,2760.0,10801.0,30.0,0,6.0,24.65,43.3,27.32,27.32,27.32,63.16,0.09,0.09,0.09,16.0,0.0,0.0,0.0,3.66,11.92,20.17,13.058,14.605,1.058,1.06,1.058,15.992,0.0,0.0,0.0,439.0,439.0,439.0,1513.0,1513.0,1513.0,4,4.0,4,16,16.0,16,4,16,0.32,0.14
12,1,,,,,,,13,4,46,40,58.9,2760,10801,30,0,46.0,60.9;54.8;60.5;65.1;55.8;55.8;75.0;83.7;62.8;60.5;76.7;65.9;38.1;42.9;16.3;19.5;36.6;37.2;17.1;16.7;21.4;30.0;18.6;23.3,27.29,0.09,0.02,0.06,1.058,0.0,1123.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,,,,,,6,3,47,38,58.9,2760,10801,30,0,12.0,9.1;0.0;28.6;15.0;0.0;10.0;28.6;57.1;14.3;23.8;85.7;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,27.33,0.09,0.0,0.42,1.058,0.0,11816.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,summary,0.33137249750893283,0.9917715392061955,0.3095344341302943,0.9935956084172004,0.00100000,0.9,,,,,,,,,,,,,,,,,,,,,,6,9.5,13,3,3.5,4,46,46.5,47,38,39.0,40,58.9,58.9,58.9,2760.0,10801.0,30.0,0,12.0,29.0,46.0,27.29,27.31,27.33,63.16,0.09,0.09,0.09,16.0,0.0,0.01,0.02,0.06,0.24,0.42,13.058,14.605,1.058,1.06,1.058,15.992,0.0,0.0,0.0,1123.0,6469.5,11816.0,1562.0,1562.0,1562.0,4,4.0,4,16,16.0,16,4,16,0.32,0.15
13,1,,,,,,,28,7,45,41,58.9,2760,10801,30,0,46.2,68.9;58.1;57.1;58.1;60.5;60.5;78.6;71.4;64.3;69.0;73.8;58.1;41.9;37.2;26.2;22.9;41.5;34.1;17.5;15.9;18.6;26.8;24.4;16.7,27.32,0.09,0.0,8.85,1.058,0.0,390.0,5419.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,,,,,,,11,4,45,39,58.9,2760,10801,30,0,7.1,0.0;4.8;9.5;4.8;9.5;0.0;38.1;23.8;19.0;9.5;28.6;28.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,27.33,0.09,0.0,0.0,1.058,0.0,439.0,195.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,summary,0.33642095167258357,0.989674088415618,0.30733761109568497,0.9945105215004575,0.00100000,0.9,,,,,,,,,,,,,,,,,,,,,,11,19.5,28,4,5.5,7,45,45.0,45,39,40.0,41,58.9,58.9,58.9,2760.0,10801.0,30.0,0,7.1,26.65,46.2,27.32,27.32,27.33,63.16,0.09,0.09,0.09,16.0,0.0,0.0,0.0,0.0,4.42,8.85,13.058,14.605,1.058,1.06,1.058,15.992,0.0,0.0,0.0,390.0,414.5,439.0,195.0,2807.0,5419.0,4,4.0,4,16,16.0,16,4,16,0.32,0.16
14,1,,,,,,,32,8,44,41,58.9,2760,10801,30,0,45.5,60.9;55.8;58.1;52.3;62.8;62.8;69.8;65.1;65.1;60.5;74.4;69.8;53.3;48.8;15.9;16.3;39.5;34.9;16.7;18.4;25.6;25.6;18.6;16.3,27.3,0.09,0.0,8.92,1.058,0.0,146.0,5468.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,,,,,,,11,4,46,38,58.9,2760,10801,30,0,7.3,18.2;0.0;0.0;0.0;5.0;0.0;35.0;25.0;10.0;10.0;35.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,27.31,0.09,0.0,0.0,1.058,0.0,195.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,summary,0.33442845959823414,0.9906421426266537,0.30455702117900724,0.9954254345837146,0.00100000,0.9,,,,,,,,,,,,,,,,,,,,,,11,21.5,32,4,6.0,8,44,45.0,46,38,39.5,41,58.9,58.9,58.9,2760.0,10801.0,30.0,0,7.3,26.4,45.5,27.3,27.3,27.31,63.16,0.09,0.09,0.09,16.0,0.0,0.0,0.0,0.0,4.46,8.92,13.058,14.605,1.058,1.06,1.058,15.992,0.0,0.0,0.0,146.0,170.5,195.0,1562.0,3515.0,5468.0,4,4.0,4,16,16.0,16,4,16,0.32,0.15
15,1,,,,,,,40,10,45,40,58.9,2760,10801,30,0,41.1,52.4;54.8;60.5;61.9;57.1;49.0;64.3;71.4;57.1;57.1;69.0;59.5;42.6;40.5;17.0;17.0;32.6;23.4;13.3;14.0;26.2;19.0;21.4;19.0,27.28,0.09,0.02,0.8,1.058,0.0,146.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,,,,,,,31,12,47,37,58.9,2760,10801,30,0,12.7,25.0;9.5;28.6;4.8;14.3;4.8;33.3;38.1;14.3;23.8;23.8;71.4;0.0;4.8;0.0;0.0;0.0;4.8;0.0;0.0;0.0;0.0;0.0;0.0,27.32,0.09,0.0,19.71,1.058,0.0,195.0,1611.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,summary,0.33608472451601307,0.9888673765730881,0.3057836414964943,0.9935956084172004,0.00100000,0.9,,,,,,,,,,,,,,,,,,,,,,31,35.5,40,10,11.0,12,45,46.0,47,37,38.5,40,58.9,58.9,58.9,2760.0,10801.0,30.0,0,12.7,26.9,41.1,27.28,27.3,27.32,63.16,0.09,0.09,0.09,16.0,0.0,0.01,0.02,0.8,10.26,19.71,13.058,14.605,1.058,1.06,1.058,15.992,0.0,0.0,0.0,146.0,170.5,195.0,1513.0,1562.0,1611.0,4,4.0,4,16,16.0,16,4,16,0.32,0.15
16,1,,,,,,,41,11,45,40,58.9,2760,10801,30,0,47.0,55.0;50.0;62.5;55.0;57.5;60.0;62.5;73.2;65.9;67.5;72.5;62.5;50.0;40.0;23.1;23.1;41.5;31.7;23.3;24.3;35.0;41.0;22.5;27.5,27.31,0.09,0.02,0.22,1.058,0.0,390.0,244.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,,,,,,,70,27,47,40,58.9,2760,10801,30,0,7.0,40.0;0.0;0.0;0.0;0.0;0.0;25.0;20.0;5.0;5.0;25.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.5,27.32,0.09,0.0,0.0,1.058,0.0,8203.0,122656.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
