epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
4,2,,,,,,,98,75,62,23,244.7,2745,10801,30,0,7.4,7.4;2.0;4.0;2.3;0.5;0.5;34.7;49.4;4.3;6.9;22.6;40.4;0.3;0.3;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.8;0.8,39.65,0.08,0.0,2.62,15.55,0.0,1513.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,1.30026408063628,0.8270398157083709,0.61050567163289,0.9472532900539816,0.00533333,12.4,,,,,,,,,,,,,,,,,,,,,,77,87.5,98,25,50.0,75,49,55.5,62,23,26.5,30,32.1,138.4,244.7,1567.5,7901.0,30.0,0,7.4,28.15,48.9,39.65,39.66,39.67,63.16,0.08,0.08,0.08,23.15,0.0,0.0,0.0,2.51,2.56,2.62,8.478,17.311,15.55,15.55,15.551,15.992,0.0,0.0,0.0,292.0,902.5,1513.0,97.0,219.0,341.0,4,4.0,4,16,16.0,16,4,16,3.47,6.52
5,1,,,,,,,100,73,52,36,64.3,2760,10801,30,0,13.2,10.5;9.8;11.9;12.7;10.2;10.3;23.6;50.2;18.2;19.9;26.1;51.1;7.3;8.3;2.7;3.2;6.0;6.6;2.0;2.1;5.8;6.6;4.8;5.6,37.11,0.08,0.01,1.69,13.636,0.638,1708.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,100,53,58,27,242.8,2745,10801,30,0,9.9,7.6;1.5;5.0;6.8;3.0;1.3;46.1;46.1;11.3;9.8;47.1;46.2;1.0;2.0;0.3;0.3;0.8;0.0;0.0;0.3;0.0;0.5;0.0;0.5,37.14,0.08,0.04,0.19,13.646,0.646,2441.0,1708.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,summary,0.6089031842515451,0.945036266849298,0.47191687538713567,0.9750202871961331,0.00680000,57.4,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,53,63.0,73,52,55.0,58,27,31.5,36,64.3,153.55,242.8,2752.5,10801.0,30.0,0,9.9,11.55,13.2,37.11,37.12,37.14,63.16,0.08,0.08,0.08,19.04,0.01,0.03,0.04,0.19,0.94,1.69,7.647,13.0,13.636,13.64,13.646,15.992,0.638,0.64,0.646,1708.0,2074.5,2441.0,0.0,854.0,1708.0,4,4.0,4,16,16.0,16,4,16,47.01,6.64
6,1,,,,,,,100,41,48,35,82.4,2760,10801,30,0,43.9,46.8;40.2;54.7;54.4;49.0;47.3;83.7;81.8;59.7;60.1;89.1;78.7;37.8;36.4;17.1;17.3;29.0;30.9;18.5;16.4;29.5;30.4;22.9;22.5,38.52,0.08,0.35,2.52,15.536,0.0,1464.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,98,1,49,36,119.0,2760,10801,30,0,10.2,5.9;1.7;2.7;2.7;1.0;1.2;40.1;41.7;6.6;6.6;60.9;63.6;0.9;1.1;0.2;0.5;0.5;0.5;1.3;1.7;0.2;0.8;0.9;0.7,38.49,0.08,0.0,1.87,15.53,0.0,537.0,48.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,summary,0.49848876408257314,0.9712106590293559,0.4684426438418129,0.9734325935857178,0.00826667,41.0,,,,,,,,,,,,,,,,,,,,,,98,99.0,100,1,21.0,41,48,48.5,49,35,35.5,36,82.4,100.7,119.0,2760.0,10801.0,30.0,0,10.2,27.05,43.9,38.49,38.51,38.52,63.16,0.08,0.08,0.08,22.09,0.0,0.17,0.35,1.87,2.2,2.52,7.646,16.09,15.53,15.53,15.536,15.992,0.0,0.0,0.0,537.0,1000.5,1464.0,0.0,24.0,48.0,4,4.0,4,16,16.0,16,4,16,3.05,34.54
7,1,,,,,,,100,0,51,33,82.3,2760,10801,30,0,41.9,39.3;38.7;49.6;48.8;41.9;43.5;74.1;73.6;58.6;63.2;90.9;93.0;32.1;34.2;12.9;15.9;29.8;32.2;14.3;12.0;27.0;28.2;23.8;26.0,38.59,0.08,0.0,1.53,15.536,0.0,341.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,100,7,53,35,98.1,2760,10801,30,0,10.9,5.2;1.7;2.9;3.1;1.3;1.8;44.9;50.4;7.9;6.5;59.1;64.6;1.0;0.6;0.1;0.3;0.6;0.4;2.3;4.6;0.7;0.5;0.1;0.5,38.54,0.08,0.14,2.11,15.53,0.0,292.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,summary,0.4592427995367988,0.978439124614762,0.4171606102909756,0.9844053205376989,0.00973333,40.6,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,0,3.5,7,51,52.0,53,33,34.0,35,82.3,90.2,98.1,2760.0,10801.0,30.0,0,10.9,26.4,41.9,38.54,38.56,38.59,63.16,0.08,0.08,0.08,22.09,0.0,0.07,0.14,1.53,1.82,2.11,7.646,16.09,15.53,15.53,15.536,15.992,0.0,0.0,0.0,292.0,316.5,341.0,97.0,780.5,1464.0,4,4.0,4,16,16.0,16,4,16,3.01,34.36
8,1,,,,,,,100,46,49,35,89.8,2760,10801,30,0,45.5,43.7;43.2;52.2;55.5;47.9;48.6;88.7;77.1;65.7;63.0;80.9;88.6;37.5;39.1;17.5;18.7;32.6;34.5;20.6;20.0;30.7;31.9;26.9;26.2,38.68,0.08,0.04,2.48,15.536,0.0,0.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,,,,,,,100,9,55,36,98.5,2760,10801,30,0,10.8,4.3;1.6;2.8;3.6;1.8;1.8;43.6;51.1;7.1;6.6;59.1;61.8;1.0;1.0;0.6;0.4;0.7;0.6;4.9;2.5;0.8;0.5;0.8;0.6,38.51,0.08,0.0,1.83,15.53,0.0,537.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,summary,0.43487698557356597,0.9819755315506024,0.42701554777038186,0.9803478813110821,0.01120000,41.0,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,9,27.5,46,49,52.0,55,35,35.5,36,89.8,94.15,98.5,2760.0,10801.0,30.0,0,10.8,28.15,45.5,38.51,38.59,38.68,63.16,0.08,0.08,0.08,22.09,0.0,0.02,0.04,1.83,2.16,2.48,7.646,16.09,15.53,15.53,15.536,15.992,0.0,0.0,0.0,0.0,268.5,537.0,1416.0,1464.5,1513.0,4,4.0,4,16,16.0,16,4,16,3.18,34.58
9,1,,,,,,,97,12,46,39,75.8,2760,10801,30,0,13.1,10.1;8.9;12.7;12.7;10.1;10.2;24.6;50.0;15.9;22.9;27.8;50.6;7.3;8.0;3.0;3.2;5.8;6.5;1.9;1.6;5.6;5.8;4.9;5.0,37.88,0.08,0.01,0.77,12.694,0.0,292.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,,,,,,,100,46,58,29,241.2,2760,10801,30,0,9.8,8.2;1.5;9.1;8.3;3.7;4.4;40.7;40.5;13.9;17.2;43.4;41.1;0.2;0.8;0.2;0.0;0.4;0.4;0.0;0.0;0.2;0.0;0.0;0.0,37.93,0.08,0.0,0.09,13.423,0.667,2441.0,1708.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,summary,0.4187466656442145,0.9842418205024437,0.4116491415722463,0.98613414246904,0.01280000,57.4,,,,,,,,,,,,,,,,,,,,,,97,98.5,100,12,29.0,46,46,52.0,58,29,34.0,39,75.8,158.5,241.2,2760.0,10801.0,30.0,0,9.8,11.45,13.1,37.88,37.91,37.93,63.16,0.08,0.08,0.08,19.03,0.0,0.01,0.01,0.09,0.43,0.77,6.899,12.756,12.694,13.06,13.423,15.992,0.0,0.33,0.667,292.0,1366.5,2441.0,0.0,854.0,1708.0,4,4.0,4,16,16.0,16,4,16,46.92,8.17
10,1,,,,,,,100,44,49,35,52.3,2565,10801,30,0,50.1,54.0;55.3;65.1;69.5;57.7;59.5;94.9;88.3;69.1;70.9;79.1;80.0;45.0;45.7;17.4;19.7;34.4;38.5;15.1;20.9;32.6;35.1;25.7;29.3,39.12,0.08,0.02,2.27,15.384,0.0,341.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,100,52,58,25,241.3,2745,10801,30,0,12.9,7.7;4.0;13.1;14.3;4.3;8.8;51.7;47.5;18.1;24.9;53.5;47.2;1.3;3.0;0.3;0.0;0.5;2.0;1.5;2.5;1.3;1.0;1.0;0.5,39.14,0.08,0.0,2.5,15.388,0.0,341.0,1855.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,summary,0.4104677462263867,0.9856177816517759,0.40651643585982944,0.9858871679074198,0.01440000,11.2,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,44,48.0,52,49,53.5,58,25,30.0,35,52.3,146.8,241.3,2655.0,10801.0,30.0,0,12.9,31.5,50.1,39.12,39.13,39.14,63.16,0.08,0.08,0.08,22.07,0.0,0.01,0.02,2.27,2.38,2.5,6.899,15.846,15.384,15.39,15.388,15.992,0.0,0.0,0.0,341.0,341.0,341.0,0.0,927.5,1855.0,4,4.0,4,16,16.0,16,4,16,2.79,6.53
11,1,,,,,,,100,55,46,33,35.8,540,5001,30,0,54.1,60.1;60.4;74.8;69.9;68.4;63.0;81.7;85.4;77.4;79.8;91.0;84.7;50.0;50.8;20.2;17.7;46.1;48.0;14.2;9.6;40.1;37.8;33.2;34.8,39.14,0.08,0.0,3.46,15.384,0.0,341.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,,,,,,,100,48,60,24,242.6,2745,10801,30,0,14.0,11.6;4.5;16.3;17.8;6.0;8.8;57.9;41.4;22.4;26.1;56.0;41.9;2.0;2.8;1.5;2.0;2.3;1.8;3.1;2.5;1.5;2.5;1.0;1.8,39.13,0.08,0.0,3.22,15.388,0.0,292.0,1416.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,summary,0.40718971552351685,0.9859726675590699,0.4136116138803964,0.9802067529901562,0.01600000,11.2,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,48,51.5,55,46,53.0,60,24,28.5,33,35.8,139.2,242.6,1642.5,7901.0,30.0,0,14.0,34.05,54.1,39.13,39.14,39.14,63.16,0.08,0.08,0.08,22.07,0.0,0.0,0.0,3.22,3.34,3.46,6.899,15.846,15.384,15.39,15.388,15.992,0.0,0.0,0.0,292.0,316.5,341.0,0.0,708.0,1416.0,4,4.0,4,16,16.0,16,4,16,2.8,6.52
12,1,,,,,,,95,70,52,31,67.8,2760,10801,30,0,53.0,56.6;58.9;72.2;71.8;60.9;63.8;83.0;91.1;74.4;75.9;86.1;85.5;50.3;50.3;16.5;21.5;42.9;44.9;13.0;13.6;38.5;39.6;29.2;33.4,39.14,0.08,0.0,1.94,15.384,0.0,341.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,,,,,,96,72,59,29,241.9,2745,10801,30,0,13.4,8.3;4.7;15.7;15.0;8.7;7.2;51.7;44.4;22.2;26.9;60.6;45.4;0.7;2.5;0.5;1.0;0.2;1.0;1.0;0.2;0.7;1.5;0.7;1.0,39.13,0.08,0.0,1.96,15.388,0.0,11425.0,114746.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,summary,0.4038050719818328,0.9865330137284811,0.4081952609385986,0.9811593691564054,0.01760000,11.2,,,,,,,,,,,,,,,,,,,,,,95,95.5,96,70,71.0,72,52,55.5,59,29,30.0,31,67.8,154.85,241.9,2752.5,10801.0,30.0,0,13.4,33.2,53.0,39.13,39.14,39.14,63.16,0.08,0.08,0.08,22.07,0.0,0.0,0.0,1.94,1.95,1.96,6.899,15.846,15.384,15.39,15.388,15.992,0.0,0.0,0.0,341.0,5883.0,11425.0,97.0,57421.5,114746.0,4,4.0,4,16,16.0,16,4,16,2.77,6.52
13,1,,,,,,,100,88,41,34,15.1,225,405,30,0,12.6,10.1;9.2;11.9;12.8;9.7;10.2;20.5;50.5;15.4;20.0;24.4;49.3;8.9;8.7;2.8;3.0;5.7;6.8;1.6;1.4;5.3;5.5;4.7;4.8,37.25,0.08,0.0,0.87,11.669,0.657,0.0,8300.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,,,,,,,100,52,56,30,243.0,2745,10801,30,0,14.2,12.3;5.4;18.1;20.5;18.3;13.0;44.1;49.9;24.8;23.7;39.5;55.7;2.3;2.6;0.8;0.8;0.8;0.8;0.8;1.0;1.5;1.3;1.0;0.8,37.33,0.08,0.0,0.11,11.681,0.667,390.0,2734.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,,,,,,,100,52,56,33,243.0,2745,10801,30,0,9.2,0.0;0.0;9.5;17.4;4.8;4.8;33.3;33.3;13.0;9.5;42.9;50.0;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,37.39,0.08,0.0,0.0,11.681,0.667,341.0,0.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,summary,0.40228366681006666,0.9869812906640102,0.4065996909160047,0.9811593691564054,0.01940000,55.2,,,,,,,,,,,,,,,,,,,,,,100,100.0,100,52,64.0,88,41,51.0,56,30,32.33,34,15.1,167.03,243.0,1905.0,7335.7,30.0,0,9.2,12.0,14.2,37.25,37.32,37.39,63.16,0.08,0.08,0.08,17.01,0.0,0.0,0.0,0.0,0.33,0.87,6.223,11.014,11.669,11.68,11.681,15.992,0.657,0.66,0.667,0.0,243.67,390.0,0.0,3678.0,8300.0,4,4.0,4,16,16.0,16,4,16,46.66,6.71
14,1,,,,,,,0,0,43,36,41.2,585,5001,30,0,54.8,65.9;64.7;77.4;77.3;70.2;70.5;80.1;92.1;75.6;77.7;81.4;87.7;51.4;48.1;19.2;20.8;41.4;44.0;16.4;14.4;38.0;42.7;28.2;31.2,37.4,0.08,0.0,0.95,14.767,0.663,244.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,,,,,,,100,56,59,33,243.5,2745,10801,30,0,15.2,12.8;11.5;21.4;25.3;13.8;17.1;29.3;51.4;21.7;26.5;46.4;68.3;2.6;5.4;0.5;0.8;1.5;2.0;0.5;1.0;1.5;1.5;1.0;1.3,37.38,0.08,0.0,1.68,14.771,0.667,341.0,97.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,,,,,,,100,56,59,27,243.5,2745,10801,30,0,8.5,0.0;0.0;14.3;0.0;4.8;4.8;23.8;38.1;14.3;14.3;14.3;76.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,37.42,0.08,0.0,0.0,14.771,0.667,1171.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,summary,0.4024214345584328,0.986925256047069,0.41908142710671664,0.9774194686518717,0.01999883,10.8,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,37.33,56,43,53.67,59,27,32.0,36,41.2,176.07,243.5,2025.0,8867.7,30.0,0,8.5,26.17,54.8,37.38,37.4,37.42,63.16,0.08,0.08,0.08,20.06,0.0,0.0,0.0,0.0,0.88,1.68,6.223,14.104,14.767,14.77,14.771,15.992,0.663,0.67,0.667,244.0,585.33,1171.0,97.0,943.67,1367.0,4,4.0,4,16,16.0,16,4,16,2.63,6.53
15,1,,,,,,,0,0,44,34,36.8,585,5001,30,0,56.8,64.4;66.2;77.1;79.2;70.8;71.5;89.4;87.3;78.6;77.1;88.7;84.5;49.6;49.8;23.2;27.0;44.0;48.6;19.4;17.3;39.4;41.4;32.3;35.7,37.4,0.08,0.16,1.69,14.767,0.663,390.0,1367.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,,,,,,,100,64,58,27,243.2,2745,10801,30,0,15.2,12.6;10.0;22.3;23.8;13.6;16.4;33.8;61.5;22.0;27.1;37.9;62.0;2.6;1.5;0.8;0.3;2.8;2.8;2.1;2.1;1.3;1.0;1.5;1.8,37.41,0.08,0.0,1.68,14.771,0.667,1171.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,,,,,,,100,77,53,27,243.2,2745,10801,30,0,7.2,0.0;0.0;9.1;4.5;0.0;0.0;45.5;31.8;9.1;4.5;27.3;40.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,37.44,0.08,0.0,0.1,14.771,0.667,1220.0,1562.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,summary,0.4014276787957349,0.9867447000591476,0.398408289196353,0.9845817309388561,0.01999266,10.8,,,,,,,,,,,,,,,,,,,,,,0,66.67,100,0,47.0,77,44,51.67,58,27,29.33,34,36.8,174.4,243.2,2025.0,8867.7,30.0,0,7.2,26.4,56.8,37.4,37.42,37.44,63.16,0.08,0.08,0.08,20.06,0.0,0.05,0.16,0.1,1.16,1.69,6.223,14.104,14.767,14.77,14.771,15.992,0.663,0.67,0.667,390.0,927.0,1220.0,1367.0,1464.33,1562.0,4,4.0,4,16,16.0,16,4,16,2.74,6.45
