epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
1,summary,1.897492490071413,0.5478878062447468,0.5315970966155866,0.9648943301697068,0.00100000,183.2,,,,,,,,,,,,,,,,,,,,,,98,99.7,100,47,72.4,92,51,66.6,72,14,18.2,27,31.0,217.05,240.1,2715.0,10801.0,35.0,0,5.2,7.15,8.4,37.58,37.73,37.85,63.16,0.08,0.08,0.08,19.03,0.0,0.02,0.15,0.02,0.12,0.62,11.015,14.307,14.972,14.98,14.976,15.992,0.665,0.67,0.669,195.0,1713.4,7324.0,585.0,29491.6,127783.0,4,4.0,4,16,16.0,16,4,16,45.87,109.89
2,1,,,,,,,100,65,66,17,106.2,2730,10801,38,0,23.8,23.8;26.1;32.0;31.1;31.9;30.9;59.6;56.8;34.3;34.4;67.4;63.5;17.4;17.6;3.9;3.9;7.0;6.9;2.6;3.4;4.4;5.6;3.5;4.0,37.94,0.08,0.01,0.04,15.149,0.669,1513.0,244.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,,100,81,71,18,239.6,2730,10801,38,0,8.6,2.0;8.4;2.6;2.9;0.7;1.0;34.8;54.6;4.1;3.1;41.3;49.1;0.7;0.9;0.0;0.1;0.0;0.0;0.0;0.1;0.2;0.0;0.2;0.0,37.85,0.08,0.0,4.34,15.149,0.669,1074.0,5761.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,,,,,98,81,70,13,236.9,2730,10801,38,0,7.8,0.7;6.9;2.7;1.9;0.7;0.5;39.5;37.5;1.9;4.6;27.1;57.8;1.2;0.6;0.2;0.1;0.5;0.2;0.2;0.0;0.9;1.2;0.1;0.1,37.8,0.08,0.0,2.02,15.149,0.669,390.0,1904.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,,,,100,80,71,18,239.8,2730,10801,39,0,7.3,0.9;2.5;0.9;1.2;0.5;0.2;29.6;30.8;1.6;2.1;44.3;57.9;1.1;0.5;0.0;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.0;0.0,37.73,0.08,0.0,2.65,15.149,0.669,390.0,18652.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,,,,,,100,64,71,12,241.0,2730,10801,39,0,7.8,1.5;6.1;1.9;2.2;0.6;1.1;44.0;32.8;1.9;2.1;40.6;46.3;0.6;0.6;0.0;0.1;0.4;0.1;0.0;0.1;1.9;1.1;0.1;0.1,37.75,0.08,0.0,0.02,15.149,0.669,878.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,,,,,,100,50,72,19,241.8,2730,10801,39,0,7.7,1.7;6.0;2.4;1.2;0.2;0.7;48.6;35.8;1.4;3.6;31.5;47.7;0.6;0.9;0.1;0.1;0.2;0.1;0.0;0.0;1.1;0.5;0.0;0.1,37.71,0.08,0.0,0.02,15.149,0.669,878.0,1513.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,,,,,,,100,79,71,12,242.1,2730,10801,39,0,8.0,1.1;6.5;1.7;2.0;0.9;1.1;27.5;49.9;3.2;5.2;42.3;45.6;0.9;1.2;0.0;0.1;0.0;0.1;0.0;0.0;0.1;0.2;0.9;0.1,37.75,0.08,0.0,0.05,15.149,0.669,1562.0,6884.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,,,,,,98,80,70,19,240.6,2730,10801,39,0,8.3,2.1;3.9;3.2;2.4;1.4;1.5;21.4;49.4;3.5;6.1;43.5;56.0;1.0;0.9;0.1;0.0;0.0;0.0;0.0;0.2;0.6;0.2;0.1;0.1,37.71,0.08,0.0,0.03,15.149,0.669,8691.0,128906.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,,,,,,100,83,70,14,238.2,2730,10801,40,0,6.3,0.1;2.3;0.7;1.0;0.2;0.6;43.6;37.1;2.1;3.1;31.5;27.3;0.4;0.5;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.2;0.0,37.7,0.08,0.0,0.03,15.149,0.669,1269.0,292.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
