epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
1,1,,,,,,,100,98,52,34,48.5,2760,10801,30,0,11.2,6.0;2.0;7.0;8.3;3.1;3.8;49.8;44.8;14.1;27.2;71.4;21.0;2.1;1.5;0.4;0.5;0.9;0.8;0.4;0.2;0.6;0.7;0.5;1.3,36.09,0.08,0.01,0.47,14.932,0.76,2539.0,2099.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,100,96,57,27,216.7,2745,10801,30,0,15.9,17.7;3.9;14.2;14.5;6.4;9.2;60.4;60.2;24.3;51.4;76.0;23.0;3.6;1.7;0.3;0.3;2.0;2.5;0.3;0.0;1.1;1.1;2.0;4.2,36.08,0.08,0.01,0.17,14.938,0.76,34814.0,17968.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,,,,,,96,84,58,27,217.4,2745,10801,30,0,14.6,15.3;1.7;9.8;8.1;4.5;2.0;35.0;84.9;17.3;51.4;84.2;24.2;1.4;1.7;0.3;0.8;2.0;1.7;0.0;0.0;1.4;1.4;0.8;0.6,36.07,0.08,0.0,0.03,14.938,0.76,41308.0,12060.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,,,,,100,94,58,25,218.0,2745,10801,30,0,14.1,12.5;2.0;7.8;6.4;2.8;2.0;49.4;60.3;19.4;54.7;58.1;61.2;0.3;1.1;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1,36.08,0.08,0.0,0.08,14.938,0.76,6152.0,25927.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,,,,,,,58,14,55,29,207.7,2745,10801,30,0,14.6,14.4;1.9;11.8;4.4;4.6;3.3;68.5;32.0;24.8;40.7;73.5;62.6;1.1;1.4;0.0;0.0;0.5;1.1;0.0;0.0;0.0;0.3;0.5;1.9,36.16,0.08,0.0,0.06,14.941,0.759,4736.0,26123.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,,,,,,,97,87,60,23,218.9,2745,10801,30,0,14.7,17.7;1.7;12.4;8.7;5.9;3.9;40.4;77.2;42.9;29.1;78.4;23.5;0.8;1.1;0.0;0.8;0.6;1.4;0.0;0.0;0.8;0.6;0.6;1.9,36.16,0.08,0.02,0.1,14.941,0.759,19433.0,10937.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,,,,,,,96,92,60,24,219.3,2745,10801,30,0,14.2,11.9;2.0;12.3;5.3;3.1;3.4;58.0;80.2;34.0;22.3;99.4;0.6;1.1;1.4;0.0;0.0;0.6;1.7;0.0;0.0;2.2;1.4;0.3;0.0,36.17,0.08,0.0,0.04,14.941,0.759,36914.0,67968.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,,,,,,100,91,62,24,219.7,2745,10801,30,0,14.8,12.7;2.2;15.9;3.6;6.1;2.8;76.9;70.8;34.7;24.7;93.6;5.3;1.4;1.1;0.0;0.3;0.6;0.8;0.0;0.0;0.0;0.6;0.6;1.4,36.16,0.08,0.0,0.06,14.941,0.759,4589.0,47607.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,,,,,,94,26,59,24,209.4,2745,10801,30,0,13.9,13.2;2.2;14.0;9.6;4.1;3.0;56.5;44.7;34.7;17.6;61.1;59.1;1.7;1.4;0.6;0.3;1.4;1.6;0.8;0.8;1.1;0.3;0.3;2.7,36.14,0.08,0.0,0.56,14.945,0.759,62011.0,270751.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,,,,,,,100,95,62,21,221.3,2745,10801,30,0,11.0,13.7;3.1;4.2;5.3;2.0;2.2;42.4;60.3;10.1;15.2;98.0;2.2;0.6;0.6;0.3;0.0;0.3;0.6;0.0;0.0;1.1;0.3;0.3;2.2,36.12,0.08,0.0,0.04,14.945,0.759,42041.0,60009.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
